,strand,align_position,score,species_y,raw_position,raw_seq,before_seq,after_seq
0,positive,331,8.354093551635742,VT21536|0|MEMB002A|-|3308,288,TTATCC,CTGGCA,TCATCA
1,positive,331,0.5661913752555847,VT21536|0|MEMB002B|+|2874,270,TTATGC,GAGGCA,TCATCA
2,positive,331,8.354093551635742,VT21536|0|MEMB002D|-|3694,283,TTATCC,GTGGCA,TCATCA
3,positive,331,8.354093551635742,VT21536|0|MEMB002E|+|2855,275,TTATCC,ATGGCA,TCATCA
4,positive,331,-22.730712890625,VT21536|0|MEMB002F|-|2522,279,CTTTGG,ATAATG,TTCCTC
5,positive,331,8.354093551635742,VT21536|0|MEMB003A|-|2599,274,TTATCC,GTGGCA,TTCCCT
6,positive,331,8.354093551635742,VT21536|0|MEMB003B|-|2563,278,TTATCC,ACGGCA,TCATCA
7,positive,331,8.354093551635742,VT21536|0|MEMB003C|-|1995,291,TTATCC,CTGGCA,TCATCA
8,positive,331,0.5661913752555847,VT21536|0|MEMB003D|+|2522,274,TTATGC,GTGGCA,TTCCTC
9,positive,331,8.354093551635742,VT21536|0|MEMB003F|-|2830,273,TTATCC,ATGGCA,TCATCA
10,positive,331,-22.730712890625,VT21536|0|MEMB004A|+|1898,270,ATGCTC,CTGGCA,ATCAGC
11,positive,331,8.354093551635742,VT21536|0|MEMB004B|+|2243,279,TTATCC,ATGGCA,TCATCA
12,positive,331,8.354093551635742,VT21536|0|MEMB004E|+|2364,273,TTATCC,ATGGCA,TCATAA
13,positive,331,8.354093551635742,VT21536|0|MEMB005B|+|2225,276,TTATCC,ATGGCA,TCATCA
14,positive,331,8.354093551635742,VT21536|0|MEMB005D|+|2541,275,TTATCC,ATGGCA,TCATCA
15,positive,331,8.354093551635742,VT21536|0|MEMB006A|-|2615,276,TTATCC,ATGGCA,TCATCA
16,positive,331,8.354093551635742,VT21536|0|MEMB006B|-|2510,281,TTATCC,ATGGCA,TCATCA
17,positive,331,8.354093551635742,VT21536|0|MEMB006C|-|2346,282,TTATCC,ATGGCA,TCATCA
18,positive,331,8.354093551635742,VT21536|0|MEMB007C|-|1531,278,TTATCC,ATGACA,TCATCA
19,positive,331,8.354093551635742,VT21536|0|MEMB007D|-|2934,289,TTATCC,CTGGCA,TCATCA
20,positive,331,8.354093551635742,VT21536|0|MEMB008C|-|2569,279,TTATCC,TGGGCA,TCATCA
21,positive,331,8.354093551635742,VT21536|0|dkik|+|2548,277,TTATCC,GTGGCA,TTCCCT
22,negative,461,8.354093551635742,VT21536|0|MEMB002A|-|3308,402,TTATCC,TCGCCA,GCTTTT
23,negative,461,8.354093551635742,VT21536|0|MEMB002B|+|2874,384,TTATCC,ACGCCA,TGCTTT
24,negative,461,4.092426300048828,VT21536|0|MEMB002D|-|3694,398,TTATCT,ATGCCA,TGCCTT
25,negative,461,4.092426300048828,VT21536|0|MEMB002E|+|2855,390,TTATCT,TCGCCA,TGCTTT
26,negative,461,4.092426300048828,VT21536|0|MEMB002F|-|2522,397,TTATCT,TTGCTA,TATCTT
27,negative,461,-3.6954762935638423,VT21536|0|MEMB003A|-|2599,393,TTATTT,TTGCCA,ATGTTT
28,negative,461,-11.483378410339355,VT21536|0|MEMB003B|-|2563,394,ATATAT,TTGCCA,CTTTTT
29,negative,461,8.354093551635742,VT21536|0|MEMB003C|-|1995,405,TTATCC,TCGCCA,GCTTTT
30,negative,461,4.092426300048828,VT21536|0|MEMB003D|+|2522,392,TTATCT,TTGCCA,TGTTTT
31,negative,461,4.092426300048828,VT21536|0|MEMB003F|-|2830,375,TTATCT,TTTCCA,TACTTT
32,negative,461,8.354093551635742,VT21536|0|MEMB004A|+|1898,382,TTATCC,ACGCCA,TCTTTT
33,negative,461,4.092426300048828,VT21536|0|MEMB004B|+|2243,393,TTATCT,TTGCCA,GCGTTT
34,negative,461,4.092426300048828,VT21536|0|MEMB004E|+|2364,380,TTATCT,TTGCCG,TGCTTT
35,negative,461,0.6329947710037231,VT21536|0|MEMB005B|+|2225,390,TTATCA,TTGCCA,GCTTTT
36,negative,461,4.092426300048828,VT21536|0|MEMB005D|+|2541,389,TTATCT,TTGCCA,TGCTTT
37,negative,461,4.092426300048828,VT21536|0|MEMB006A|-|2615,396,TTATCT,TTGCCA,TGCTTT
38,negative,461,-3.6954762935638423,VT21536|0|MEMB006B|-|2510,396,TTATAT,TTGCCA,TGCTTT
39,negative,461,-3.6954762935638423,VT21536|0|MEMB007C|-|1531,393,TTATAT,TTGCCA,TGCTTT
40,negative,461,4.092426300048828,VT21536|0|MEMB007D|-|2934,403,TTATCT,TCGCCA,TGCTTT
41,negative,461,4.092426300048828,VT21536|0|MEMB008C|-|2569,395,TTATCT,TTGCCA,TGCTTT
42,negative,461,4.092426300048828,VT21536|0|dkik|+|2548,396,TTATCT,TTGCCA,TGTTTT
43,positive,1046,7.351160526275635,VT21536|0|MEMB002A|-|3308,830,TAATCT,AATATT,TTGATT
44,positive,1046,-15.945743560791016,VT21536|0|MEMB002B|+|2874,820,AATCCT,AATATT,TTTACT
45,positive,1046,-27.05622673034668,VT21536|0|MEMB002D|-|3694,947,TGCATA,GAAATT,TTTTCA
46,positive,1046,-8.157840728759767,VT21536|0|MEMB002F|-|2522,791,TATCCT,AATGTT,TTTAAT
47,positive,1046,-8.087793350219728,VT21536|0|MEMB003A|-|2599,704,TGTTCT,AAAAGT,GTTAAT
48,positive,1046,-8.157840728759767,VT21536|0|MEMB003B|-|2563,701,TATCCT,GGAATT,GTTAAT
49,positive,1046,7.351160526275635,VT21536|0|MEMB003C|-|1995,832,TAATCT,AATATT,TTGATT
50,positive,1046,-22.66390991210937,VT21536|0|MEMB003D|+|2522,682,TTTCTG,AAAAGT,GTAATT
51,positive,1046,-23.733646392822266,VT21536|0|MEMB003F|-|2830,680,AATCAT,AATCTT,TTCAAT
52,positive,1046,-15.945743560791016,VT21536|0|MEMB004A|+|1898,743,AATCCT,AATATT,TTTATT
53,positive,1046,-19.405176162719727,VT21536|0|MEMB005D|+|2541,654,TATCGA,AGTATT,GTCAAT
54,positive,1046,-23.5967960357666,VT21536|0|MEMB006A|-|2615,657,TCCATT,AATATC,ATTTAT
55,positive,1046,-0.4367419183254242,VT21536|0|MEMB006B|-|2510,638,TATTCT,AATATC,GTTAAT
56,positive,1046,-15.945743560791016,VT21536|0|MEMB006C|-|2346,632,TATCTT,AATGTT,GCTATT
57,positive,1046,-0.4367419183254242,VT21536|0|MEMB007C|-|1531,640,TATTCT,AATATT,GTTAAT
58,positive,1046,-23.5967960357666,VT21536|0|MEMB007D|-|2934,711,TGGCTT,TATATA,GGTAAA
59,positive,1046,-3.6954762935638423,VT21536|0|dkik|+|2548,677,TTTTCT,AAAAGT,GCTAAT
60,positive,1481,7.351160526275635,VT21536|0|MEMB002A|-|3308,1033,TAATCT,TTTCTG,CAAAAC
61,positive,1481,3.824925661087036,VT21536|0|MEMB002B|+|2874,989,TAATAC,TTTCCG,CAGAAC
62,positive,1481,-3.826126098632813,VT21536|0|MEMB002D|-|3694,1368,TCATAC,TATCAG,CAAAAT
63,positive,1481,-7.154907703399657,VT21536|0|MEMB002E|+|2855,624,TTAAAC,TATCAG,CAAAAT
64,positive,1481,-8.087793350219728,VT21536|0|MEMB002F|-|2522,929,TGATAT,TATCTG,GAGAGT
65,positive,1481,-3.896173477172852,VT21536|0|MEMB003A|-|2599,858,TAAAAC,TATCTA,AAAAAT
66,positive,1481,-7.154907703399657,VT21536|0|MEMB003B|-|2563,896,TTAAAC,AATCAG,CACAAT
67,positive,1481,7.351160526275635,VT21536|0|MEMB003C|-|1995,1014,TAATCT,TTTCTG,CAAAAC
68,positive,1481,3.824925661087036,VT21536|0|MEMB003D|+|2522,838,TAATAC,TATCTG,CAAAAT
69,positive,1481,0.5661913752555847,VT21536|0|MEMB003F|-|2830,871,TTATAC,TATCTC,CAGAAT
70,positive,1481,3.824925661087036,VT21536|0|MEMB004A|+|1898,934,TAATAC,TTTCCG,CAGAAC
71,positive,1481,0.5661913752555847,VT21536|0|MEMB004B|+|2243,678,TTATAC,TATCTC,CAGAAT
72,positive,1481,0.5661913752555847,VT21536|0|MEMB004E|+|2364,685,TTATAC,TATCTC,ACGAAT
73,positive,1481,0.5661913752555847,VT21536|0|MEMB005B|+|2225,673,TTATAC,TATCTC,CAGAAT
74,positive,1481,0.5661913752555847,VT21536|0|MEMB005D|+|2541,829,TTATGC,TATCTG,CAGAAT
75,positive,1481,-7.221711158752441,VT21536|0|MEMB006A|-|2615,849,TTTTGC,TATCTG,AAGAAT
76,positive,1481,0.5661913752555847,VT21536|0|MEMB006B|-|2510,842,TTATAC,TATCAG,CACAAT
77,positive,1481,-7.154907703399657,VT21536|0|MEMB006C|-|2346,809,TTAAGC,TATCTC,CAGAAT
78,positive,1481,-14.94281005859375,VT21536|0|MEMB007C|-|1531,836,CTAAAC,TATCAG,CACAAT
79,positive,1481,3.824925661087036,VT21536|0|MEMB007D|-|2934,899,TAATAC,TATCTG,ATGCCG
80,positive,1481,-15.875696182250975,VT21536|0|MEMB008C|-|2569,696,CCATAT,TATCTC,AAGAAT
81,positive,1481,3.824925661087036,VT21536|0|dkik|+|2548,840,TAATAC,TATCTG,CAAAAT
82,positive,1874,11.612828254699707,VT21536|0|MEMB002A|-|3308,1364,TAATCC,TCCCCA,CAGCTA
83,positive,1874,3.9617764949798575,VT21536|0|MEMB002B|+|2874,1347,TGATCC,TCTCCC,TGGCTA
84,positive,1874,11.612828254699707,VT21536|0|MEMB002C|+|2047,281,TAATCC,TCCCCA,CAGCTA
85,positive,1874,-11.684076309204102,VT21536|0|MEMB002D|-|3694,1722,TATCAC,CTGCCA,ATTTAC
86,positive,1874,-7.154907703399657,VT21536|0|MEMB002E|+|2855,973,TTACAC,CTCCCA,ATATTC
87,positive,1874,-19.204477310180664,VT21536|0|MEMB002F|-|2522,1256,TTCCAT,TCCTGA,ATCCCA
88,positive,1874,-0.4367419183254242,VT21536|0|MEMB003A|-|2599,1235,TATGCC,GTCCCA,CATATC
89,positive,1874,-11.54722499847412,VT21536|0|MEMB003B|-|2563,1266,tgtccc,caccca,atatcc
90,positive,1874,11.612828254699707,VT21536|0|MEMB003C|-|1995,1368,TAATCC,TCCCCA,CAGCTA
91,positive,1874,-0.4367419183254242,VT21536|0|MEMB003D|+|2522,1214,TATGCC,GTCCCA,CATATC
92,positive,1874,3.824925661087036,VT21536|0|MEMB003F|-|2830,1221,TATTCC,CACCCA,ATGTCC
93,positive,1874,3.9617764949798575,VT21536|0|MEMB004A|+|1898,1292,TGATCC,TCTCCC,TGGATA
94,positive,1874,3.824925661087036,VT21536|0|MEMB004B|+|2243,1033,TATTCC,CTCCCA,CATATC
95,positive,1874,3.824925661087036,VT21536|0|MEMB004E|+|2364,1027,TATTCC,CTCCCA,ATATCC
96,positive,1874,3.824925661087036,VT21536|0|MEMB005B|+|2225,1025,tattcc,ctccca,atatcc
97,positive,1874,-11.54722499847412,VT21536|0|MEMB005D|+|2541,1194,TGTCCC,CTCCCA,CATATC
98,positive,1874,3.9617764949798575,VT21536|0|MEMB006A|-|2615,1205,TGATCC,TTCCCA,CACTAT
99,positive,1874,-11.54722499847412,VT21536|0|MEMB006B|-|2510,1205,TGTCCC,TTCCCA,ATATCC
100,positive,1874,3.824925661087036,VT21536|0|MEMB006C|-|2346,1165,TATTCC,CTCCCA,ATATCC
101,positive,1874,11.612828254699707,VT21536|0|MEMB007B|-|1840,277,TAATCC,TCTCCC,TGGCTA
102,positive,1874,-11.54722499847412,VT21536|0|MEMB007C|-|1531,1204,TGTCCC,CTCCCA,CCATAT
103,positive,1874,-11.54722499847412,VT21536|0|MEMB007D|-|2934,1254,TGTCCC,CACGCA,ATATCC
104,positive,1874,3.824925661087036,VT21536|0|MEMB008C|-|2569,1048,TATTCC,CTCCCA,ATATCC
105,positive,1874,-0.4367419183254242,VT21536|0|dkik|+|2548,1216,TATGCC,GTCCCA,CAAATC
106,negative,2072,8.354093551635742,VT21536|0|MEMB002A|-|3308,1508,TTATCC,TTGCCG,GACATT
107,negative,2072,8.354093551635742,VT21536|0|MEMB002B|+|2874,1492,TTATCC,TTGCCA,GACATT
108,negative,2072,8.354093551635742,VT21536|0|MEMB002C|+|2047,425,TTATCC,TTGCCG,GACATT
109,negative,2072,8.354093551635742,VT21536|0|MEMB002D|-|3694,1902,TTATCC,TTGCCA,GACATT
110,negative,2072,8.354093551635742,VT21536|0|MEMB002E|+|2855,1150,TTATCC,TTGCCA,GACATT
111,negative,2072,8.354093551635742,VT21536|0|MEMB002F|-|2522,1393,TTATCC,TTGCCA,GACATT
112,negative,2072,8.354093551635742,VT21536|0|MEMB003A|-|2599,1401,TTATCC,TTGCCA,GACATT
113,negative,2072,8.354093551635742,VT21536|0|MEMB003B|-|2563,1440,TTATCC,TTGCCA,GACATT
114,negative,2072,8.354093551635742,VT21536|0|MEMB003C|-|1995,1512,TTATCC,TTGCCG,GACATT
115,negative,2072,8.354093551635742,VT21536|0|MEMB003D|+|2522,1380,TTATCC,TTGCCA,GACATT
116,negative,2072,8.354093551635742,VT21536|0|MEMB003F|-|2830,1398,TTATCC,TTGCCA,GACATT
117,negative,2072,8.354093551635742,VT21536|0|MEMB004A|+|1898,1437,TTATCC,TTGCCA,GACATT
118,negative,2072,8.354093551635742,VT21536|0|MEMB004B|+|2243,1212,TTATCC,TTGCCA,GACATT
119,negative,2072,8.354093551635742,VT21536|0|MEMB004E|+|2364,1191,TTATCC,TTGCCA,GGCATT
120,negative,2072,8.354093551635742,VT21536|0|MEMB005B|+|2225,1201,TTATCC,TTGCCA,GGCATT
121,negative,2072,8.354093551635742,VT21536|0|MEMB005D|+|2541,1364,TTATCC,TTGCCG,GACATT
122,negative,2072,8.354093551635742,VT21536|0|MEMB006A|-|2615,1393,TTATCC,TTGCCG,GACATT
123,negative,2072,8.354093551635742,VT21536|0|MEMB006B|-|2510,1377,TTATCC,TTGCCA,GACATT
124,negative,2072,8.354093551635742,VT21536|0|MEMB006C|-|2346,1342,TTATCC,TTGCCA,GGCATT
125,negative,2072,8.354093551635742,VT21536|0|MEMB007B|-|1840,421,TTATCC,TTGCCG,GACATT
126,negative,2072,8.354093551635742,VT21536|0|MEMB007C|-|1531,1383,TTATCC,TTGCCA,GACATT
127,negative,2072,8.354093551635742,VT21536|0|MEMB007D|-|2934,1418,TTATCC,TTGCCA,GACATT
128,negative,2072,0.5661913752555847,VT21536|0|MEMB008C|-|2569,1223,TTGTCC,TTGCCA,GACATT
129,negative,2072,8.354093551635742,VT21536|0|dkik|+|2548,1382,TTATCC,TTGCCA,GACATT
130,negative,2570,7.351160526275635,VT21536|0|MEMB002A|-|3308,1892,TAAGCC,AGCCCA,CTGGGG
131,negative,2570,7.351160526275635,VT21536|0|MEMB002B|+|2874,1867,TAAGCC,AGTCCA,CTGGGG
132,negative,2570,3.0894930362701416,VT21536|0|MEMB002C|+|2047,813,TAAGCT,AGCCCA,CTGGGG
133,negative,2570,7.351160526275635,VT21536|0|MEMB002D|-|3694,2263,TAAGCC,AGTCCA,CTGGGG
134,negative,2570,7.351160526275635,VT21536|0|MEMB002E|+|2855,1521,TAAGCC,AGTCCA,CTGGGG
135,negative,2570,7.351160526275635,VT21536|0|MEMB002F|-|2522,1755,TAAGCC,AGTCCA,CTGGGG
136,negative,2570,7.351160526275635,VT21536|0|MEMB003A|-|2599,1784,TAAGCC,AGTCCA,CTGGGG
137,negative,2570,7.351160526275635,VT21536|0|MEMB003B|-|2563,1818,TAAGCC,AGTCCA,CTGGGG
138,negative,2570,7.351160526275635,VT21536|0|MEMB003C|-|1995,1909,TAAGCC,AGCCCA,CTGGGG
139,negative,2570,7.351160526275635,VT21536|0|MEMB003D|+|2522,1757,TAAGCC,AGTCCA,CTGGGG
140,negative,2570,7.351160526275635,VT21536|0|MEMB003F|-|2830,1779,TAAGCC,AGTCCA,CTGGGG
141,negative,2570,7.351160526275635,VT21536|0|MEMB004A|+|1898,1812,TAAGCC,AGTCCA,CTGGGG
142,negative,2570,7.351160526275635,VT21536|0|MEMB004B|+|2243,1587,TAAGCC,AGTCCA,CTGGGG
143,negative,2570,7.351160526275635,VT21536|0|MEMB004E|+|2364,1580,TAAGCC,AGTCCA,CTGGGG
144,negative,2570,7.351160526275635,VT21536|0|MEMB005B|+|2225,1584,TAAGCC,AGTCCA,CTGGGG
145,negative,2570,7.351160526275635,VT21536|0|MEMB005D|+|2541,1743,TAAGCC,AGTCCA,CTGGGG
146,negative,2570,7.351160526275635,VT21536|0|MEMB006A|-|2615,1751,TAAGCC,AGTCCA,CTGGGG
147,negative,2570,7.351160526275635,VT21536|0|MEMB006B|-|2510,1783,TAAGCC,AGTCCA,CTGGGG
148,negative,2570,7.351160526275635,VT21536|0|MEMB006C|-|2346,1723,TAAGCC,AGTCCA,CTGGGG
149,negative,2570,7.351160526275635,VT21536|0|MEMB007B|-|1840,808,TAAGCC,AGCCCA,CTGGGG
150,negative,2570,7.351160526275635,VT21536|0|MEMB007D|-|2934,1784,TAAGCC,AGTCCA,CTGGGG
151,negative,2570,7.351160526275635,VT21536|0|MEMB008C|-|2569,1623,TAAGCC,AGTCCA,CTGGGG
152,negative,2570,7.351160526275635,VT21536|0|dkik|+|2548,1768,TAAGCC,AGTCCC,CTGGGG
153,positive,1045,-7.154907703399657,VT21536|0|MEMB002A|-|3308,829,TTAATC,TAATAT,TTTGAT
154,positive,1045,11.612828254699707,VT21536|0|MEMB002B|+|2874,819,TAATCC,TAATAT,TTTTAC
155,positive,1045,-19.204477310180664,VT21536|0|MEMB002D|-|3694,946,TTGCAT,GGAAAT,ATTTTC
156,positive,1045,8.354093551635742,VT21536|0|MEMB002F|-|2522,790,TTATCC,AAATGT,TTTTAA
157,positive,1045,-7.221711158752441,VT21536|0|MEMB003A|-|2599,703,TTGTTC,TAAAAG,TGTTAA
158,positive,1045,8.354093551635742,VT21536|0|MEMB003B|-|2563,700,TTATCC,AGGAAT,TGTTAA
159,positive,1045,-7.154907703399657,VT21536|0|MEMB003C|-|1995,831,TTAATC,TAATAT,TTTGAT
160,positive,1045,-3.6954762935638423,VT21536|0|MEMB003D|+|2522,681,TTTTCT,TAAAAG,GGTAAT
161,positive,1045,3.8917291164398193,VT21536|0|MEMB003F|-|2830,679,TAATCA,TAATCT,TTTCAA
162,positive,1045,11.612828254699707,VT21536|0|MEMB004A|+|1898,742,TAATCC,TAATAT,TTTTAT
163,positive,1045,0.6329947710037231,VT21536|0|MEMB005D|+|2541,653,TTATCG,CAGTAT,AGTCAA
164,positive,1045,-26.992380142211914,VT21536|0|MEMB006A|-|2615,656,CTCCAT,CAATAT,TATTTA
165,positive,1045,-7.221711158752441,VT21536|0|MEMB006B|-|2510,637,CTATTC,TAATAT,TGTTAA
166,positive,1045,4.092426300048828,VT21536|0|MEMB006C|-|2346,631,TTATCT,AAATGT,TGCTAT
167,positive,1045,0.5661913752555847,VT21536|0|MEMB007C|-|1531,639,TTATTC,CAATAT,TGTTAA
168,positive,1045,-15.745046615600586,VT21536|0|MEMB007D|-|2934,710,ATGGCT,TTATAT,TGGTAA
169,positive,1045,-7.221711158752441,VT21536|0|dkik|+|2548,676,TTTTTC,TAAAAG,TGCTAA
170,positive,404,-8.224644660949707,VT21536|0|MEMB002A|-|3308,349,TAGGGC,AGGACA,ATGCTA
171,positive,404,-8.224644660949707,VT21536|0|MEMB002B|+|2874,331,TAGGGC,AGGACA,GTGCCA
172,positive,404,7.351160526275635,VT21536|0|MEMB002D|-|3694,344,TAAGCC,AAGACA,GTGCCA
173,positive,404,7.351160526275635,VT21536|0|MEMB002E|+|2855,337,TAAGCC,AAAACA,GCGCCA
174,positive,404,-0.4367419183254242,VT21536|0|MEMB002F|-|2522,344,TAAGGC,AAGACA,GACCCA
175,positive,404,-0.4367419183254242,VT21536|0|MEMB003A|-|2599,340,TAAGGC,AAGACA,GTGCCA
176,positive,404,-0.4367419183254242,VT21536|0|MEMB003B|-|2563,340,TAAGGC,AAGACA,GTGCCA
177,positive,404,-8.224644660949707,VT21536|0|MEMB003C|-|1995,352,TAGGGC,AGGACA,ATGCTA
178,positive,404,-0.4367419183254242,VT21536|0|MEMB003D|+|2522,339,TAAGGC,AAGACA,TTGCCA
179,positive,404,-0.4367419183254242,VT21536|0|MEMB003F|-|2830,334,TAAGGC,AAGACA,GTGCCA
180,positive,404,-8.224644660949707,VT21536|0|MEMB004A|+|1898,329,TAGGGC,AGGACA,GTGCCA
181,positive,404,-0.4367419183254242,VT21536|0|MEMB004B|+|2243,340,TAAGGC,AAGACA,GTGCCA
182,positive,404,-0.4367419183254242,VT21536|0|MEMB004E|+|2364,334,TAAGGC,AAGACA,GTGCAC
183,positive,404,-0.4367419183254242,VT21536|0|MEMB005B|+|2225,337,TAAGGC,AAGACA,GTGCCA
184,positive,404,-0.4367419183254242,VT21536|0|MEMB005D|+|2541,336,TAAGGC,AAGACA,GTGCCA
185,positive,404,-0.4367419183254242,VT21536|0|MEMB006A|-|2615,343,TAAGGC,AAGACA,GGGCCA
186,positive,404,-0.4367419183254242,VT21536|0|MEMB006B|-|2510,342,TAAGGC,AAGACA,GTGCCG
187,positive,404,-0.4367419183254242,VT21536|0|MEMB006C|-|2346,343,TAAGGC,AAGACA,GTGCCA
188,positive,404,-0.4367419183254242,VT21536|0|MEMB007C|-|1531,340,TAAGGC,AAGACA,GTGCTA
189,positive,404,-0.4367419183254242,VT21536|0|MEMB007D|-|2934,350,TAAGGC,AAGACA,GACCCA
190,positive,404,-0.4367419183254242,VT21536|0|MEMB008C|-|2569,340,TAAGGC,AAGACA,GTGTGC
191,positive,404,-0.4367419183254242,VT21536|0|dkik|+|2548,343,TAAGGC,AAGACA,GTGCCA
192,positive,645,-27.05622673034668,VT21536|0|MEMB002A|-|3308,541,ACAAAA,CAAACG,AAAAAA
193,positive,645,-23.5967960357666,VT21536|0|MEMB002B|+|2874,530,ACAAAT,CCAATA,AAAATA
194,positive,645,7.351160526275635,VT21536|0|MEMB002D|-|3694,546,TAATCT,AATAAA,AGAAAA
195,positive,746,7.351160526275635,VT21536|0|MEMB002D|-|3694,647,taagcc,cataac,aaaaat
196,positive,746,-3.6954762935638423,VT21536|0|MEMB007D|-|2934,615,TTATAT,AAGAAA,ACAACG
197,positive,762,-19.204477310180664,VT21536|0|MEMB002A|-|3308,638,CTACtt,AGGCAC,aactta
198,positive,762,7.351160526275635,VT21536|0|MEMB002D|-|3694,663,taatct,atgcaa,taattc
199,positive,762,-19.204477310180664,VT21536|0|MEMB003C|-|1995,640,CTACTT,AGGCAC,AACTTA
200,positive,1123,-11.41657543182373,VT21536|0|MEMB002A|-|3308,882,TTACTT,TCATAT,TAGAAT
201,positive,1123,-7.154907703399657,VT21536|0|MEMB002B|+|2874,872,TTACTC,TCATAA,TAGAAT
202,positive,1123,7.351160526275635,VT21536|0|MEMB002D|-|3694,1024,taagcc,cataac,aaaaat
203,positive,1123,-11.41657543182373,VT21536|0|MEMB003B|-|2563,753,TTCCCT,CATATA,TAAAAT
204,positive,1123,-7.154907703399657,VT21536|0|MEMB003C|-|1995,876,TTACTC,TCATAT,TAGAAT
205,positive,1123,-19.204477310180664,VT21536|0|MEMB003F|-|2830,732,GTTCCT,TATATA,TAAGAT
206,positive,1123,-7.154907703399657,VT21536|0|MEMB004A|+|1898,795,TTACAC,TTATAA,TCGAAC
207,positive,1123,-7.221711158752441,VT21536|0|MEMB006A|-|2615,709,GTTTCC,AACATA,TAAGAT
208,positive,1123,0.5661913752555847,VT21536|0|MEMB006B|-|2510,701,TTTTCC,ATTCCC,TAACAT
209,positive,1123,-19.204477310180664,VT21536|0|MEMB007C|-|1531,695,GTTCCT,GTTGTA,TAAAAT
