,strand,align_position,score,species_y,raw_position,raw_seq,before_seq,after_seq
210,positive,1123,-3.6954762935638423,VT21536|0|MEMB007D|-|2934,773,ATATCT,ACAATA,AACCTT
211,positive,1559,-0.4367419183254242,VT21536|0|MEMB002A|-|3308,1082,CAATCT,AAATCT,TTTTAA
212,positive,1559,-0.4367419183254242,VT21536|0|MEMB002B|+|2874,1062,CAATCT,AAATCT,TTTTAA
213,positive,1559,7.351160526275635,VT21536|0|MEMB002D|-|3694,1432,TAATCT,AGATTT,TTTTAA
214,positive,1559,-0.4367419183254242,VT21536|0|MEMB002E|+|2855,688,CAATCT,AGATTT,TTTTAA
215,positive,1559,-8.087793350219728,VT21536|0|MEMB002F|-|2522,959,CCATCT,AAATCT,TTTTAA
216,positive,1559,-0.4367419183254242,VT21536|0|MEMB003A|-|2599,931,CAATCT,AAATCT,TTTTAA
217,positive,1559,-0.4367419183254242,VT21536|0|MEMB003B|-|2563,960,CAATCT,AGATTT,TTTTAA
218,positive,1559,-0.4367419183254242,VT21536|0|MEMB003C|-|1995,1086,CAATCT,AAATCT,TTTTAA
219,positive,1559,-3.896173477172852,VT21536|0|MEMB003D|+|2522,910,CAATCA,AAATCT,TTTTAA
220,positive,1559,-0.4367419183254242,VT21536|0|MEMB003F|-|2830,935,CAATCT,AGATTT,TTTTAA
221,positive,1559,-0.4367419183254242,VT21536|0|MEMB004A|+|1898,1007,CAATCT,AAATCT,TTTTAA
222,positive,1559,-0.4367419183254242,VT21536|0|MEMB004B|+|2243,743,CAATCT,AGATTT,TTTTAA
223,positive,1559,-0.4367419183254242,VT21536|0|MEMB004E|+|2364,750,CAATCT,CGATTT,TTTTAA
224,positive,1559,-3.896173477172852,VT21536|0|MEMB005B|+|2225,738,CAATCA,AGATTT,TTTTAA
225,positive,1559,-0.4367419183254242,VT21536|0|MEMB005D|+|2541,893,CAATCT,AGATTT,TTTTAA
226,positive,1559,-0.4367419183254242,VT21536|0|MEMB006A|-|2615,913,CAATCT,AGATTT,TTTTAA
227,positive,1559,-0.4367419183254242,VT21536|0|MEMB006B|-|2510,897,CAATCT,AGATTT,TTTTAA
228,positive,1559,-0.4367419183254242,VT21536|0|MEMB006C|-|2346,874,CAATCT,AGATTT,TTTTAA
229,positive,1559,-0.4367419183254242,VT21536|0|MEMB007C|-|1531,900,CAATCT,AGATTT,TTTTAA
230,positive,1559,7.351160526275635,VT21536|0|MEMB007D|-|2934,956,TAATCT,AAATCC,TTTTAA
231,positive,1559,-0.4367419183254242,VT21536|0|MEMB008C|-|2569,761,CAATCT,AGATTT,TTTTAA
232,positive,1559,-3.896173477172852,VT21536|0|dkik|+|2548,913,CAATCG,AAATCT,TTTTAA
233,positive,3710,-19.405176162719727,VT21536|0|MEMB002A|-|3308,2843,AATCCG,TTCTAC,TAAAAG
234,positive,3710,-11.684076309204102,VT21536|0|MEMB002B|+|2874,2343,AATTCA,TTAAAG,TAAAAG
235,positive,3710,-19.47197914123535,VT21536|0|MEMB002C|+|2047,1595,AATTTA,TTCTAC,AAAGAG
236,positive,3710,7.351160526275635,VT21536|0|MEMB002D|-|3694,3213,taatct,atttat,ataaaa
237,positive,3710,-11.684076309204102,VT21536|0|MEMB002E|+|2855,2351,AAGTCA,ATCTAA,GAAAAA
238,positive,3710,-14.94281005859375,VT21536|0|MEMB002F|-|2522,2076,ATTCCC,TTCTAC,TAAAAG
239,positive,3710,-8.224644660949707,VT21536|0|MEMB003A|-|2599,2175,AAATTT,TTCTAT,GATAAC
240,positive,3710,-11.684076309204102,VT21536|0|MEMB003B|-|2563,2170,AATTCG,ACTCAA,TAGAAG
241,positive,3710,-8.224644660949707,VT21536|0|MEMB003D|+|2522,2095,AAATTT,TTCTAT,GATAAC
242,positive,3710,-11.684076309204102,VT21536|0|MEMB003F|-|2830,2392,AAGTCG,AACTAC,TAGAAG
243,positive,3710,-19.405176162719727,VT21536|0|MEMB004B|+|2243,1824,AAGCCA,TACGAC,TAGAAG
244,positive,3710,-19.405176162719727,VT21536|0|MEMB004E|+|2364,1955,AAGCCG,TACTAC,TAGACT
245,positive,3710,-11.61727237701416,VT21536|0|MEMB005B|+|2225,1810,AAACCG,TACGAC,TAGAAG
246,positive,3710,-31.38469696044922,VT21536|0|MEMB005D|+|2541,2115,AGTCTT,TTCTAC,TTGAAA
247,positive,3710,-27.193077087402344,VT21536|0|MEMB006A|-|2615,2162,AATCTA,TTCTAC,TTGAAA
248,positive,3710,-11.684076309204102,VT21536|0|MEMB006B|-|2510,2104,AATTCG,ATTTTA,TAAAAG
249,positive,3710,-19.47197914123535,VT21536|0|MEMB007B|-|1840,1370,AATTTA,AACTAC,AAGAGT
250,positive,3710,-19.204477310180664,VT21536|0|MEMB007D|-|2934,2447,ATCCCT,TAGTAC,AACTAG
251,positive,3710,-19.405176162719727,VT21536|0|MEMB008C|-|2569,2153,AAGCCG,TATTAC,TAGAAG
252,positive,3710,-8.224644660949707,VT21536|0|dkik|+|2548,2122,AAATTT,TTCTAT,GATAAC
253,negative,3765,-14.94281005859375,VT21536|0|MEMB002A|-|3308,2880,TTCTGA,TTTTGC,ATCTGT
254,negative,3765,-19.33512687683105,VT21536|0|MEMB002B|+|2874,2380,TGTTTA,TGTTAC,AACATC
255,negative,3765,7.351160526275635,VT21536|0|MEMB002D|-|3694,3253,TAATCT,TAATTC,AAGCAT
256,negative,3765,-11.483378410339355,VT21536|0|MEMB002E|+|2855,2403,TTTTTT,AACAAA,TGTTGA
257,negative,3765,-19.204477310180664,VT21536|0|MEMB002F|-|2522,2113,TTCGAA,TATTGC,AACTGT
258,negative,3765,-19.204477310180664,VT21536|0|MEMB005D|+|2541,2152,TTCGGA,TGTTGA,TGTAGT
259,negative,3765,-19.204477310180664,VT21536|0|MEMB006A|-|2615,2199,TTCGGA,CGTTTA,TACTGC
260,negative,3765,-14.94281005859375,VT21536|0|MEMB007B|-|1840,1406,TTCTGA,TTTTGC,ATCTGT
261,negative,3765,-19.204477310180664,VT21536|0|MEMB007D|-|2934,2487,TTTGGA,TGTGGT,AACTGC
262,negative,2991,-15.945743560791016,VT21536|0|MEMB002A|-|3308,2234,TATCAT,TCATAT,AAAATG
263,negative,2991,-20.274213790893555,VT21536|0|MEMB002C|+|2047,1145,AATGTT,TATTTA,CATTTT
264,negative,2991,-22.66390991210937,VT21536|0|MEMB002D|-|3694,2629,TTTATA,ATACCC,ACTAAA
265,negative,2991,11.612828254699707,VT21536|0|MEMB002E|+|2855,1892,TAATCC,CTGCAA,ACTATA
266,negative,2991,-8.224644660949707,VT21536|0|MEMB007B|-|1840,1130,TATTTT,TTATTA,GAATTT
267,negative,2991,-15.945743560791016,VT21536|0|MEMB007D|-|2934,2117,CAAAAT,ATCGAT,ATCAAA
268,negative,2991,-19.33512687683105,VT21536|0|MEMB008C|-|2569,1974,TCTCTC,CCTTTC,TCTCTC
269,positive,16,-11.54722499847412,VT21536|0|MEMB002A|-|3308,12,TCCACC,CCACCA,ACCAGC
270,positive,16,-11.54722499847412,VT21536|0|MEMB002B|+|2874,9,tccacc,ccacca,accacc
271,positive,16,-15.808893203735352,VT21536|0|MEMB002D|-|3694,12,CCAGCA,CCACCC,CCATCG
272,positive,16,-19.26832389831543,VT21536|0|MEMB002E|+|2855,12,CCACCA,CCACCA,CGAAAC
273,positive,16,7.351160526275635,VT21536|0|MEMB002F|-|2522,13,TAAGCC,ccacca,CCATCG
274,positive,16,-19.26832389831543,VT21536|0|MEMB003A|-|2599,12,CCACCA,CCACCT,CGAAAC
275,positive,16,-27.123029708862305,VT21536|0|MEMB003B|-|2563,13,CCCCAC,CCACCA,CAAGAA
276,positive,16,-11.54722499847412,VT21536|0|MEMB003C|-|1995,12,TCCACC,CCACCA,ACCAAC
277,positive,16,-19.26832389831543,VT21536|0|MEMB003D|+|2522,12,CCACCA,CCACCA,CGAAAC
278,positive,16,-19.26832389831543,VT21536|0|MEMB003F|-|2830,12,CCACCA,CCACCA,CGAAAC
279,positive,16,-11.54722499847412,VT21536|0|MEMB004A|+|1898,9,tccacc,ccacca,accacc
280,positive,16,-19.26832389831543,VT21536|0|MEMB004B|+|2243,12,ccacca,ccacca,ccacca
281,positive,16,-19.26832389831543,VT21536|0|MEMB004E|+|2364,12,CCACCA,CCACCA,CGAAAC
282,positive,16,-19.26832389831543,VT21536|0|MEMB005B|+|2225,15,CCACCA,CCACCA,CGAAAC
283,positive,16,-27.05622673034668,VT21536|0|MEMB005D|+|2541,13,CGACAA,CCACCA,CGAAAC
284,positive,16,-19.26832389831543,VT21536|0|MEMB006A|-|2615,12,TCTCCA,CCACCA,CAGCAA
285,positive,16,-19.26832389831543,VT21536|0|MEMB006B|-|2510,16,ccacca,tcatct,AGAAAC
286,positive,16,-19.26832389831543,VT21536|0|MEMB006C|-|2346,15,ccacca,caacca,ccaaca
287,positive,16,-11.54722499847412,VT21536|0|MEMB007D|-|2934,12,GCATCA,CCAACA,CCCCCG
288,positive,16,-19.26832389831543,VT21536|0|MEMB008C|-|2569,12,ACACCA,CCACCT,CCACGA
289,positive,16,-19.26832389831543,VT21536|0|dkik|+|2548,13,CCACCA,CCACCA,CGAAAC
290,negative,2933,-15.875696182250975,VT21536|0|MEMB002A|-|3308,2176,CGATTT,ATTTTA,GAGAGG
291,negative,2933,-19.271282196044922,VT21536|0|MEMB002B|+|2874,2076,ATTTTT,ATTATT,AAATAT
292,negative,2933,-16.01254653930664,VT21536|0|MEMB002C|+|2047,1087,CAGTTT,TTTTAG,GTCAAT
293,negative,2933,-7.221711158752441,VT21536|0|MEMB002D|-|3694,2571,TTTTTC,AGATTT,ATCAAG
294,negative,2933,-11.750879287719727,VT21536|0|MEMB002E|+|2855,1834,AATTTC,AAGATT,AAACAA
295,negative,2933,7.351160526275635,VT21536|0|MEMB003A|-|2599,2006,TAATCT,AAAAAT,TTCAGA
296,negative,2933,-19.204477310180664,VT21536|0|MEMB003B|-|2563,2030,TTTATT,ATAAAT,CGCAGT
297,negative,2933,7.351160526275635,VT21536|0|MEMB003D|+|2522,1980,TAATCT,ACAAAT,TTCAGA
298,negative,2933,-26.992380142211914,VT21536|0|MEMB003F|-|2830,2000,CTTCTT,ATAACT,TTCGTC
299,negative,2933,-15.009613990783693,VT21536|0|MEMB004E|+|2364,1813,ATTTTC,AGACTT,TTGTAT
300,negative,2933,-11.483378410339355,VT21536|0|MEMB005D|+|2541,1956,CTATTT,ATATTA,CATCTA
301,negative,2933,-23.66359901428223,VT21536|0|MEMB006A|-|2615,1965,ACTTTT,AAATTT,TGTAGT
302,negative,2933,-11.41657543182373,VT21536|0|MEMB006B|-|2510,1992,TTAATT,ATAATT,CTTACA
303,negative,2933,-16.01254653930664,VT21536|0|MEMB007B|-|1840,1072,CAGTTT,TTTCTA,GCCAAT
304,negative,2933,-15.808893203735352,VT21536|0|MEMB007D|-|2934,2059,TGACTT,TCAGAC,ATATAT
305,negative,2933,-27.92526626586914,VT21536|0|MEMB008C|-|2569,1916,ACTGTT,ATATAT,CAGAAA
306,negative,2933,-23.66359901428223,VT21536|0|dkik|+|2548,1987,AGGTTT,ACATTC,AAAAAA
307,positive,1910,8.354093551635742,VT21536|0|MEMB003B|-|2563,1290,tTATCC,cccata,TCATAT
308,positive,1910,8.354093551635742,VT21536|0|MEMB007C|-|1531,1230,TTATCC,CCCATA,TCATAT
309,positive,1910,-3.826126098632813,VT21536|0|MEMB008C|-|2569,1073,TCCTCC,CCTATA,TCATAT
310,positive,797,-11.483378410339355,VT21536|0|MEMB002B|+|2874,637,TTTTAT,CGATTT,GGCACC
311,positive,797,-7.154907703399657,VT21536|0|MEMB002D|-|3694,698,ttatta,tagttt,tgttaa
312,positive,797,-0.4367419183254242,VT21536|0|MEMB003A|-|2599,595,TAATTT,TTACAT,GTAATT
313,positive,797,-0.4367419183254242,VT21536|0|MEMB003B|-|2563,591,TAATTT,TGGCTA,ATAAGA
314,positive,797,7.351160526275635,VT21536|0|MEMB003D|+|2522,573,TAATCT,CTTACT,GTAAGT
315,positive,797,-0.4367419183254242,VT21536|0|MEMB003F|-|2830,570,TAATTT,TGTCTT,GTGAGT
316,positive,797,-19.204477310180664,VT21536|0|MEMB004A|+|1898,618,TTTAAT,CGATTT,GGCACC
317,negative,548,3.9617764949798575,VT21536|0|MEMB002A|-|3308,480,TGATCC,CAATTT,TTTCCA
318,negative,548,-3.826126098632813,VT21536|0|MEMB002B|+|2874,460,CGATCC,CAATTT,TTTCCA
319,negative,548,-3.826126098632813,VT21536|0|MEMB002D|-|3694,475,TGATTC,GAAATT,ATTCCA
320,negative,548,3.9617764949798575,VT21536|0|MEMB002E|+|2855,467,TGATCC,AAAATT,TTTTTT
321,negative,548,-3.826126098632813,VT21536|0|MEMB002F|-|2522,475,AGATCC,CAAATT,TTTGCC
322,negative,548,3.9617764949798575,VT21536|0|MEMB003A|-|2599,440,TGATCC,AAAATA,TTTCCA
323,negative,548,3.9617764949798575,VT21536|0|MEMB003C|-|1995,484,TGATCC,CAATTT,TTTCCA
324,negative,548,3.9617764949798575,VT21536|0|MEMB003D|+|2522,440,TGATCC,AAAATT,TTTTCA
325,negative,548,11.612828254699707,VT21536|0|MEMB003F|-|2830,452,TAATCC,ATAAAT,TTTCCA
326,negative,548,-3.759322643280029,VT21536|0|MEMB004A|+|1898,459,TGAACC,CAATTT,TTTCCC
327,negative,548,3.9617764949798575,VT21536|0|MEMB004B|+|2243,471,TGATCC,AAAATT,TTTCCA
328,negative,548,3.9617764949798575,VT21536|0|MEMB004E|+|2364,456,TGATCC,AAAATT,TTTCCT
329,negative,548,3.9617764949798575,VT21536|0|MEMB005B|+|2225,467,TGATCC,AAATTT,TTTCCA
330,negative,548,3.9617764949798575,VT21536|0|MEMB005D|+|2541,467,TGATCC,AAAAAT,TTTCCA
331,negative,548,3.9617764949798575,VT21536|0|MEMB006A|-|2615,474,TGATCC,AAAAAT,TTTCCA
332,negative,548,11.612828254699707,VT21536|0|MEMB006B|-|2510,473,TAATCC,ATAATT,TTTCCC
333,negative,548,-3.826126098632813,VT21536|0|MEMB006C|-|2346,464,TGATTC,AAAATT,TTTCCA
334,negative,548,-3.826126098632813,VT21536|0|MEMB007C|-|1531,470,GGATCC,AAAATT,TTTTCC
335,negative,548,-0.29989105463027954,VT21536|0|MEMB007D|-|2934,479,TGATCT,GAAATT,TTTCCA
336,negative,548,3.9617764949798575,VT21536|0|MEMB008C|-|2569,471,TGATCC,CAAATT,TTTCCT
337,negative,548,3.9617764949798575,VT21536|0|dkik|+|2548,474,TGATCC,AAAATT,TTTCCG
338,positive,662,-3.9629769325256343,VT21536|0|MEMB002A|-|3308,558,GAATTC,AAAACC,CTTTCA
339,positive,662,-3.9629769325256343,VT21536|0|MEMB002B|+|2874,547,CAATTC,AGAACT,CATTCT
340,positive,662,-11.684076309204102,VT21536|0|MEMB002D|-|3694,563,TATTAA,AATAAA,TATATC
341,positive,662,3.824925661087036,VT21536|0|MEMB002F|-|2522,559,taatac,aaaaaa,aagaaC
342,positive,662,-19.33512687683105,VT21536|0|MEMB003A|-|2599,496,TGTTGG,AGAAGT,TATTGC
343,positive,662,-11.684076309204102,VT21536|0|MEMB003B|-|2563,529,TATTTA,AAAACT,TATTTC
344,positive,662,3.824925661087036,VT21536|0|MEMB003C|-|1995,560,TAATTC,AAAACC,CTTTCA
345,positive,662,-11.684076309204102,VT21536|0|MEMB003D|+|2522,496,TATTGG,CGAAGT,CATTCC
346,positive,662,11.612828254699707,VT21536|0|MEMB003F|-|2830,508,TAATCC,AAAAAT,CATTCC
347,positive,662,3.824925661087036,VT21536|0|MEMB004A|+|1898,533,TAATTC,ACAACT,CATTCT
348,positive,662,-11.684076309204102,VT21536|0|MEMB004B|+|2243,529,TATTTG,AAAACT,AACTTT
349,positive,662,-11.684076309204102,VT21536|0|MEMB004E|+|2364,514,TATTTA,AAAACT,TATTTA
350,positive,662,-8.224644660949707,VT21536|0|MEMB005B|+|2225,525,TATTGT,AAAACT,CATTTC
351,positive,662,-15.808893203735352,VT21536|0|MEMB006A|-|2615,530,TGAGAA,AATAAT,CATTAT
352,positive,662,-8.224644660949707,VT21536|0|MEMB006B|-|2510,530,TATTGT,AAATGT,CCTTTC
353,positive,662,-11.684076309204102,VT21536|0|MEMB006C|-|2346,522,TATTTA,AAAACT,TATTTT
354,positive,662,-3.9629769325256343,VT21536|0|MEMB007C|-|1531,508,TATTTC,AAAACT,TATTTT
355,positive,662,-19.405176162719727,VT21536|0|MEMB007D|-|2934,539,tagcta,atatat,tattCC
356,positive,662,-19.47197914123535,VT21536|0|MEMB008C|-|2569,529,AATTTA,AAAACT,TATTTC
357,positive,662,-19.33512687683105,VT21536|0|dkik|+|2548,529,TGTTGG,AGAAGT,TATTGC
358,negative,895,-8.224644660949707,VT21536|0|MEMB002A|-|3308,744,AAAGTC,GAAATA,TTCAAT
359,negative,895,-0.4367419183254242,VT21536|0|MEMB002B|+|2874,734,GAAGCC,TAAAAA,TTCAGT
360,negative,895,-19.26832389831543,VT21536|0|MEMB002D|-|3694,796,TGACAA,TTTTAT,AATTTT
361,negative,895,-19.33512687683105,VT21536|0|MEMB002F|-|2522,706,ACATAA,TTTAAT,AGTAAT
362,negative,895,-0.4367419183254242,VT21536|0|MEMB003A|-|2599,632,TAATTT,TCTTTT,TAAATT
363,negative,895,-4.698409557342528,VT21536|0|MEMB003B|-|2563,628,AAAGCT,CGTTTT,TTTGTT
364,negative,895,-8.224644660949707,VT21536|0|MEMB003C|-|1995,746,AAAGTC,TAAATA,TTCAAA
365,negative,895,-0.4367419183254242,VT21536|0|MEMB003D|+|2522,610,TAATTT,TCTTTT,TAAATT
366,negative,895,7.351160526275635,VT21536|0|MEMB003F|-|2830,607,TAATCT,TGTTTT,ATTATT
367,negative,895,-0.4367419183254242,VT21536|0|MEMB004A|+|1898,657,GAAGCC,TCCTAA,TTCAGT
368,negative,895,-20.13736343383789,VT21536|0|MEMB005D|+|2541,589,TCGGAT,TGTTTA,ATTATT
369,negative,895,-8.157840728759767,VT21536|0|MEMB006A|-|2615,590,CAAGCA,CTCTTT,ATTATT
370,negative,895,-0.4367419183254242,VT21536|0|MEMB006B|-|2510,577,TAATAT,GTGTTT,TTCATT
371,negative,895,-11.61727237701416,VT21536|0|MEMB006C|-|2346,597,TAAAAG,AGTCTT,ATTTTT
372,negative,895,3.0894930362701416,VT21536|0|MEMB007C|-|1531,574,TAAGCT,TGTTTT,TTTATT
373,negative,895,-19.405176162719727,VT21536|0|MEMB007D|-|2934,628,CAAATA,TCGTTG,ATTATT
374,negative,895,-3.896173477172852,VT21536|0|dkik|+|2548,602,TAAAAC,TTACAA,TTAATT
375,positive,993,-0.4367419183254242,VT21536|0|MEMB002A|-|3308,823,TAATAT,ACCCTT,TTAATC
376,positive,993,-0.4367419183254242,VT21536|0|MEMB002B|+|2874,813,TAATAT,ACTCCT,TAATCC
377,positive,993,-27.05622673034668,VT21536|0|MEMB002D|-|3694,894,TGGCAA,GAATTT,TCCTTT
378,positive,993,-0.4367419183254242,VT21536|0|MEMB003C|-|1995,825,TAATAT,ACCCTT,TTAATC
379,positive,993,7.351160526275635,VT21536|0|MEMB003F|-|2830,673,TAATCT,TCACTC,TAATCA
380,positive,993,-0.4367419183254242,VT21536|0|MEMB004A|+|1898,736,TAATAT,ACTCTG,TAATCC
381,positive,993,-16.01254653930664,VT21536|0|MEMB005D|+|2541,647,CAGTAT,TATTTC,TTATCG
382,positive,993,-0.4367419183254242,VT21536|0|MEMB006B|-|2510,631,TAATAT,TCCCTC,CTATTC
383,positive,993,-8.224644660949707,VT21536|0|MEMB007C|-|1531,633,CAATAT,TTACTC,TTATTC
384,positive,993,-3.6954762935638423,VT21536|0|MEMB007D|-|2934,704,TTATAT,ATTAAA,ATGGCT
385,positive,1515,-27.05622673034668,VT21536|0|MEMB002B|+|2874,1019,AGACGA,AACAAC,AAAACC
386,positive,1515,-19.405176162719727,VT21536|0|MEMB002D|-|3694,1397,AAACGA,GTATAT,AGAACC
387,positive,1515,-15.945743560791016,VT21536|0|MEMB002E|+|2855,653,GAAGGG,GAATAT,AAAACA
388,positive,1515,-30.451812744140625,VT21536|0|MEMB003A|-|2599,887,ATTCGA,TGATAT,AAAACC
389,positive,1515,-19.405176162719727,VT21536|0|MEMB003B|-|2563,925,AAACGA,GTCTAT,AAAACC
390,positive,1515,-27.05622673034668,VT21536|0|MEMB003C|-|1995,1044,AGACGA,AACAAC,AAACCC
391,positive,1515,-34.844127655029304,VT21536|0|MEMB003D|+|2522,867,AGTCGA,GGATAT,AAAACC
392,positive,1515,11.612828254699707,VT21536|0|MEMB003F|-|2830,901,TAATCC,GATGTC,AAAAAT
393,positive,1515,-27.05622673034668,VT21536|0|MEMB004A|+|1898,964,AGACGA,AACAAC,ATAACC
394,positive,1515,11.612828254699707,VT21536|0|MEMB004B|+|2243,708,TAATCC,GATGTC,GAAACA
395,positive,1515,11.612828254699707,VT21536|0|MEMB004E|+|2364,715,TAATCC,GATGTC,ATAACA
396,positive,1515,11.612828254699707,VT21536|0|MEMB005B|+|2225,703,TAATCC,GATGTC,AAAACA
397,positive,1515,-27.05622673034668,VT21536|0|MEMB005D|+|2541,858,AGAAGA,CGATAC,AAACCC
398,positive,1515,-27.05622673034668,VT21536|0|MEMB006A|-|2615,878,AGACGA,CGATAT,AAAACC
399,positive,1515,11.612828254699707,VT21536|0|MEMB006C|-|2346,839,TAATCC,AATGTC,AAAACA
400,positive,1515,-19.405176162719727,VT21536|0|MEMB007C|-|1531,865,AAACGA,GGATAT,AAAACC
401,positive,1515,11.612828254699707,VT21536|0|MEMB008C|-|2569,726,TAATCC,GATGTC,AAAACA
402,positive,1515,-34.844127655029304,VT21536|0|dkik|+|2548,869,AGTCAA,GGATAT,AAAACC
403,positive,3345,-27.92526626586914,VT21536|0|MEMB002A|-|3308,2588,GCGGGT,GGTGTG,ATAAAA
404,positive,3345,-22.66390991210937,VT21536|0|MEMB002B|+|2874,2258,TTCCGA,AAGGTA,ATTTTA
405,positive,3345,-8.224644660949707,VT21536|0|MEMB002C|+|2047,1395,AAATAT,ATTATG,TGGTGC
406,positive,3345,-11.684076309204102,VT21536|0|MEMB002D|-|3694,2868,gaaagc,acattg,tttccg
407,positive,3345,0.6329947710037231,VT21536|0|MEMB002E|+|2855,2119,ttaccc,gattta,taatga
408,positive,3345,-19.405176162719727,VT21536|0|MEMB002F|-|2522,1985,TACAAA,TGGGGC,ATAAGA
409,positive,3345,-15.875696182250975,VT21536|0|MEMB003A|-|2599,2072,ACATTT,CCGTTT,TCAAAA
410,positive,3345,-15.875696182250975,VT21536|0|MEMB003D|+|2522,2036,ACATTT,CCGTTT,TCAAAA
411,positive,3345,7.351160526275635,VT21536|0|MEMB003F|-|2830,2101,TAATCT,AAACAT,ATGTAA
412,positive,3345,-14.94281005859375,VT21536|0|MEMB005D|+|2541,2036,GTATTG,GGTTTT,ATTTCA
413,positive,3345,-14.94281005859375,VT21536|0|MEMB006A|-|2615,2083,GTATTG,GGTTCT,ATCTTA
414,positive,3345,-23.5967960357666,VT21536|0|MEMB007D|-|2934,2344,TCCCAT,AATTTT,ATTTAA
415,positive,3345,-15.875696182250975,VT21536|0|dkik|+|2548,2051,ACATTT,CCGTTT,TCAAAA
416,negative,3693,-27.123029708862305,VT21536|0|MEMB002A|-|3308,2826,CCTTAG,AAATGA,ACCTGC
417,negative,3693,-27.123029708862305,VT21536|0|MEMB002C|+|2047,1578,CCTTAG,AAACGA,ACATGC
418,negative,3693,-15.009613990783693,VT21536|0|MEMB002D|-|3694,3203,ATCTGC,ATACTC,TAATAA
