,strand,align_position,score,species_y,raw_position,raw_seq,before_seq,after_seq
419,negative,3693,-11.61727237701416,VT21536|0|MEMB002E|+|2855,2334,TAAAAA,CAAGAA,TTTCTT
420,negative,3693,7.351160526275635,VT21536|0|MEMB003F|-|2830,2375,TAAGCC,TTAATT,TTTTTT
421,negative,3693,-23.5967960357666,VT21536|0|MEMB007B|-|1840,1353,CGAGGA,AGTTCG,TTATGA
422,negative,3693,-34.844127655029304,VT21536|0|MEMB007D|-|2934,2430,CCGAAA,TGATAT,ACATAT
423,positive,428,-3.826126098632813,VT21536|0|MEMB002A|-|3308,370,TCATGC,TGTATG,TCGAAG
424,positive,428,3.9617764949798575,VT21536|0|MEMB002B|+|2874,352,TCATCC,TGTATG,TCGAAG
425,positive,428,0.5661913752555847,VT21536|0|MEMB002D|-|3694,366,TTGTCC,GTTATT,TCGAAG
426,positive,428,0.5661913752555847,VT21536|0|MEMB002E|+|2855,358,TTGTCC,TGTATG,TCGAAG
427,positive,428,0.5661913752555847,VT21536|0|MEMB002F|-|2522,365,TTGTCC,TGAATG,TCAAAG
428,positive,428,-8.087793350219728,VT21536|0|MEMB003A|-|2599,361,TCATGT,TGTATG,TCCAAG
429,positive,428,0.5661913752555847,VT21536|0|MEMB003B|-|2563,361,TTGTCC,TGTATG,TCGAAG
430,positive,428,-3.826126098632813,VT21536|0|MEMB003C|-|1995,373,TCATGC,TGTATG,TCGAAG
431,positive,428,-8.087793350219728,VT21536|0|MEMB003D|+|2522,360,TCATGT,TGTATG,TCGAAG
432,positive,428,0.5661913752555847,VT21536|0|MEMB003F|-|2830,355,TTGTCC,TGTATG,TCGAAG
433,positive,428,-3.826126098632813,VT21536|0|MEMB004A|+|1898,350,TCATAC,TGTATG,TCGAAG
434,positive,428,8.354093551635742,VT21536|0|MEMB004B|+|2243,361,TTATCC,TGTATG,TCGAAG
435,positive,428,8.354093551635742,VT21536|0|MEMB004E|+|2364,357,TTATCC,TGTATG,TCGAAG
436,positive,428,8.354093551635742,VT21536|0|MEMB005B|+|2225,358,TTATCC,TGTATG,TCGAAG
437,positive,428,-3.826126098632813,VT21536|0|MEMB005D|+|2541,357,TCCTCC,TGTATT,GCGAAG
438,positive,428,-3.826126098632813,VT21536|0|MEMB006A|-|2615,364,TCCTCC,TGTATG,GCGAAG
439,positive,428,0.5661913752555847,VT21536|0|MEMB006B|-|2510,364,TTGTCC,TGTATG,TCGAAG
440,positive,428,-11.614028930664062,VT21536|0|MEMB006C|-|2346,364,AGGTCC,TGTATG,TCGAAG
441,positive,428,0.5661913752555847,VT21536|0|MEMB007C|-|1531,361,TTGTCC,TGTATG,TCGAAG
442,positive,428,-3.826126098632813,VT21536|0|MEMB007D|-|2934,371,TCGTCC,TGTATG,TCGAAG
443,positive,428,0.5661913752555847,VT21536|0|MEMB008C|-|2569,363,TTGTCC,TGTATG,TCGAAG
444,positive,428,-8.087793350219728,VT21536|0|dkik|+|2548,364,TCATGT,TGTATG,TCCAAG
445,negative,2800,-23.733646392822266,VT21536|0|MEMB002A|-|3308,2059,GACCGT,AGCTTT,ACTCTC
446,negative,2800,-8.157840728759767,VT21536|0|MEMB002B|+|2874,2035,TAAATT,AAGCTT,ATTCCT
447,negative,2800,-15.945743560791016,VT21536|0|MEMB002C|+|2047,989,AAAAAT,TATAAA,GTTTCA
448,negative,2800,-8.157840728759767,VT21536|0|MEMB002D|-|3694,2439,TAAAAT,TAGTAT,ACCCTT
449,negative,2800,-8.157840728759767,VT21536|0|MEMB002E|+|2855,1703,TAAAAT,GAGCGT,ATCCTT
450,negative,2800,-15.945743560791016,VT21536|0|MEMB002F|-|2522,1924,CAAATT,CAGGGC,ATTCTT
451,negative,2800,-15.945743560791016,VT21536|0|MEMB003A|-|2599,1953,CAAATT,ATGTTT,ATTCTT
452,negative,2800,-11.61727237701416,VT21536|0|MEMB003B|-|2563,1989,TAAATA,AAATAT,ATTTTT
453,negative,2800,-15.945743560791016,VT21536|0|MEMB003D|+|2522,1926,CAAATT,AAGTTT,ATTCTT
454,negative,2800,-23.733646392822266,VT21536|0|MEMB003F|-|2830,1950,AAGATT,CAGTAT,ATCCTT
455,negative,2800,7.351160526275635,VT21536|0|MEMB004E|+|2364,1771,TAATCT,AAGGAG,ACTTTA
456,negative,2800,-15.945743560791016,VT21536|0|MEMB005D|+|2541,1917,AAAAAT,TAGGGA,ATGTTC
457,negative,2800,-15.945743560791016,VT21536|0|MEMB006A|-|2615,1924,AAAATT,AAGTAT,ACCCCT
458,negative,2800,-11.41657543182373,VT21536|0|MEMB006B|-|2510,1951,TTAAGT,AAATTT,CTTTTT
459,negative,2800,7.351160526275635,VT21536|0|MEMB006C|-|2346,1899,TAATCT,AAGGAG,ACTTTA
460,negative,2800,-8.224644660949707,VT21536|0|MEMB007B|-|1840,983,AAATAT,TATCAA,GTTTCC
461,negative,2800,-8.224644660949707,VT21536|0|MEMB007D|-|2934,1961,AAATGT,AAGTTG,ATTCCT
462,negative,2800,-0.4367419183254242,VT21536|0|MEMB008C|-|2569,1835,TAATAT,AAGGAG,ACTTTA
463,negative,2800,-15.945743560791016,VT21536|0|dkik|+|2548,1937,CAAATT,AAGTTT,ATTCTT
464,positive,4225,0.5661913752555847,VT21536|0|MEMB002B|+|2874,2788,ATATCC,CTTGTA,CCCGCT
465,positive,4225,0.5661913752555847,VT21536|0|MEMB002D|-|3694,3596,ATATCC,CTTGTT,GTGTCC
466,positive,4225,0.5661913752555847,VT21536|0|MEMB002E|+|2855,2757,ATATCC,CTTGTT,TTGATC
467,positive,4225,-8.087793350219728,VT21536|0|MEMB002F|-|2522,2418,AGATCT,CTTGTT,CCCCTC
468,positive,4225,-11.614028930664062,VT21536|0|MEMB003A|-|2599,2487,GCCTCC,GCTGCC,TTGGTT
469,positive,4225,-11.614028930664062,VT21536|0|MEMB003D|+|2522,2422,GCCTCC,ACTGCC,TTGGTT
470,positive,4225,0.5661913752555847,VT21536|0|MEMB003F|-|2830,2703,ATATCC,CTGGTT,TTGACC
471,positive,4225,0.5661913752555847,VT21536|0|MEMB004B|+|2243,2127,ATATCC,GCTGTT,TTGACC
472,positive,4225,8.354093551635742,VT21536|0|MEMB004E|+|2364,2252,TTATCC,GCTGTT,TTGACC
473,positive,4225,4.092426300048828,VT21536|0|MEMB005B|+|2225,2110,TTAGCC,GCTGGT,CTCACC
474,positive,4225,0.5661913752555847,VT21536|0|MEMB005D|+|2541,2447,ATAtcc,CTTGTT,ttgtac
475,positive,4225,0.5661913752555847,VT21536|0|MEMB006A|-|2615,2519,ATATCC,CTTGTT,TTGTAC
476,positive,4225,0.5661913752555847,VT21536|0|MEMB006C|-|2346,2231,ATATCC,GCTGTT,TTGACC
477,positive,4225,-3.826126098632813,VT21536|0|MEMB007D|-|2934,2814,ACATCC,CTTGTT,ATCTCT
478,positive,4225,0.5661913752555847,VT21536|0|MEMB008C|-|2569,2453,ATATCC,GCTGTT,TTGACC
479,positive,4225,-11.614028930664062,VT21536|0|dkik|+|2548,2445,GCCTCC,CCAACT,TTGGTT
480,positive,625,3.8917291164398193,VT21536|0|MEMB002A|-|3308,531,TAATCA,ACAAAA,AACGAC
481,positive,625,-8.157840728759767,VT21536|0|MEMB002B|+|2874,510,TAAAAT,ACAAAG,CAGGCA
482,positive,625,-22.66390991210937,VT21536|0|MEMB002D|-|3694,526,CTAATA,ATTTAT,TATATA
483,positive,625,-19.271282196044922,VT21536|0|MEMB002E|+|2855,505,CTTTTT,CTAATA,CTTTTC
484,positive,625,-11.61727237701416,VT21536|0|MEMB002F|-|2522,552,taaaaa,aaaaaa,ataata
485,positive,625,-3.896173477172852,VT21536|0|MEMB003B|-|2563,522,TAAAAC,ACAAAA,TTATTT
486,positive,625,-27.193077087402344,VT21536|0|MEMB003C|-|1995,535,AATCAA,ACAAAT,ACGACA
487,positive,625,-8.157840728759767,VT21536|0|MEMB004A|+|1898,510,TAAAAT,ACAAAA,CAGGCA
488,positive,625,-3.896173477172852,VT21536|0|MEMB004B|+|2243,522,TAAAAC,ACAAAG,TTATTT
489,positive,625,-3.896173477172852,VT21536|0|MEMB004E|+|2364,507,TAAAAC,AGAAAA,TTATTT
490,positive,625,-3.896173477172852,VT21536|0|MEMB005B|+|2225,518,TAAAAC,ATAAAA,TTATTG
491,positive,625,7.351160526275635,VT21536|0|MEMB005D|+|2541,517,TAATCT,GCAAAA,TCAATA
492,positive,625,-3.896173477172852,VT21536|0|MEMB006C|-|2346,515,TAAAAC,ACAAAA,TTATTT
493,positive,625,-3.896173477172852,VT21536|0|MEMB007C|-|1531,501,TAAAAC,ACAAAA,TTATTT
494,positive,625,-0.4367419183254242,VT21536|0|MEMB007D|-|2934,531,taatat,ataata,attagc
495,positive,625,-3.896173477172852,VT21536|0|MEMB008C|-|2569,522,TAAAAC,ATAAAA,TAATTT
496,positive,2763,-27.05622673034668,VT21536|0|MEMB002A|-|3308,2051,agaaag,caagta,ctacgg
497,positive,2763,-14.94281005859375,VT21536|0|MEMB002B|+|2874,2027,GTAAGC,ACTAAG,TTAATT
498,positive,2763,-7.154907703399657,VT21536|0|MEMB002C|+|2047,973,TTACAC,ACTGTA,TTAATT
499,positive,2763,-14.94281005859375,VT21536|0|MEMB002D|-|3694,2428,CTATAA,ACTGTA,TACTAA
500,positive,2763,-19.33512687683105,VT21536|0|MEMB002F|-|2522,1916,GGGCCC,ACGATT,TGAATT
501,positive,2763,-11.684076309204102,VT21536|0|MEMB003A|-|2599,1945,GAAAAC,GCTATG,ATAATT
502,positive,2763,-0.4367419183254242,VT21536|0|MEMB003B|-|2563,1981,TAATAT,CGTGTA,TTTATT
503,positive,2763,-11.684076309204102,VT21536|0|MEMB003D|+|2522,1918,GAAAAC,GCCATG,TTAATT
504,positive,2763,3.824925661087036,VT21536|0|MEMB003F|-|2830,1942,TAATAC,ACTGTA,TGAATC
505,positive,2763,-7.154907703399657,VT21536|0|MEMB004E|+|2364,1748,TTATAA,AATTTG,ATATAC
506,positive,2763,11.612828254699707,VT21536|0|MEMB005D|+|2541,1908,TAATCC,ACTGTA,CTAATT
507,positive,2763,3.824925661087036,VT21536|0|MEMB006A|-|2615,1916,TAATAC,ATTGTA,TTAATT
508,positive,2763,-15.945743560791016,VT21536|0|MEMB006B|-|2510,1943,AAAAAT,TTCCTG,TTACTT
509,positive,2763,-27.123029708862305,VT21536|0|MEMB006C|-|2346,1882,AGGTTG,ACTCTA,TACAGC
510,positive,2763,-7.154907703399657,VT21536|0|MEMB007B|-|1840,967,TTACAC,ACTGTA,TTTATT
511,positive,2763,-19.47197914123535,VT21536|0|MEMB007D|-|2934,1953,CACAAC,AAATAA,TTACAT
512,positive,2763,-15.945743560791016,VT21536|0|MEMB008C|-|2569,1798,AAAATT,AAATTA,TTCTAC
513,positive,2763,-11.684076309204102,VT21536|0|dkik|+|2548,1929,GAAAAC,GCCTTG,TTAATT
514,positive,1069,-0.4367419183254242,VT21536|0|MEMB002A|-|3308,841,TAAGAC,TTTGAT,TTCCTT
515,positive,1069,-3.6954762935638423,VT21536|0|MEMB002B|+|2874,831,TTAGAC,TTTTAC,TCCCTT
516,positive,1069,-19.271282196044922,VT21536|0|MEMB002D|-|3694,970,CTCTGT,ATTTAC,TTTCGT
517,positive,1069,-7.154907703399657,VT21536|0|MEMB002F|-|2522,802,TTAAAC,TTTTAA,TGTCTT
518,positive,1069,-3.6954762935638423,VT21536|0|MEMB003A|-|2599,715,TTAGAC,TGTTAA,TTCCTT
519,positive,1069,-7.154907703399657,VT21536|0|MEMB003B|-|2563,712,TTAAAC,TGTTAA,TTTCTT
520,positive,1069,-0.4367419183254242,VT21536|0|MEMB003C|-|1995,843,TAAGAC,TTTGAT,TTCCTT
521,positive,1069,-7.957143783569336,VT21536|0|MEMB003D|+|2522,692,TTAGAT,TGGTAA,TTCCTT
522,positive,1069,-3.896173477172852,VT21536|0|MEMB003F|-|2830,691,TAAAAC,TTTCAA,TTTCTT
523,positive,1069,-3.6954762935638423,VT21536|0|MEMB004A|+|1898,754,TTAGAC,TTTTAT,TCCCTT
524,positive,1069,-3.6954762935638423,VT21536|0|MEMB005D|+|2541,665,TTATTT,AGTCAA,CCTTAA
525,positive,1069,8.354093551635742,VT21536|0|MEMB006A|-|2615,665,TTATCC,CATTAT,TTCCTT
526,positive,1069,-11.41657543182373,VT21536|0|MEMB006B|-|2510,649,TTAGAG,TGTTAA,TTCCTT
527,positive,1069,-19.204477310180664,VT21536|0|MEMB006C|-|2346,643,TTGGAA,TGCTAT,TTCCCT
528,positive,1069,-3.6954762935638423,VT21536|0|MEMB007C|-|1531,651,TTAGAC,TGTTAA,TTTCTT
529,positive,1069,-7.221711158752441,VT21536|0|MEMB007D|-|2934,734,TTGTGC,ATTTAA,TTACAA
530,positive,1069,-11.483378410339355,VT21536|0|MEMB008C|-|2569,559,TTGGAC,TTTCGT,TTGAGA
531,positive,1069,-0.4367419183254242,VT21536|0|dkik|+|2548,688,TAAGAC,TGCTAA,TACCTT
532,positive,960,-14.876007080078125,VT21536|0|MEMB002A|-|3308,790,TTTACA,ACTGTG,GAAGAA
533,positive,960,-14.876007080078125,VT21536|0|MEMB002B|+|2874,780,TTTACA,AGTGTG,AACGGA
534,positive,960,-22.730712890625,VT21536|0|MEMB002D|-|3694,861,ATTTTA,ACTAGG,ATGACG
535,positive,960,-7.088104248046875,VT21536|0|MEMB002F|-|2522,771,TTAACA,GATGAG,AACACA
536,positive,960,-14.876007080078125,VT21536|0|MEMB003A|-|2599,684,ATAACA,AATGAG,ACGACA
537,positive,960,-7.088104248046875,VT21536|0|MEMB003B|-|2563,681,TTAACA,AATGGG,ATCAGT
538,positive,960,-14.876007080078125,VT21536|0|MEMB003C|-|1995,792,TTTACA,ACTGTG,GAAGAA
539,positive,960,-22.66390991210937,VT21536|0|MEMB003D|+|2522,662,ATAAAA,AATGAA,ACTACA
540,positive,960,-22.66390991210937,VT21536|0|MEMB003F|-|2830,660,TTTAAA,AATTAA,ATCACT
541,positive,960,-14.876007080078125,VT21536|0|MEMB004A|+|1898,703,TTTACA,ATTGTG,AACGGA
542,positive,960,-7.088104248046875,VT21536|0|MEMB005D|+|2541,634,TTAACA,AATTAA,ATATTT
543,positive,960,-7.088104248046875,VT21536|0|MEMB006A|-|2615,646,TTAACA,AATTAA,ATATCT
544,positive,960,8.354093551635742,VT21536|0|MEMB006B|-|2510,618,TTATCC,AATGGG,ATCCCT
545,positive,960,-14.876007080078125,VT21536|0|MEMB007C|-|1531,620,TTTACA,AATGGG,ATTACT
546,positive,960,-14.876007080078125,VT21536|0|MEMB007D|-|2934,671,TTAATA,ACTGAA,AAATCC
547,positive,960,-22.66390991210937,VT21536|0|dkik|+|2548,658,ATAAAA,AATGAG,CTACAC
548,negative,3842,-8.224644660949707,VT21536|0|MEMB002A|-|3308,2942,GAAGAC,GAAAGA,TGCGAA
549,negative,3842,-8.224644660949707,VT21536|0|MEMB002B|+|2874,2451,GAAGAC,GAGAGA,CGCGAA
550,negative,3842,-11.684076309204102,VT21536|0|MEMB002C|+|2047,1695,GAAAAC,GAGAAA,TGCGAA
551,negative,3842,-0.4367419183254242,VT21536|0|MEMB002D|-|3694,3321,TAAGGC,AATGAG,TACGAA
552,negative,3842,-0.4367419183254242,VT21536|0|MEMB002E|+|2855,2473,TAAGTC,AAGTTG,TACGAA
553,negative,3842,-3.6954762935638423,VT21536|0|MEMB002F|-|2522,2143,TTAGGC,TCGACG,CGGGAA
554,negative,3842,-8.157840728759767,VT21536|0|MEMB003A|-|2599,2215,TAAGTA,GGAAGT,CGTGAA
555,negative,3842,-0.4367419183254242,VT21536|0|MEMB003B|-|2563,2208,TAAGTC,AAGTGG,TAAGAA
556,negative,3842,-8.157840728759767,VT21536|0|MEMB003D|+|2522,2135,TAAGTA,GGAAGT,CGTGAA
557,negative,3842,-3.6954762935638423,VT21536|0|MEMB003F|-|2830,2425,TTAGTC,TGGAAT,CGCGAA
558,negative,3842,-8.087793350219728,VT21536|0|MEMB004B|+|2243,1857,TGAGTC,TGGTAT,CTGGAA
559,negative,3842,-3.6954762935638423,VT21536|0|MEMB004E|+|2364,1985,TTAGTC,TAGTAT,TACGAA
560,negative,3842,-3.6954762935638423,VT21536|0|MEMB005B|+|2225,1843,TTAGTC,TAGTAT,CGCGAA
561,negative,3842,-16.01254653930664,VT21536|0|MEMB005D|+|2541,2170,AATGTC,AAATCG,TTCACG
562,negative,3842,-3.6954762935638423,VT21536|0|MEMB006A|-|2615,2219,TTAGTC,AAGTCG,CACGAA
563,negative,3842,7.351160526275635,VT21536|0|MEMB006B|-|2510,2142,TAAGCC,GAAATG,TCAAGA
564,negative,3842,-3.6954762935638423,VT21536|0|MEMB006C|-|2346,1980,TTAGTC,TAATTA,CGCGAA
565,negative,3842,-8.224644660949707,VT21536|0|MEMB007B|-|1840,1480,AAAGAC,AAAAGA,CGCGAA
566,negative,3842,-19.271282196044922,VT21536|0|MEMB007D|-|2934,2533,ATTGTC,TTGAGG,CACGAA
567,negative,3842,-3.6954762935638423,VT21536|0|MEMB008C|-|2569,2186,TTAGTC,TAGTAT,CGAGAA
568,negative,3842,-8.157840728759767,VT21536|0|dkik|+|2548,2162,TAAGTA,GGAAGT,CGTGAA
569,positive,1482,-19.47197914123535,VT21536|0|MEMB002A|-|3308,1034,AATCTC,TTCTGT,AAAACC
570,positive,1482,-11.684076309204102,VT21536|0|MEMB002B|+|2874,990,AATACC,TTCCGT,AGAACC
571,positive,1482,-11.684076309204102,VT21536|0|MEMB002D|-|3694,1369,CATACC,ATCAGT,AAAATC
572,positive,1482,3.8917291164398193,VT21536|0|MEMB002E|+|2855,625,TAAACC,ATCAGT,AAAATC
573,positive,1482,-27.193077087402344,VT21536|0|MEMB002F|-|2522,930,GATATG,ATCTGT,AGAGTC
574,positive,1482,-11.61727237701416,VT21536|0|MEMB003A|-|2599,859,AAAACA,ATCTAT,AAAATC
575,positive,1482,3.8917291164398193,VT21536|0|MEMB003B|-|2563,897,TAAACC,ATCAGT,ACAATC
576,positive,1482,-19.47197914123535,VT21536|0|MEMB003C|-|1995,1015,AATCTC,TTCTGT,AAAACC
577,positive,1482,-11.684076309204102,VT21536|0|MEMB003D|+|2522,839,AATACC,ATCTGT,AAAATC
578,positive,1482,-3.896173477172852,VT21536|0|MEMB003F|-|2830,872,TATACC,ATCTCT,AGAATC
579,positive,1482,-11.684076309204102,VT21536|0|MEMB004A|+|1898,935,AATACC,TTCCGT,AGAACC
580,positive,1482,-3.896173477172852,VT21536|0|MEMB004B|+|2243,679,TATACC,ATCTCT,AGAATC
581,positive,1482,-11.61727237701416,VT21536|0|MEMB004E|+|2364,686,TATACA,ATCTCT,CGAATC
582,positive,1482,-3.896173477172852,VT21536|0|MEMB005B|+|2225,674,TATACC,ATCTCT,AGAATC
583,positive,1482,-0.4367419183254242,VT21536|0|MEMB005D|+|2541,830,TATGCC,ATCTGT,AGAATC
584,positive,1482,-11.41657543182373,VT21536|0|MEMB006A|-|2615,850,TTTGCA,ATCTGT,AGAATC
585,positive,1482,-3.896173477172852,VT21536|0|MEMB006B|-|2510,843,TATACC,ATCAGT,ACAATC
586,positive,1482,7.351160526275635,VT21536|0|MEMB006C|-|2346,810,TAAGCC,ATCTCT,AGAATC
587,positive,1482,3.8917291164398193,VT21536|0|MEMB007C|-|1531,837,TAAACC,ATCAGC,ACAATC
588,positive,1482,-19.405176162719727,VT21536|0|MEMB007D|-|2934,900,AATACA,ATCTGT,TGCCGC
589,positive,1482,-27.193077087402344,VT21536|0|MEMB008C|-|2569,697,CATATA,ATCTCC,AGAATC
590,positive,1482,-11.684076309204102,VT21536|0|dkik|+|2548,841,AATACC,ATCTGT,AAAATC
591,negative,566,-8.224644660949707,VT21536|0|MEMB002A|-|3308,498,TATTTT,ACTCCA,TCCATG
592,negative,566,-15.945743560791016,VT21536|0|MEMB002B|+|2874,478,TATCTT,ACTCCA,TTTATA
593,negative,566,-3.9629769325256343,VT21536|0|MEMB002D|-|3694,493,TATTTC,TTCCAA,TCTGTA
594,negative,566,-3.9629769325256343,VT21536|0|MEMB002E|+|2855,485,TATTTC,TGCCAA,TAAACA
595,negative,566,-11.483378410339355,VT21536|0|MEMB002F|-|2522,493,TTTTTT,TACCCA,AATTAA
596,negative,566,-11.684076309204102,VT21536|0|MEMB003A|-|2599,458,TATTAA,TGCCAT,CCTATA
597,negative,566,-11.483378410339355,VT21536|0|MEMB003B|-|2563,480,ATATTT,TTCCAA,TTTTAT
598,negative,566,-8.224644660949707,VT21536|0|MEMB003C|-|1995,502,TATTTT,ACTCCA,TCCATA
599,negative,566,-11.684076309204102,VT21536|0|MEMB003D|+|2522,458,TATTAA,TGCCAA,TCTATA
600,negative,566,3.8917291164398193,VT21536|0|MEMB003F|-|2830,470,TAATCA,TACCAA,TCTATA
601,negative,566,-8.224644660949707,VT21536|0|MEMB004A|+|1898,477,TATTTT,ACTCCA,TTTATA
602,negative,566,3.8917291164398193,VT21536|0|MEMB004B|+|2243,489,TAATCA,TAGCAA,TCTATA
603,negative,566,3.8917291164398193,VT21536|0|MEMB004E|+|2364,474,TAATCA,TACCAA,TCTATA
604,negative,566,3.8917291164398193,VT21536|0|MEMB005B|+|2225,485,TAATCA,TACCAA,TCTATA
605,negative,566,-11.54722499847412,VT21536|0|MEMB005D|+|2541,485,TGTTCA,TATCAA,CCTATA
606,negative,566,-3.896173477172852,VT21536|0|MEMB006A|-|2615,492,TATTCA,CACCAA,TCTTTA
607,negative,566,-19.271282196044922,VT21536|0|MEMB006B|-|2510,491,ATTTTT,TACCAA,CCATAT
608,negative,566,3.8917291164398193,VT21536|0|MEMB006C|-|2346,482,TAATCA,TACCAA,TCTATA
609,negative,566,-16.01254653930664,VT21536|0|MEMB007D|-|2934,497,AATTTT,CCCCCA,CTATAT
610,negative,566,11.612828254699707,VT21536|0|MEMB008C|-|2569,489,TAATCC,TACCAA,TCAATA
611,negative,566,-11.684076309204102,VT21536|0|dkik|+|2548,492,TATTAA,TGCCAA,TCTATA
612,positive,3134,-19.33512687683105,VT21536|0|MEMB002A|-|3308,2377,TGCAAC,ACAGCT,AGCAAC
613,positive,3134,-27.05622673034668,VT21536|0|MEMB002B|+|2874,2088,TCTAAa,ATATTT,gccgaa
614,positive,3134,-23.5967960357666,VT21536|0|MEMB002C|+|2047,1288,TGCATT,CAATTA,TTTGAG
615,positive,3134,-22.66390991210937,VT21536|0|MEMB002D|-|3694,2753,ttcaaa,aatttt,tttttc
616,positive,3134,-14.876007080078125,VT21536|0|MEMB002E|+|2855,2016,ttaaaa,taaatt,tttttt
617,positive,3134,-11.684076309204102,VT21536|0|MEMB003A|-|2599,2025,GAATAA,AAATCT,GTCTAA
618,positive,3134,-14.94281005859375,VT21536|0|MEMB003B|-|2563,2056,TTTTGA,AAGATT,TTATTA
619,positive,3134,-11.684076309204102,VT21536|0|MEMB003D|+|2522,1999,GAATAA,AAATCT,ATCTAA
620,positive,3134,-27.193077087402344,VT21536|0|MEMB003F|-|2830,2015,AATAAG,GAATTT,CTTTAA
621,positive,3134,-14.94281005859375,VT21536|0|MEMB004E|+|2364,1829,TTTTAA,AATTTA,GTTCAA
622,positive,3134,-11.684076309204102,VT21536|0|MEMB005D|+|2541,1969,TAGTAA,AGATGG,ATCTAA
623,positive,3134,-19.405176162719727,VT21536|0|MEMB006A|-|2615,1989,AAACAG,GAAGTT,CTTTAA
624,positive,3134,-14.94281005859375,VT21536|0|MEMB006B|-|2510,2007,TTTTGA,AAGCTT,TGTTTA
625,positive,3134,-11.54722499847412,VT21536|0|MEMB007B|-|1840,1156,TGTTCG,AATCCG,TACTAC
626,positive,3134,-11.483378410339355,VT21536|0|MEMB007D|-|2934,2226,ATATTT,AAATCG,AGTTTG
627,positive,3134,8.354093551635742,VT21536|0|MEMB008C|-|2569,2017,TTATCC,AAGCGA,AGCGGA
628,positive,3134,-15.945743560791016,VT21536|0|dkik|+|2548,2004,TATATT,TATTTT,ATCTGA
