,strand,align_position,score,species_y,raw_position,raw_seq,before_seq,after_seq
0,negative,1509,7.351160526275635,VT54825|1|MEMB002A|+|2498,1255,TAATCT,GTATTC,TTAAAA
1,negative,1509,-8.224644660949707,VT54825|1|MEMB002B|+|2496,1235,AAATTT,GTATTC,TAAAAA
2,negative,1509,-8.224644660949707,VT54825|1|MEMB002C|+|2459,1220,TATTTT,GTATTC,TTAAAA
3,negative,1509,-0.4367419183254242,VT54825|1|MEMB003C|+|2473,1213,TAATTT,GTATTC,TTAAAA
4,negative,1509,-8.224644660949707,VT54825|1|MEMB004A|+|2504,1242,AAATTT,GTATTC,AAAAGA
5,negative,1509,-0.4367419183254242,VT54825|1|MEMB007B|+|2511,1228,TAATTT,GTATTC,TTAAAA
6,positive,2290,11.612828254699707,VT54825|1|MEMB002A|+|2498,1834,TAATCC,AGCATT,TTGGAC
7,positive,2290,11.612828254699707,VT54825|1|MEMB002B|+|2496,1881,TAATCC,AGCATT,ACACTT
8,positive,2290,11.612828254699707,VT54825|1|MEMB002C|+|2459,1790,TAATCC,AGCATT,ACACTT
9,positive,2290,11.612828254699707,VT54825|1|MEMB002D|+|2385,1759,TAATCC,AACGTT,ACACTC
10,positive,2290,11.612828254699707,VT54825|1|MEMB002E|+|2334,1727,TAATCC,AATGTT,ACACTC
11,positive,2290,11.612828254699707,VT54825|1|MEMB002F|+|2433,1794,TAATCC,AACATT,ACACTT
12,positive,2290,7.351160526275635,VT54825|1|MEMB003A|+|2197,1606,TAAGCC,CATGTT,ACACTT
13,positive,2290,11.612828254699707,VT54825|1|MEMB003B|-|2312,1801,TAATCC,AACGTT,ACACTC
14,positive,2290,11.612828254699707,VT54825|1|MEMB003C|+|2473,1808,TAATCC,AGCATT,ACACTT
15,positive,2290,3.8917291164398193,VT54825|1|MEMB003D|-|2175,1605,TAAACC,CATGTT,ACACTT
16,positive,2290,11.612828254699707,VT54825|1|MEMB003F|-|2289,1649,TAATCC,AACGTT,ACACTC
17,positive,2290,11.612828254699707,VT54825|1|MEMB004A|+|2504,1889,TAATCC,AGCATT,ACACTT
18,positive,2290,11.612828254699707,VT54825|1|MEMB004B|+|2430,1726,TAATCC,AACATT,ACACTC
19,positive,2290,11.612828254699707,VT54825|1|MEMB004E|-|2385,1766,TAATCC,AACGTT,ACACTC
20,positive,2290,11.612828254699707,VT54825|1|MEMB005B|-|2400,1682,TAATCC,AACATT,ACACTC
21,positive,2290,3.8917291164398193,VT54825|1|MEMB005D|-|2320,1560,TAAACC,AACGTT,ACACTC
22,positive,2290,11.612828254699707,VT54825|1|MEMB006A|+|2324,1718,TAATCC,AACGTT,ACACTC
23,positive,2290,3.8917291164398193,VT54825|1|MEMB006B|-|2339,1778,TAAACC,AACGTT,ACACTT
24,positive,2290,11.612828254699707,VT54825|1|MEMB006C|-|2521,1777,TAATCC,AACGTT,ACACTC
25,positive,2290,11.612828254699707,VT54825|1|MEMB007B|+|2511,1842,TAATCC,AGCATT,ACACTT
26,positive,2290,11.612828254699707,VT54825|1|MEMB007C|-|2199,1657,TAATCC,AACTTT,ACACTC
27,positive,2290,11.612828254699707,VT54825|1|MEMB007D|-|2434,1831,TAATCC,AGCATT,ACACTT
28,positive,2290,11.612828254699707,VT54825|1|MEMB008C|-|2521,1694,TAATCC,AACATT,ACACTT
29,positive,2290,3.8917291164398193,VT54825|1|dkik|-|2176,1617,TAAACC,CATGTT,ACACTT
30,negative,514,-0.4367419183254242,VT54825|1|MEMB002A|+|2498,409,TAATAT,AATTGG,GTTGGG
31,negative,514,7.351160526275635,VT54825|1|MEMB002B|+|2496,380,TAATCT,AATTGG,GTTGGG
32,negative,514,3.0894930362701416,VT54825|1|MEMB002C|+|2459,368,TAAGCT,AATTGG,GTTGGG
33,negative,514,7.351160526275635,VT54825|1|MEMB002D|+|2385,378,TAATCT,AATTGG,GTTGGG
34,negative,514,7.351160526275635,VT54825|1|MEMB002E|+|2334,398,TAATCT,AATTGG,GTTGGG
35,negative,514,7.351160526275635,VT54825|1|MEMB002F|+|2433,318,TAATCT,AATTGG,GTTGGG
36,negative,514,7.351160526275635,VT54825|1|MEMB003A|+|2197,366,TAATCT,AATTGG,GTTGGG
37,negative,514,7.351160526275635,VT54825|1|MEMB003B|-|2312,388,TAATCT,AATTGG,GATGGG
38,negative,514,7.351160526275635,VT54825|1|MEMB003C|+|2473,381,TAATCT,AATTGG,GTTGGG
39,negative,514,7.351160526275635,VT54825|1|MEMB003D|-|2175,359,TAATCT,AATTGG,GTTGGA
40,negative,514,-0.36993855237960815,VT54825|1|MEMB003F|-|2289,364,TAACCT,AATTGG,GTTGGG
41,negative,514,7.351160526275635,VT54825|1|MEMB004A|+|2504,387,TAATCT,AATTGG,GTTGGG
42,negative,514,7.351160526275635,VT54825|1|MEMB004B|+|2430,371,TAATCT,AATTGG,GTTGGG
43,negative,514,7.351160526275635,VT54825|1|MEMB004E|-|2385,379,TAATCT,AATTGG,GTTGGG
44,negative,514,7.351160526275635,VT54825|1|MEMB005B|-|2400,362,TAATCT,AATTGG,GTTGGG
45,negative,514,7.351160526275635,VT54825|1|MEMB005D|-|2320,398,TAATCT,AATTGG,CTGTCG
46,negative,514,7.351160526275635,VT54825|1|MEMB006A|+|2324,430,TAATCT,AATTGG,GTTGGG
47,negative,514,-3.6954762935638423,VT54825|1|MEMB006B|-|2339,379,GTATCT,AATTGG,GGATGG
48,negative,514,7.351160526275635,VT54825|1|MEMB006C|-|2521,377,TAATCT,AATTGG,GTTGGG
49,negative,514,7.351160526275635,VT54825|1|MEMB007B|+|2511,380,TAATCT,AATTGG,GTTGGG
50,negative,514,7.351160526275635,VT54825|1|MEMB007C|-|2199,378,TAATCT,AATTGG,GATGGG
51,negative,514,7.351160526275635,VT54825|1|MEMB007D|-|2434,361,TAATCT,AATTGC,GTTGGG
52,negative,514,7.351160526275635,VT54825|1|MEMB008C|-|2521,355,TAATCT,AATTGG,GTTCGG
53,negative,514,7.351160526275635,VT54825|1|dkik|-|2176,381,TAATCT,AATTGG,GTTGGA
54,negative,530,3.824925661087036,VT54825|1|MEMB002A|+|2498,425,AAATCC,TTGCGT,TAGGAA
55,negative,530,-0.4367419183254242,VT54825|1|MEMB002B|+|2496,396,GAAGCC,TTGCGT,TAGGAA
56,negative,530,7.351160526275635,VT54825|1|MEMB002C|+|2459,384,TAAGCC,ATGCGT,TAGGAA
57,negative,530,-8.224644660949707,VT54825|1|MEMB002D|+|2385,394,GAAGAC,CTACGT,AAGGAA
58,negative,530,-8.224644660949707,VT54825|1|MEMB002E|+|2334,414,GAAGGC,TTACGT,AAGGAA
59,negative,530,-8.224644660949707,VT54825|1|MEMB002F|+|2433,334,GAAGAC,TTGCGT,TAGGAA
60,negative,530,-8.224644660949707,VT54825|1|MEMB003A|+|2197,382,GAAGAC,TTGAGT,TAGAAG
61,negative,530,-8.224644660949707,VT54825|1|MEMB003B|-|2312,404,AAAGTC,TTCGGA,TAGGAA
62,negative,530,7.351160526275635,VT54825|1|MEMB003C|+|2473,397,TAAGCC,TTGCGT,TAGGAA
63,negative,530,-8.224644660949707,VT54825|1|MEMB003D|-|2175,375,GAAGAC,TTGAGT,TAGAAA
64,negative,530,-8.224644660949707,VT54825|1|MEMB003F|-|2289,380,GAAGAC,TTACGT,TAGGAA
65,negative,530,-0.4367419183254242,VT54825|1|MEMB004A|+|2504,403,GAAGCC,TTGCGT,TAGGAA
66,negative,530,-8.224644660949707,VT54825|1|MEMB004B|+|2430,387,GAAGAC,TTTCGT,TAGGAA
67,negative,530,-8.224644660949707,VT54825|1|MEMB004E|-|2385,395,GAAGAC,TTGCGT,TAGAAA
68,negative,530,-8.224644660949707,VT54825|1|MEMB005B|-|2400,378,GAAGAC,TTTCGT,TAGGAA
69,negative,530,-8.224644660949707,VT54825|1|MEMB005D|-|2320,409,GAAGAC,TGTCGT,TTTAAA
70,negative,530,-8.224644660949707,VT54825|1|MEMB006A|+|2324,446,GAAGAC,TGGCGT,TAGGAA
71,negative,530,-8.224644660949707,VT54825|1|MEMB006B|-|2339,394,GAAGTC,TTTGGA,TAGGAA
72,negative,530,-8.224644660949707,VT54825|1|MEMB006C|-|2521,393,GAAGAC,TTTCGT,CTGGAA
73,negative,530,-0.4367419183254242,VT54825|1|MEMB007B|+|2511,396,GAAGCC,TTGCGT,TAGGAA
74,negative,530,-15.945743560791016,VT54825|1|MEMB007C|-|2199,394,AAAGTA,TTCGGA,GGTAAA
75,negative,530,-8.224644660949707,VT54825|1|MEMB007D|-|2434,377,GAAGAC,TTGCGT,TTGGCA
76,negative,530,-8.224644660949707,VT54825|1|MEMB008C|-|2521,367,GAAGAC,GTTCGG,TAGGAA
77,negative,530,-8.224644660949707,VT54825|1|dkik|-|2176,397,GAAGTC,CTGAGT,TAGAAA
78,negative,592,3.824925661087036,VT54825|1|MEMB002A|+|2498,477,TATTCC,CTTAGG,AGTTTC
79,negative,592,3.824925661087036,VT54825|1|MEMB002B|+|2496,448,TATTCC,CTTAGG,AGTTTC
80,negative,592,11.612828254699707,VT54825|1|MEMB002C|+|2459,436,TAATCC,CTTAGG,AGTTTC
81,negative,592,-11.750879287719727,VT54825|1|MEMB002F|+|2433,386,CATTTC,CTTAAG,AGCTTC
82,negative,592,-3.896173477172852,VT54825|1|MEMB003C|+|2473,449,TAATAA,CTTAGG,AGTTTC
83,negative,592,-15.875696182250975,VT54825|1|MEMB003F|-|2289,430,CGTTCT,TTTTAG,TGTTAT
84,negative,592,3.824925661087036,VT54825|1|MEMB004A|+|2504,455,TATTCC,CTTAGG,AGTTTC
85,negative,592,-8.157840728759767,VT54825|1|MEMB004B|+|2430,437,TATACT,TTTTAT,TATAAT
86,negative,592,-0.4367419183254242,VT54825|1|MEMB004E|-|2385,443,TATTCT,TTTTAA,AAATTT
87,negative,592,-8.224644660949707,VT54825|1|MEMB006C|-|2521,445,TATTAT,TCTTGT,TATTAT
88,negative,592,3.824925661087036,VT54825|1|MEMB007B|+|2511,448,TATTCC,CTTAGG,AGTTTT
89,negative,592,-3.9629769325256343,VT54825|1|MEMB007D|-|2434,430,TATTTC,CTTGGC,TTCCTC
90,negative,592,-0.4367419183254242,VT54825|1|MEMB008C|-|2521,422,TATTCT,TTTTAC,TATTAT
91,positive,2212,7.351160526275635,VT54825|1|MEMB002D|+|2385,1692,TAAGCC,AAACCT,GAAAGC
92,positive,2212,7.351160526275635,VT54825|1|MEMB002E|+|2334,1660,TAAGCC,AAACCT,GAAAGC
93,positive,2212,-0.4367419183254242,VT54825|1|MEMB006B|-|2339,1704,aaagcc,aaacct,gaaagc
94,negative,2773,7.351160526275635,VT54825|1|MEMB002D|+|2385,1995,TAATCT,TTCAAA,GGTGCT
95,negative,2773,-26.992380142211914,VT54825|1|MEMB002E|+|2334,1938,GTCAAT,TTCAAA,CAAATT
96,negative,2773,-0.4367419183254242,VT54825|1|MEMB002F|+|2433,2025,TATGCC,TCCCAT,TTGGTG
97,negative,2773,-0.36993855237960815,VT54825|1|MEMB003A|+|2197,1768,TAAACT,CTCAAA,GGTATT
98,negative,2773,-8.157840728759767,VT54825|1|MEMB003B|-|2312,2031,TAAAAT,CTCAAA,GGTATT
99,negative,2773,-0.36993855237960815,VT54825|1|MEMB003D|-|2175,1767,TAAACT,CTCAAA,GGTGTT
100,negative,2773,3.0894930362701416,VT54825|1|MEMB003F|-|2289,1864,TAAGCT,CTCAAA,GGTATT
101,negative,2773,-0.36993855237960815,VT54825|1|MEMB004B|+|2430,2008,TAAACT,CTGAAA,GGTATT
102,negative,2773,3.0894930362701416,VT54825|1|MEMB004E|-|2385,1994,TAAGCT,CTGAAA,GAAATT
103,negative,2773,-0.36993855237960815,VT54825|1|MEMB005B|-|2400,1965,TAAACT,CTGAAA,GTTATT
104,negative,2773,-4.698409557342528,VT54825|1|MEMB005D|-|2320,1958,AAAGCT,TTCAAA,TGTATT
105,negative,2773,-4.698409557342528,VT54825|1|MEMB006A|+|2324,1934,AAAGCT,TTCAAA,TGTATA
106,negative,2773,-3.62867283821106,VT54825|1|MEMB006B|-|2339,2028,TTAACT,TTCAAA,GGTATT
107,negative,2773,-8.157840728759767,VT54825|1|MEMB006C|-|2521,2060,CAAACT,CTTAAA,GGTATT
108,negative,2773,-0.4367419183254242,VT54825|1|MEMB007C|-|2199,1914,TAATAT,CTCAAA,GGTATT
109,negative,2773,-3.896173477172852,VT54825|1|MEMB007D|-|2434,2044,CAAACC,CTCAAA,GGTATT
110,negative,2773,-8.157840728759767,VT54825|1|MEMB008C|-|2521,2053,TAAAGT,CTGAAA,GGTATT
111,negative,2773,-0.36993855237960815,VT54825|1|dkik|-|2176,1781,TAAACT,CTCAAA,GGTATT
112,negative,3192,-0.29989105463027954,VT54825|1|MEMB002A|+|2498,2416,TCAGCC,TTTCAC,AGCCTT
113,negative,3192,4.092426300048828,VT54825|1|MEMB002B|+|2496,2417,TTAGCC,TTTCAG,AGCCTT
114,negative,3192,7.351160526275635,VT54825|1|MEMB002D|+|2385,2309,TAAGCC,CTTCAG,AGCCTT
115,negative,3192,7.351160526275635,VT54825|1|MEMB002E|+|2334,2198,TAAGCC,TTAAAG,AGCCTT
116,negative,3192,4.092426300048828,VT54825|1|MEMB002F|+|2433,2353,TTAGCC,TTTCAG,AGCCTT
117,negative,3192,-0.29989105463027954,VT54825|1|MEMB003A|+|2197,2068,TCAGCC,TTTTAG,AGCCTC
118,negative,3192,-0.29989105463027954,VT54825|1|MEMB003B|-|2312,2293,TCAGCC,TTTCAC,AGCCTT
119,negative,3192,-0.29989105463027954,VT54825|1|MEMB003C|+|2473,2394,TCAGCC,TTTCAC,AGCCTT
120,negative,3192,4.092426300048828,VT54825|1|MEMB003D|-|2175,2046,TTAGCC,TTTCAC,AGCCTT
121,negative,3192,4.092426300048828,VT54825|1|MEMB003F|-|2289,2185,TTAGCC,TTTCAG,AGCCTT
122,negative,3192,4.092426300048828,VT54825|1|MEMB004A|+|2504,2425,TTAGCC,TTTCAG,AGCCTT
123,negative,3192,4.092426300048828,VT54825|1|MEMB004B|+|2430,2347,TTAGCC,TTTCAG,AGCCTT
124,negative,3192,7.351160526275635,VT54825|1|MEMB004E|-|2385,2306,TAAGCC,TTTCAG,AGCCTT
125,negative,3192,-3.6954762935638423,VT54825|1|MEMB005B|-|2400,2262,GTAGCC,TTTCAG,AGCCTT
126,negative,3192,-23.5967960357666,VT54825|1|MEMB005D|-|2320,2238,GCAGGG,TTTTAG,AGCCTC
127,negative,3192,-0.29989105463027954,VT54825|1|MEMB006A|+|2324,2231,TCAGCC,TCGCAG,AGCCTT
128,negative,3192,-0.29989105463027954,VT54825|1|MEMB006B|-|2339,2325,TCAGCC,TTTCAC,AGCCTT
129,negative,3192,4.092426300048828,VT54825|1|MEMB006C|-|2521,2380,TTAGCC,TTTCAG,AGCCTT
130,negative,3192,-0.29989105463027954,VT54825|1|MEMB007B|+|2511,2429,TCAGCC,TTTCAC,AGTCTT
131,negative,3192,-0.29989105463027954,VT54825|1|MEMB007C|-|2199,2176,TCAGCC,TTTCAC,AGCCAT
132,negative,3192,4.092426300048828,VT54825|1|MEMB007D|-|2434,2366,TTAGCC,TTTCAG,AGCCTT
133,negative,3192,4.092426300048828,VT54825|1|MEMB008C|-|2521,2380,TTAGCC,TTTGTG,AGCCTT
134,negative,3192,4.092426300048828,VT54825|1|dkik|-|2176,2047,TTAGCC,TTTCAC,AGCCTT
135,positive,527,-15.945743560791016,VT54825|1|MEMB002A|+|2498,422,CAAGGA,CCAACG,TTTTTC
136,positive,527,-8.224644660949707,VT54825|1|MEMB002B|+|2496,393,CAAGGC,CCAACG,TTCTTC
137,positive,527,-16.01254653930664,VT54825|1|MEMB002C|+|2459,381,CATGGC,CCAACG,TTATTC
138,positive,527,-8.224644660949707,VT54825|1|MEMB002D|+|2385,391,TAGGTC,CCAACG,TTCTTC
139,positive,527,7.351160526275635,VT54825|1|MEMB002E|+|2334,411,TAAGCC,CCAACG,TTCTTC
140,positive,527,-8.224644660949707,VT54825|1|MEMB002F|+|2433,331,CAAGTC,CCAACG,TTCTTC
141,positive,527,-8.224644660949707,VT54825|1|MEMB003A|+|2197,379,CAAGTC,CCAACT,TTCCTT
142,positive,527,-8.224644660949707,VT54825|1|MEMB003B|-|2312,401,GAAGAC,CCATCC,TTTTTC
143,positive,527,-8.224644660949707,VT54825|1|MEMB003C|+|2473,394,CAAGGC,CCAACG,TTATTC
144,positive,527,-8.224644660949707,VT54825|1|MEMB003D|-|2175,372,CAAGTC,CCAACT,TTCTTT
145,positive,527,-0.4367419183254242,VT54825|1|MEMB003F|-|2289,377,TAAGTC,CCAACG,TTCTTC
146,positive,527,-8.224644660949707,VT54825|1|MEMB004A|+|2504,400,CAAGGC,CCAACG,TTCTTC
147,positive,527,-8.224644660949707,VT54825|1|MEMB004B|+|2430,384,AAAGTC,CCAACG,TTCTTC
148,positive,527,-8.224644660949707,VT54825|1|MEMB004E|-|2385,392,CAAGTC,CCAACG,TTCTTT
149,positive,527,-8.224644660949707,VT54825|1|MEMB005B|-|2400,375,AAAGTC,CCAACG,TTCTTC
150,positive,527,-15.875696182250975,VT54825|1|MEMB005D|-|2320,406,ACAGTC,ATTACG,TTCTTT
151,positive,527,-15.875696182250975,VT54825|1|MEMB006A|+|2324,443,CCAGTC,CCAACG,TTCTTC
152,positive,527,-8.224644660949707,VT54825|1|MEMB006B|-|2339,391,AAAGAC,CCATCC,TTCTTC
153,positive,527,-8.224644660949707,VT54825|1|MEMB006C|-|2521,390,AAAGTC,CCAACG,TTCTTC
154,positive,527,-8.224644660949707,VT54825|1|MEMB007B|+|2511,393,CAAGGC,CCAACG,TTCTTC
155,positive,527,-3.9629769325256343,VT54825|1|MEMB007C|-|2199,391,GAATAC,CCATCC,TTTTTT
156,positive,527,-8.224644660949707,VT54825|1|MEMB007D|-|2434,374,CAAGTC,CCAACG,TTCTGC
157,positive,527,-16.01254653930664,VT54825|1|dkik|-|2176,394,CAGGAC,CCAACT,TTCTTT
158,positive,2906,-8.157840728759767,VT54825|1|MEMB002A|+|2498,2196,CAAACT,AAACTC,GTGCTG
159,positive,2906,-8.157840728759767,VT54825|1|MEMB002B|+|2496,2201,CAAACT,ATACTC,GTGCTG
160,positive,2906,-8.157840728759767,VT54825|1|MEMB002C|+|2459,2162,CAAACT,AAACTC,GTGCTG
161,positive,2906,-11.54722499847412,VT54825|1|MEMB002D|+|2385,2078,TGAAGC,AAACTC,GTGGTG
162,positive,2906,7.351160526275635,VT54825|1|MEMB002E|+|2334,2017,TAAGCC,AAACTC,GTGATG
163,positive,2906,-8.157840728759767,VT54825|1|MEMB002F|+|2433,2123,CAAACT,GAACTC,GTGCTG
164,positive,2906,-19.47197914123535,VT54825|1|MEMB003A|+|2197,1870,CACAGC,AAACTC,TTGGTG
165,positive,2906,-11.61727237701416,VT54825|1|MEMB003B|-|2312,2131,CAAACA,AAACTC,GTGGTG
166,positive,2906,-8.157840728759767,VT54825|1|MEMB003C|+|2473,2174,CAAACT,AAACTC,GTGCTG
167,positive,2906,-19.47197914123535,VT54825|1|MEMB003D|-|2175,1869,CACAGC,AAACTC,GTTTGG
168,positive,2906,-12.349461555480955,VT54825|1|MEMB003F|-|2289,1964,CGAGCT,AAACTC,GTGGTG
169,positive,2906,-8.157840728759767,VT54825|1|MEMB004A|+|2504,2209,CAAACT,ATACTC,GTGCTG
170,positive,2906,-8.157840728759767,VT54825|1|MEMB004B|+|2430,2122,caaact,aaactc,ctaaac
171,positive,2906,-8.157840728759767,VT54825|1|MEMB004E|-|2385,2095,CAAACT,AAACTC,GTGGTG
172,positive,2906,-11.61727237701416,VT54825|1|MEMB006B|-|2339,2128,CAAACA,AAACTC,GTGGTG
173,positive,2906,-4.698409557342528,VT54825|1|MEMB006C|-|2521,2160,CAAGCT,AAACTC,GTGGTG
174,positive,2906,-8.157840728759767,VT54825|1|MEMB007B|+|2511,2216,CAAACT,AAACTC,GTGTTG
175,positive,2906,-11.61727237701416,VT54825|1|MEMB007C|-|2199,2014,CAAACA,AAACTC,GTGGTG
176,positive,2906,-8.157840728759767,VT54825|1|MEMB007D|-|2434,2143,CAAACT,AAACTG,GCAAAC
177,positive,2906,-19.47197914123535,VT54825|1|dkik|-|2176,1883,CACAGC,AAACTC,GCTTGG
178,positive,504,3.8917291164398193,VT54825|1|MEMB002A|+|2498,399,TAACCC,GTTGAA,AATTAT
179,positive,504,3.8917291164398193,VT54825|1|MEMB002B|+|2496,370,TAACCC,GTTGAA,AATTAG
180,positive,504,3.8917291164398193,VT54825|1|MEMB002C|+|2459,358,TAACCC,GTTGAA,AATTAG
181,positive,504,-3.896173477172852,VT54825|1|MEMB002D|+|2385,368,TAGCCC,GTTGAA,AATTAG
182,positive,504,3.8917291164398193,VT54825|1|MEMB002E|+|2334,388,TAACCC,GTTGAA,AATTAG
183,positive,504,11.612828254699707,VT54825|1|MEMB002F|+|2433,308,TAATCC,GTTGAA,AATTAG
184,positive,504,3.8917291164398193,VT54825|1|MEMB003A|+|2197,356,TAAACC,GTTGAA,AATTAG
185,positive,504,3.8917291164398193,VT54825|1|MEMB003B|-|2312,378,TAACCC,GTTAAA,AATTAG
186,positive,504,3.8917291164398193,VT54825|1|MEMB003C|+|2473,371,TAACCC,GTTGAA,AATTAG
187,positive,504,3.8917291164398193,VT54825|1|MEMB003D|-|2175,349,TAAACC,GTTGAA,AATTAG
188,positive,504,3.8917291164398193,VT54825|1|MEMB003F|-|2289,354,TAACCC,GTTGAG,AATTAG
189,positive,504,3.8917291164398193,VT54825|1|MEMB004A|+|2504,377,TAACCC,GTTGAA,AATTAG
190,positive,504,-3.896173477172852,VT54825|1|MEMB004B|+|2430,361,AAACCC,GTTGGA,AATTAG
191,positive,504,3.8917291164398193,VT54825|1|MEMB004E|-|2385,369,TAACCC,GTTGAA,AATTAG
192,positive,504,-3.896173477172852,VT54825|1|MEMB005B|-|2400,352,AAACCC,GTTGAA,AATTAG
193,positive,504,11.612828254699707,VT54825|1|MEMB005D|-|2320,388,TAATCC,GTTGAA,AATTAG
194,positive,504,3.8917291164398193,VT54825|1|MEMB006A|+|2324,420,TAACCC,GTTGAA,AATTAG
195,positive,504,3.8917291164398193,VT54825|1|MEMB006B|-|2339,369,TAACCC,GTTGAA,AATTAG
196,positive,504,3.8917291164398193,VT54825|1|MEMB006C|-|2521,367,TAACCC,GTTGAA,AATTAG
197,positive,504,3.8917291164398193,VT54825|1|MEMB007B|+|2511,370,TAACCC,GTTGAA,AATTAG
198,positive,504,3.8917291164398193,VT54825|1|MEMB007C|-|2199,368,TAACCC,GTTAAA,AATTAG
199,positive,504,-3.896173477172852,VT54825|1|MEMB007D|-|2434,351,TAACGC,GTTGAG,AATTAG
200,positive,504,3.8917291164398193,VT54825|1|MEMB008C|-|2521,345,TAACCC,GTTGAA,AATTAG
201,positive,504,3.8917291164398193,VT54825|1|dkik|-|2176,371,TAAACC,GTTGAA,AATTAG
202,negative,2963,3.0894930362701416,VT54825|1|MEMB002A|+|2498,2243,TAAGCT,AAGGAA,TTCGGC
203,negative,2963,3.0894930362701416,VT54825|1|MEMB002B|+|2496,2248,TAAGCT,AAGGAA,TTCGGC
204,negative,2963,3.0894930362701416,VT54825|1|MEMB002C|+|2459,2209,TAAGCT,AAGGAA,TTCGGC
205,negative,2963,-12.349461555480955,VT54825|1|MEMB002D|+|2385,2125,TGAGTT,AAGGAA,TTCGGC
206,negative,2963,-12.349461555480955,VT54825|1|MEMB002E|+|2334,2064,TGAGTT,AGGGAA,TTCGAC
207,negative,2963,7.351160526275635,VT54825|1|MEMB002F|+|2433,2170,TAAGCC,AAGGAA,TTCGGC
208,negative,2963,-12.349461555480955,VT54825|1|MEMB003A|+|2197,1917,GGAGCT,AAGGAA,GAGAGT
209,negative,2963,3.0894930362701416,VT54825|1|MEMB003C|+|2473,2221,TAAGCT,AAGGAA,TTCGGC
210,negative,2963,-12.349461555480955,VT54825|1|MEMB003D|-|2175,1918,GGAGCT,AAGGAA,GAGAGT
211,negative,2963,-8.087793350219728,VT54825|1|MEMB003F|-|2289,2011,GGAGCC,AAGGAA,GGAGAC
212,negative,2963,3.0894930362701416,VT54825|1|MEMB004A|+|2504,2256,TAAGCT,AAGGAA,TTCGGC
213,negative,2963,-4.561558723449707,VT54825|1|MEMB004B|+|2430,2176,TGAGCT,AAGGAA,GGAGAC
214,negative,2963,3.0894930362701416,VT54825|1|MEMB004E|-|2385,2142,TAAGCT,AAGAAA,GGAGAC
215,negative,2963,-4.561558723449707,VT54825|1|MEMB005B|-|2400,2105,TGAGCT,AAGGAA,GGAGAC
