,strand,align_position,score,species_y,raw_position,raw_seq,before_seq,after_seq
216,negative,2963,-8.087793350219728,VT54825|1|MEMB005D|-|2320,2079,GGAGCC,AAGGAA,TACGGC
217,negative,2963,-8.087793350219728,VT54825|1|MEMB006A|+|2324,2075,GGAGCC,AAGGAA,TTCGGC
218,negative,2963,-12.349461555480955,VT54825|1|MEMB006B|-|2339,2175,CGAGCT,AAGGAA,TTCAGC
219,negative,2963,-12.349461555480955,VT54825|1|MEMB006C|-|2521,2207,AGAGCT,AAGGAA,GGAGAC
220,negative,2963,3.0894930362701416,VT54825|1|MEMB007B|+|2511,2263,TAAGCT,AAGGAA,TTTGGC
221,negative,2963,-4.561558723449707,VT54825|1|MEMB007D|-|2434,2197,TGAGCT,AAGGAA,TTCGTC
222,negative,2963,-4.561558723449707,VT54825|1|MEMB008C|-|2521,2193,TGAGCT,AAGGAA,GCAGAC
223,negative,2963,-12.349461555480955,VT54825|1|dkik|-|2176,1932,GGAGCT,AAGGAA,GAGAGT
224,positive,1645,-11.483378410339355,VT54825|1|MEMB002A|+|2498,1317,CTGGCC,TCTCCG,CAGTTG
225,positive,1645,-11.483378410339355,VT54825|1|MEMB002B|+|2496,1354,CTGGCC,CCTTCG,CAGTTG
226,positive,1645,-11.483378410339355,VT54825|1|MEMB002C|+|2459,1282,CTGGCC,TCTCCG,CAGTTG
227,positive,1645,-11.483378410339355,VT54825|1|MEMB002D|+|2385,1229,ATGGCC,GGCTCG,CAGTTG
228,positive,1645,-11.483378410339355,VT54825|1|MEMB002E|+|2334,1199,ATGGCC,TCGTCA,CAGTTG
229,positive,1645,-3.6954762935638423,VT54825|1|MEMB002F|+|2433,1280,TTGGCC,CCTTCG,AGGTGG
230,positive,1645,8.354093551635742,VT54825|1|MEMB003A|+|2197,1127,TTATCC,ACCTCG,CAGCGA
231,positive,1645,-11.483378410339355,VT54825|1|MEMB003B|-|2312,1289,ATGGCC,GCCTCG,CAGTAA
232,positive,1645,-11.483378410339355,VT54825|1|MEMB003C|+|2473,1291,CTGGCC,TCTCCG,CAGTTG
233,positive,1645,8.354093551635742,VT54825|1|MEMB003D|-|2175,1132,TTATCC,ACCTCG,CAGCGA
234,positive,1645,-11.483378410339355,VT54825|1|MEMB003F|-|2289,1115,ATGGCC,GCCTCG,CAGTTG
235,positive,1645,-11.483378410339355,VT54825|1|MEMB004A|+|2504,1362,CTGGCC,CCTTCG,CAGTTG
236,positive,1645,-11.483378410339355,VT54825|1|MEMB004B|+|2430,1210,ATGGCC,GCCTTG,TAGTTG
237,positive,1645,-3.6954762935638423,VT54825|1|MEMB004E|-|2385,1261,ATAGCC,GCCTCG,CAGTTG
238,positive,1645,-11.483378410339355,VT54825|1|MEMB005B|-|2400,1185,ATGGCC,GCCTCG,CAGTTG
239,positive,1645,-11.483378410339355,VT54825|1|MEMB006A|+|2324,1180,ATGGCC,GCCTCG,CAGTTG
240,positive,1645,-11.483378410339355,VT54825|1|MEMB006B|-|2339,1256,GTGGCC,GCCTCG,CAGTTG
241,positive,1645,-11.483378410339355,VT54825|1|MEMB006C|-|2521,1257,GTGGCC,CGCCCG,CATTTA
242,positive,1645,-11.483378410339355,VT54825|1|MEMB007B|+|2511,1322,CTGGCC,TCTCCG,CAGTTG
243,positive,1645,-11.483378410339355,VT54825|1|MEMB007C|-|2199,1145,ATGGCC,GCCTCG,CAGTTG
244,positive,1645,-3.6954762935638423,VT54825|1|MEMB007D|-|2434,1302,TTGGCC,AAATCG,CAGTTG
245,positive,1645,-15.745046615600586,VT54825|1|MEMB008C|-|2521,1188,ATGGCT,TCCGGG,TAGTTA
246,positive,1645,8.354093551635742,VT54825|1|dkik|-|2176,1143,TTATCC,CCTCGT,CAGCGA
247,negative,9,-3.896173477172852,VT54825|1|MEMB002A|+|2498,2,AAAACC,,AAACCA
248,negative,9,-3.896173477172852,VT54825|1|MEMB002B|+|2496,2,AAAACC,,AAACCA
249,negative,9,-3.896173477172852,VT54825|1|MEMB002F|+|2433,2,AAAACC,,AAACCA
250,negative,9,7.351160526275635,VT54825|1|MEMB003B|-|2312,3,TAAGCC,,AAACCA
251,negative,9,-3.896173477172852,VT54825|1|MEMB003C|+|2473,2,AAAACC,,AAACCA
252,negative,9,-3.896173477172852,VT54825|1|MEMB004A|+|2504,2,AAAACC,,AAACCA
253,negative,9,-0.4367419183254242,VT54825|1|MEMB004B|+|2430,2,AAAGCC,,AGACCA
254,negative,9,-0.4367419183254242,VT54825|1|MEMB004E|-|2385,2,AAAGCC,,AGACCA
255,negative,9,-0.4367419183254242,VT54825|1|MEMB005D|-|2320,9,AAAGCC,ATAAGC,AGACCA
256,negative,9,-0.4367419183254242,VT54825|1|MEMB006B|-|2339,2,AAAGCC,,AAACCA
257,negative,9,-0.4367419183254242,VT54825|1|MEMB006C|-|2521,2,AAAGCC,,AGACCA
258,negative,9,-3.896173477172852,VT54825|1|MEMB007B|+|2511,2,AAAACC,,AAACCA
259,negative,9,-0.4367419183254242,VT54825|1|dkik|-|2176,9,AAAGCC,CAAAGC,AGACCA
260,negative,682,-3.9629769325256343,VT54825|1|MEMB002A|+|2498,558,AAGTCC,TTTTTT,AAGCTC
261,negative,682,-3.9629769325256343,VT54825|1|MEMB002B|+|2496,529,AAGTCC,TTTTTT,TTGCTC
262,negative,682,-3.9629769325256343,VT54825|1|MEMB002C|+|2459,517,AAGTCC,TTTTTT,TTGCTC
263,negative,682,-11.614028930664062,VT54825|1|MEMB002D|+|2385,513,GGGTCC,TTATTG,TTGCTT
264,negative,682,-3.826126098632813,VT54825|1|MEMB002E|+|2334,486,GGATCC,TTTTTG,TTGGCT
265,negative,682,-3.9629769325256343,VT54825|1|MEMB002F|+|2433,469,AAGTCC,TTTTTG,TTGGTC
266,negative,682,-3.9629769325256343,VT54825|1|MEMB003A|+|2197,457,GAATGC,TTAATG,TCTCTG
267,negative,682,8.354093551635742,VT54825|1|MEMB003B|-|2312,544,TTATCC,CTTTTA,AGGCTT
268,negative,682,-3.9629769325256343,VT54825|1|MEMB003C|+|2473,519,AAGTCC,TTTTTG,TTGCTC
269,negative,682,-3.9629769325256343,VT54825|1|MEMB003D|-|2175,453,GAATGC,TTAATG,TCTCTG
270,negative,682,-3.9629769325256343,VT54825|1|MEMB004A|+|2504,536,AAGTCC,TTTTTT,TTGCTC
271,negative,682,-11.614028930664062,VT54825|1|MEMB004B|+|2430,502,GGGTCC,TAAGCG,TACCTT
272,negative,682,-11.614028930664062,VT54825|1|MEMB004E|-|2385,511,GCGTCC,CTTTAG,TTGCCT
273,negative,682,-3.9629769325256343,VT54825|1|MEMB005D|-|2320,434,AAGTCC,TTTTTA,TGTATA
274,negative,682,-11.614028930664062,VT54825|1|MEMB006A|+|2324,476,TGTTTC,TTTCAA,TTGTTA
275,negative,682,-3.826126098632813,VT54825|1|MEMB006B|-|2339,533,TGGTCC,CTTTTG,AGGCTT
276,negative,682,-11.614028930664062,VT54825|1|MEMB006C|-|2521,513,GGGTCC,TTTTTG,TTGCTT
277,negative,682,-3.9629769325256343,VT54825|1|MEMB007B|+|2511,525,AAGTCC,TTTTTT,TTGCTC
278,negative,682,-3.9629769325256343,VT54825|1|MEMB007D|-|2434,516,GAGTCC,TCTTAT,TTGCTT
279,negative,682,-3.9629769325256343,VT54825|1|dkik|-|2176,475,GAATGC,TTAATG,TCTCTG
280,positive,517,0.6329947710037231,VT54825|1|MEMB002A|+|2498,412,TTACCC,ATTATA,AACGCA
281,positive,517,0.6329947710037231,VT54825|1|MEMB002B|+|2496,383,TTACCC,ATTAGA,AACGCA
282,positive,517,0.6329947710037231,VT54825|1|MEMB002C|+|2459,371,TTACCC,ATTAGC,AACGCA
283,positive,517,0.6329947710037231,VT54825|1|MEMB002D|+|2385,381,TTACCC,ATTAGA,AACGTA
284,positive,517,0.6329947710037231,VT54825|1|MEMB002E|+|2334,401,TTACCC,ATTAGA,AACGTA
285,positive,517,0.6329947710037231,VT54825|1|MEMB002F|+|2433,321,TTACCC,ATTAGA,AACGCA
286,positive,517,0.6329947710037231,VT54825|1|MEMB003A|+|2197,369,TTACCC,ATTAGA,AACTCA
287,positive,517,0.6329947710037231,VT54825|1|MEMB003B|-|2312,391,TTACCC,ATTAGA,ATCCGA
288,positive,517,0.6329947710037231,VT54825|1|MEMB003C|+|2473,384,TTACCC,ATTAGA,AACGCA
289,positive,517,8.354093551635742,VT54825|1|MEMB003D|-|2175,362,TTATCC,ATTAGA,AACTCA
290,positive,517,0.6329947710037231,VT54825|1|MEMB003F|-|2289,367,TTACCC,ATTAGG,AACGTA
291,positive,517,0.6329947710037231,VT54825|1|MEMB004A|+|2504,390,TTACCC,ATTAGA,AACGCA
292,positive,517,0.6329947710037231,VT54825|1|MEMB004B|+|2430,374,TTACCC,ATTAGA,AACGAA
293,positive,517,0.6329947710037231,VT54825|1|MEMB004E|-|2385,382,TTACCC,ATTAGA,AACGCA
294,positive,517,0.6329947710037231,VT54825|1|MEMB005B|-|2400,365,TTACCC,ATTAGA,AACGAA
295,positive,517,-14.876007080078125,VT54825|1|MEMB005D|-|2320,401,TTACGA,ATTAGA,CAGTCT
296,positive,517,0.6329947710037231,VT54825|1|MEMB006A|+|2324,433,TTACCC,ATTAGA,AACGCC
297,positive,517,0.6329947710037231,VT54825|1|MEMB006C|-|2521,380,TTACCC,ATTAGA,AACGAA
298,positive,517,0.6329947710037231,VT54825|1|MEMB007B|+|2511,383,TTACCC,ATTAGA,AACGCA
299,positive,517,0.6329947710037231,VT54825|1|MEMB007C|-|2199,381,TTACCC,ATTAGA,ATCCGA
300,positive,517,0.6329947710037231,VT54825|1|MEMB007D|-|2434,364,TTACCC,ATTAGA,AACGCA
301,positive,517,-7.088104248046875,VT54825|1|MEMB008C|-|2521,358,TTACCG,ATTAGA,AACGTC
302,positive,517,8.354093551635742,VT54825|1|dkik|-|2176,384,TTATCC,ATTAGA,AACTCA
303,negative,2568,-0.4367419183254242,VT54825|1|MEMB002A|+|2498,2007,AAAGCC,TTTGAA,TTTCTC
304,negative,2568,-0.4367419183254242,VT54825|1|MEMB002B|+|2496,2007,GAAGCC,TTCGAA,TATTAT
305,negative,2568,-0.4367419183254242,VT54825|1|MEMB002C|+|2459,1971,AAAGCC,TTTGAA,TTTCTC
306,negative,2568,-0.4367419183254242,VT54825|1|MEMB002D|+|2385,1904,AAAGCC,CTCCGA,TATTGT
307,negative,2568,-0.4367419183254242,VT54825|1|MEMB002E|+|2334,1872,AAAGCC,TTCTGA,TATTGT
308,negative,2568,-11.54722499847412,VT54825|1|MEMB003B|-|2312,1940,TCTACC,ATGTAT,CTGAAA
309,negative,2568,-0.4367419183254242,VT54825|1|MEMB003C|+|2473,1983,AAAGCC,TTTGGA,TTTCTC
310,negative,2568,-0.4367419183254242,VT54825|1|MEMB003F|-|2289,1782,AAAGCC,TTCCCC,TACTGT
311,negative,2568,-0.4367419183254242,VT54825|1|MEMB004A|+|2504,2015,GAAGCC,TTCGAA,TATTAT
312,negative,2568,-3.896173477172852,VT54825|1|MEMB004B|+|2430,1891,AAAACC,TTCCAA,TACTGC
313,negative,2568,-3.896173477172852,VT54825|1|MEMB004E|-|2385,1886,TATACC,GTACCT,CTTAAA
314,negative,2568,-3.896173477172852,VT54825|1|MEMB005B|-|2400,1853,AAAACC,TTCCAA,TACTGG
315,negative,2568,-16.01254653930664,VT54825|1|MEMB005D|-|2320,1799,GAGGAC,AGACAG,TTCTGA
316,negative,2568,7.351160526275635,VT54825|1|MEMB006B|-|2339,1909,TAAGCC,TTCCGA,TATAGT
317,negative,2568,-0.4367419183254242,VT54825|1|MEMB006C|-|2521,1948,AAAGCC,TTCCGA,TACTGT
318,negative,2568,-0.4367419183254242,VT54825|1|MEMB007B|+|2511,2022,AAAGCC,TTTAAA,TTTCTC
319,negative,2568,-8.224644660949707,VT54825|1|MEMB007C|-|2199,1821,AAAGTC,TCCCGA,TATTGT
320,negative,2568,-27.92526626586914,VT54825|1|MEMB007D|-|2434,1938,GCCGTT,TTTGGA,TATTGT
321,negative,2568,-12.48631191253662,VT54825|1|MEMB008C|-|2521,1864,AAAGAT,TTCCAA,TACTGT
322,positive,2682,-11.54722499847412,VT54825|1|MEMB002A|+|2498,2073,TCATAA,AAATTA,AATAAT
323,positive,2682,-7.154907703399657,VT54825|1|MEMB002B|+|2496,2074,TTATAA,AAAATA,CAAAGT
324,positive,2682,-11.54722499847412,VT54825|1|MEMB002C|+|2459,2037,TCATAA,AAATTA,CAAGGT
325,positive,2682,-14.94281005859375,VT54825|1|MEMB002D|+|2385,1948,TTGTTG,ATATGG,GTTATC
326,positive,2682,0.5661913752555847,VT54825|1|MEMB003A|+|2197,1716,TTTTCC,AACACT,TTTCCC
327,positive,2682,-7.154907703399657,VT54825|1|MEMB003B|-|2312,1979,TTTTCG,TATATA,GTTATG
328,positive,2682,-11.54722499847412,VT54825|1|MEMB003C|+|2473,2049,TCATAA,AAATTA,CAAGGT
329,positive,2682,-3.6954762935638423,VT54825|1|MEMB003F|-|2289,1828,TTATAT,GATATA,GAAATC
330,positive,2682,-7.154907703399657,VT54825|1|MEMB004A|+|2504,2082,TTATAA,AAAATA,CAAAGT
331,positive,2682,-7.154907703399657,VT54825|1|MEMB004B|+|2430,1956,TTTTCG,TATATA,GTCTTC
332,positive,2682,-3.896173477172852,VT54825|1|MEMB004E|-|2385,1942,tatTCG,tatata,GTTCTC
333,positive,2682,-11.483378410339355,VT54825|1|MEMB005B|-|2400,1913,TTTTTT,TATATA,GTCCTC
334,positive,2682,-3.6954762935638423,VT54825|1|MEMB005D|-|2320,1907,ttatat,atatca,attata
335,positive,2682,-7.154907703399657,VT54825|1|MEMB006B|-|2339,1976,tTTTCG,tatata,GTTATG
336,positive,2682,8.354093551635742,VT54825|1|MEMB006C|-|2521,2008,TTATCC,TATATA,GTCCTC
337,positive,2682,-11.54722499847412,VT54825|1|MEMB007B|+|2511,2088,TCATAA,AAATTA,CAAGGT
338,positive,2682,-7.154907703399657,VT54825|1|MEMB007C|-|2199,1862,TTTTCG,TATATA,GTTATA
339,positive,2682,-7.088104248046875,VT54825|1|MEMB007D|-|2434,2003,TTAACA,TACATA,AGGTGA
340,positive,2682,-22.730712890625,VT54825|1|MEMB008C|-|2521,1962,ctttta,ctatga,gacttt
341,positive,2682,0.5661913752555847,VT54825|1|dkik|-|2176,1728,TTTTCC,ACACTT,TTTCCC
342,positive,1517,-22.66390991210937,VT54825|1|MEMB002A|+|2498,1262,TTTAAG,gaTTAT,CACTAT
343,positive,1517,-14.94281005859375,VT54825|1|MEMB002B|+|2496,1242,TTTTAA,AATTTT,GAATAT
344,positive,1517,-22.66390991210937,VT54825|1|MEMB002C|+|2459,1227,TTTAAG,AAATAT,CACTAT
345,positive,1517,-14.94281005859375,VT54825|1|MEMB002F|+|2433,1165,TTTTAA,AAATGG,GAATAT
346,positive,1517,-7.154907703399657,VT54825|1|MEMB003A|+|2197,1055,TTTACC,AGAATA,TACTAA
347,positive,1517,-7.221711158752441,VT54825|1|MEMB003B|-|2312,1200,TTTTTC,AATTTA,TACTAA
348,positive,1517,-22.66390991210937,VT54825|1|MEMB003C|+|2473,1220,TTTAAG,AATTAT,CACTAT
349,positive,1517,-22.66390991210937,VT54825|1|MEMB003D|-|2175,1060,TTTAAA,AGAATA,TACTAA
350,positive,1517,-14.94281005859375,VT54825|1|MEMB004A|+|2504,1250,TTTTAA,ATTTTC,GAATAT
351,positive,1517,-19.204477310180664,VT54825|1|MEMB004B|+|2430,1132,tttaat,attcat,taattt
352,positive,1517,-3.6954762935638423,VT54825|1|MEMB004E|-|2385,1173,TTTGCC,AAATTA,TACTTT
353,positive,1517,-3.6954762935638423,VT54825|1|MEMB005B|-|2400,1097,TTTGCC,TAATTA,TACTTT
354,positive,1517,0.5661913752555847,VT54825|1|MEMB006B|-|2339,1166,TTTTCC,AATTTA,TACTAA
355,positive,1517,-3.6954762935638423,VT54825|1|MEMB006C|-|2521,1170,TTTGCC,AAATTA,TGCTTT
356,positive,1517,-22.66390991210937,VT54825|1|MEMB007B|+|2511,1235,TTTAAG,AATTAT,CACTAT
357,positive,1517,8.354093551635742,VT54825|1|MEMB007C|-|2199,1062,TTATCC,AATTTA,GACTAA
358,positive,1517,-7.957143783569336,VT54825|1|MEMB007D|-|2434,1215,TTTGCT,AATCAA,AACTAG
359,positive,1517,-14.94281005859375,VT54825|1|MEMB008C|-|2521,1115,ATTACC,AAATTA,TACTTT
360,positive,1517,-22.66390991210937,VT54825|1|dkik|-|2176,1070,TTTAAA,AGAATA,TACTAA
361,positive,1557,-11.61727237701416,VT54825|1|MEMB002A|+|2498,1280,TAAATA,TTTAGC,TTTTAT
362,positive,1557,-11.61727237701416,VT54825|1|MEMB002B|+|2496,1282,TAAATA,TTTAAC,TTTATT
363,positive,1557,-11.61727237701416,VT54825|1|MEMB002C|+|2459,1245,TAAATA,TTTAGC,TTTAAT
364,positive,1557,-15.945743560791016,VT54825|1|MEMB002E|+|2334,1140,TATGTG,ACTAAA,TGTTTT
365,positive,1557,-0.36993855237960815,VT54825|1|MEMB002F|+|2433,1205,TAAACT,TTTAAG,TTTTTT
366,positive,1557,-19.26832389831543,VT54825|1|MEMB003B|-|2312,1215,TCAAGA,TAAATT,TTTTCA
367,positive,1557,-11.61727237701416,VT54825|1|MEMB003C|+|2473,1238,TAAATA,TTTAGC,TTTATT
368,positive,1557,-27.193077087402344,VT54825|1|MEMB003F|-|2289,1073,CATATA,GATAAA,TTTTTT
369,positive,1557,-11.61727237701416,VT54825|1|MEMB004A|+|2504,1290,TAAATA,TTTAAC,TTTATT
370,positive,1557,-11.61727237701416,VT54825|1|MEMB007B|+|2511,1253,TAAAta,TTTAGC,tttatt
371,positive,1557,8.354093551635742,VT54825|1|MEMB007D|-|2434,1231,TTATCC,AGATCA,TATTTG
372,positive,645,-15.945743560791016,VT54825|1|MEMB002A|+|2498,525,CAAGTA,GTATAT,TATGAG
373,positive,645,-15.945743560791016,VT54825|1|MEMB002B|+|2496,496,AAAGTA,GCATAA,TATGAG
374,positive,645,-15.945743560791016,VT54825|1|MEMB002C|+|2459,484,CAAGTA,GTATAT,TATGAG
375,positive,645,-3.896173477172852,VT54825|1|MEMB002D|+|2385,488,TAATAA,TAAAAT,CATGTT
376,positive,645,-3.896173477172852,VT54825|1|MEMB002E|+|2334,462,TAATAA,TAATAT,GAAGTT
377,positive,645,-11.684076309204102,VT54825|1|MEMB003A|+|2197,429,AAATAA,TAAAAT,AAAATG
378,positive,645,-11.41657543182373,VT54825|1|MEMB003B|-|2312,507,TTAATT,AAAAAT,AATAAG
379,positive,645,-15.945743560791016,VT54825|1|MEMB003C|+|2473,497,CAAGTA,GTATAT,TATGAG
380,positive,645,-11.684076309204102,VT54825|1|MEMB003D|-|2175,425,AAATAA,TAAAAT,AAAGTA
381,positive,645,-15.945743560791016,VT54825|1|MEMB004A|+|2504,503,AAAGTA,GCATAA,TATGAG
382,positive,645,-0.4367419183254242,VT54825|1|MEMB004B|+|2430,489,GAATCT,TAAAAT,TCGCTT
383,positive,645,3.0894930362701416,VT54825|1|MEMB004E|-|2385,496,TAAGCT,TAAAAT,TACCTA
384,positive,645,-0.4367419183254242,VT54825|1|MEMB005B|-|2400,438,taatat,taataa,aaCGTC
385,positive,645,-19.204477310180664,VT54825|1|MEMB006B|-|2339,496,TTTATT,TTTTTT,AATGAG
386,positive,645,3.8917291164398193,VT54825|1|MEMB006C|-|2521,498,TAAACC,TAAAAT,GTCCAA
387,positive,645,-15.945743560791016,VT54825|1|MEMB007B|+|2511,495,CAAGTA,GTATAT,TTTGAG
388,positive,645,-14.94281005859375,VT54825|1|MEMB007C|-|2199,451,atataa,gaacat,caataa
389,positive,645,-19.405176162719727,VT54825|1|MEMB007D|-|2434,483,GAAATG,ACAGAA,AGAAGA
390,positive,645,7.351160526275635,VT54825|1|MEMB008C|-|2521,469,TAATCT,TAAAAT,TCCCAG
391,positive,645,-11.684076309204102,VT54825|1|dkik|-|2176,447,AAATAA,TAAAAT,AAAGTG
392,negative,695,-8.224644660949707,VT54825|1|MEMB002B|+|2496,542,CAGGCC,ATTGCT,CTGAGT
393,negative,695,-0.4367419183254242,VT54825|1|MEMB002C|+|2459,530,CAAGCC,ATTGCT,CTGAGT
394,negative,695,-20.274213790893555,VT54825|1|MEMB002D|+|2385,526,CAGGTT,TTTGCT,CTGAGT
395,negative,695,-16.01254653930664,VT54825|1|MEMB002E|+|2334,499,CAGGAC,TTTGGC,CTGAGT
396,negative,695,-8.224644660949707,VT54825|1|MEMB002F|+|2433,482,CAGGCC,ATTGGT,CCGAGT
397,negative,695,-12.48631191253662,VT54825|1|MEMB003B|-|2312,551,CAGGCT,TTTATC,CTAAAT
398,negative,695,-0.4367419183254242,VT54825|1|MEMB003C|+|2473,532,CAAGCC,ATTGCT,CTGAGT
399,negative,695,-8.224644660949707,VT54825|1|MEMB004A|+|2504,549,CAGGCC,ATTGCT,CTGAGT
400,negative,695,-8.224644660949707,VT54825|1|MEMB004B|+|2430,515,CATGCC,ATACCT,CTGACT
401,negative,695,-0.4367419183254242,VT54825|1|MEMB004E|-|2385,524,AAAGCC,ATTGCC,CTGACT
402,negative,695,-15.875696182250975,VT54825|1|MEMB005D|-|2320,447,GGAGTC,TTGTAT,TTGGAA
403,negative,695,-8.224644660949707,VT54825|1|MEMB006A|+|2324,489,AAAGTC,CTTGTT,ATGTAT
404,negative,695,-12.48631191253662,VT54825|1|MEMB006B|-|2339,540,CAGGCT,TTGGTC,CTAAAT
405,negative,695,-0.4367419183254242,VT54825|1|MEMB006C|-|2521,526,CAAGCC,ATTGCT,GTGACT
406,negative,695,-0.4367419183254242,VT54825|1|MEMB007B|+|2511,538,CAAGCC,ATTGCT,CTGAGT
407,negative,695,-8.224644660949707,VT54825|1|MEMB007D|-|2434,529,CAGGCC,ATTGCT,CTGAGT
408,negative,695,7.351160526275635,VT54825|1|MEMB008C|-|2521,485,TAAGCC,ATTTCT,CTGACT
409,negative,1647,-8.087793350219728,VT54825|1|MEMB002A|+|2498,1319,TGGGCC,AGCGGA,GTCAAC
410,negative,1647,-8.087793350219728,VT54825|1|MEMB002B|+|2496,1356,TGGGCC,AGCGAA,GCCAAC
411,negative,1647,-8.087793350219728,VT54825|1|MEMB002C|+|2459,1284,TGGGCC,AGCGGA,GTCAAC
412,negative,1647,-8.087793350219728,VT54825|1|MEMB002D|+|2385,1231,TGGGCC,ATCGAG,ATCAAC
413,negative,1647,-8.087793350219728,VT54825|1|MEMB002E|+|2334,1201,TGGGCC,ATTGAC,GTCAAC
414,negative,1647,-11.483378410339355,VT54825|1|MEMB002F|+|2433,1282,CTGGCC,AACGAA,TGCCAC
415,negative,1647,-20.13736343383789,VT54825|1|MEMB003A|+|2197,1129,TGGGAT,AACGAG,TGTCGC
416,negative,1647,-8.087793350219728,VT54825|1|MEMB003B|-|2312,1291,TGGGCC,ATCGAG,GCTTAC
417,negative,1647,-8.087793350219728,VT54825|1|MEMB003C|+|2473,1293,TGGGCC,AGCGGA,GTCAAC
418,negative,1647,-20.13736343383789,VT54825|1|MEMB003D|-|2175,1134,TGGGAT,AACGAG,TGTCGC
419,negative,1647,-8.087793350219728,VT54825|1|MEMB003F|-|2289,1117,TGGGCC,ATCGAG,GCCAAC
420,negative,1647,-8.087793350219728,VT54825|1|MEMB004A|+|2504,1364,TGGGCC,AGCGAA,GCCAAC
421,negative,1647,-0.4367419183254242,VT54825|1|MEMB004B|+|2430,1212,TAGGCC,ATCAAG,GCCAAC
422,negative,1647,-12.349461555480955,VT54825|1|MEMB004E|-|2385,1263,TGGGCT,ATCGAG,GCCAAC
423,negative,1647,-8.087793350219728,VT54825|1|MEMB005B|-|2400,1187,TGGGCC,ATCGAG,GCCAAC
424,negative,1647,-8.087793350219728,VT54825|1|MEMB006A|+|2324,1182,TGGGCC,ATCGAG,TCCAAC
425,negative,1647,-8.087793350219728,VT54825|1|MEMB006B|-|2339,1258,TGGGCC,ACCGAG,GCCAAC
426,negative,1647,-8.087793350219728,VT54825|1|MEMB006C|-|2521,1259,TGGGCC,ACCGGG,ACTAAA
427,negative,1647,-8.087793350219728,VT54825|1|MEMB007B|+|2511,1324,TGGGCC,AGCGGA,GCCAAC
428,negative,1647,-8.087793350219728,VT54825|1|MEMB007C|-|2199,1147,TGGGCC,ATCGAG,ACCAAC
429,negative,1647,-8.087793350219728,VT54825|1|MEMB007D|-|2434,1304,TGGGCC,AACGAT,GCCAAC
430,negative,1647,7.351160526275635,VT54825|1|MEMB008C|-|2521,1190,TAAGCC,ATCCCG,GTTAAC
431,negative,1647,-20.13736343383789,VT54825|1|dkik|-|2176,1145,TGGGAT,AAACGA,TGTCGC
