,strand,align_position,score,species_y,raw_position,raw_seq,before_seq,after_seq
0,positive,1034,7.351160526275635,VT55605|1|MEMB002B|-|1136,892,TAAGCC,AGCCAT,CTGaca
1,positive,1034,3.8917291164398193,VT55605|1|MEMB002F|+|1149,897,TAAACC,AGCCAT,TTGACA
2,positive,1034,7.351160526275635,VT55605|1|MEMB004A|-|1140,901,TAAGCC,AGCCAT,CTGaca
3,positive,492,3.9617764949798575,VT55605|1|MEMB002A|-|1121,435,TGATCC,GAGATG,CCTATT
4,positive,492,11.612828254699707,VT55605|1|MEMB002C|-|1097,442,TAATCC,GATGTA,CCTATT
5,positive,492,0.5661913752555847,VT55605|1|MEMB002E|-|1058,444,TTATTC,GAGATG,GTTATC
6,positive,492,-27.05622673034668,VT55605|1|MEMB003A|-|968,440,TCCCTA,AGGGCA,GTTATC
7,positive,492,11.612828254699707,VT55605|1|MEMB003C|+|1083,439,TAATCC,GAGATG,CCTATT
8,positive,492,-11.54722499847412,VT55605|1|MEMB003D|+|1164,435,GCATCA,GAGGGG,GTTATC
9,positive,492,0.6329947710037231,VT55605|1|MEMB004B|+|968,446,TTAACC,GAGATG,ATTATC
10,positive,492,0.6329947710037231,VT55605|1|MEMB004E|+|1153,432,TTAACC,GAGAGA,CATATC
11,positive,492,0.6329947710037231,VT55605|1|MEMB005B|-|1009,454,TTAACC,GAGATG,CTTATT
12,positive,492,-20.13736343383789,VT55605|1|MEMB006A|+|947,425,CGAGAT,AAGAGG,GTTATT
13,positive,492,3.9617764949798575,VT55605|1|MEMB006B|-|973,454,TCATCC,GAGATG,GTTAAG
14,positive,492,-7.154907703399657,VT55605|1|MEMB006C|+|955,439,TTAATC,GAGATT,ATTTTT
15,positive,492,-22.730712890625,VT55605|1|MEMB007D|+|950,420,CTCCGC,AGCTTG,CGCATC
16,positive,492,4.092426300048828,VT55605|1|MEMB008C|-|941,432,TTAGCC,GAGATG,ATTATC
17,positive,492,-11.54722499847412,VT55605|1|dkik|-|961,430,GCATCA,AGGAGG,GTTATT
18,positive,88,-8.157840728759767,VT55605|1|MEMB002A|-|1121,88,TAAGTA,AATCTG,AACAAG
19,positive,88,-8.157840728759767,VT55605|1|MEMB002B|-|1136,88,TAAGTA,AATCTG,AAAGAA
20,positive,88,-8.157840728759767,VT55605|1|MEMB002C|-|1097,88,TAAGTA,AATCTG,AACAAA
21,positive,88,7.351160526275635,VT55605|1|MEMB002D|-|1193,88,TAAGCC,AATCTG,AATTGA
22,positive,88,-0.4367419183254242,VT55605|1|MEMB002E|-|1058,88,TAAGAC,AATCTG,AATTGA
23,positive,88,-8.157840728759767,VT55605|1|MEMB002F|+|1149,88,TAAGTA,AATCTG,AAAAAA
24,positive,88,-0.4367419183254242,VT55605|1|MEMB003A|-|968,88,TAAGAC,AATCTG,AACTGA
25,positive,88,-0.4367419183254242,VT55605|1|MEMB003B|-|961,88,TAAGAC,AATCTG,AATTGA
26,positive,88,-8.157840728759767,VT55605|1|MEMB003C|+|1083,88,TAAGTA,AATCTG,AACAAA
27,positive,88,-0.4367419183254242,VT55605|1|MEMB003D|+|1164,88,TAAGAC,AATCTG,AACTGA
28,positive,88,-0.4367419183254242,VT55605|1|MEMB003F|-|959,88,TAAGAC,AATCTG,AATTAA
29,positive,88,-8.157840728759767,VT55605|1|MEMB004A|-|1140,88,TAAGTA,AATCTG,AAAGAA
30,positive,88,-0.4367419183254242,VT55605|1|MEMB004B|+|968,88,TAAGAC,AATCTG,AATAGA
31,positive,88,-8.157840728759767,VT55605|1|MEMB004E|+|1153,88,Taagta,AATCTG,aaggaa
32,positive,88,-0.4367419183254242,VT55605|1|MEMB005B|-|1009,88,TAAGAC,AATCTG,AATGGA
33,positive,88,-8.087793350219728,VT55605|1|MEMB005D|-|990,88,TGAGAC,AATCTG,ATTtca
34,positive,88,-0.4367419183254242,VT55605|1|MEMB006A|+|947,88,TAAGAC,AATCTG,AATTGA
35,positive,88,-0.4367419183254242,VT55605|1|MEMB006B|-|973,88,TAAGAC,AATCTG,AATTGA
36,positive,88,-0.4367419183254242,VT55605|1|MEMB006C|+|955,88,TAAGGC,AATCTG,AATAGA
37,positive,88,-8.157840728759767,VT55605|1|MEMB007B|+|1104,88,TAAGTA,AATCTG,ATTTAA
38,positive,88,-0.4367419183254242,VT55605|1|MEMB007C|+|956,88,TAAGTC,AATCTG,ACTTGA
39,positive,88,-8.157840728759767,VT55605|1|MEMB007D|+|950,88,TAAGAG,AATCTG,AATTAA
40,positive,88,-0.4367419183254242,VT55605|1|MEMB008C|-|941,88,TAAGAC,AATCTG,AATAGA
41,positive,88,-0.4367419183254242,VT55605|1|dkik|-|961,88,TAAGAC,AATCTG,AACTGA
42,positive,447,0.5661913752555847,VT55605|1|MEMB002A|-|1121,395,TTATAC,TTGACT,GCACCA
43,positive,447,0.5661913752555847,VT55605|1|MEMB002B|-|1136,388,TTATAC,TTGACT,GCACCA
44,positive,447,0.5661913752555847,VT55605|1|MEMB002C|-|1097,397,TTATAC,TTGACT,GCACCA
45,positive,447,8.354093551635742,VT55605|1|MEMB002D|-|1193,406,TTATCC,TTGATT,GCACCA
46,positive,447,8.354093551635742,VT55605|1|MEMB002E|-|1058,406,TTATCC,TTGATT,GCACCA
47,positive,447,0.5661913752555847,VT55605|1|MEMB002F|+|1149,392,TTATTC,TTGACT,GCACCA
48,positive,447,3.9617764949798575,VT55605|1|MEMB003A|-|968,402,TCATCC,TTGATT,GCACCA
49,positive,447,0.5661913752555847,VT55605|1|MEMB003B|-|961,397,TTATAC,TTGATT,GCACAA
50,positive,447,0.5661913752555847,VT55605|1|MEMB003C|+|1083,396,TTATAC,TTGACT,GCACCA
51,positive,447,3.9617764949798575,VT55605|1|MEMB003D|+|1164,400,TCATCC,TTGATT,GCACCA
52,positive,447,0.5661913752555847,VT55605|1|MEMB003F|-|959,402,TTATTC,TTGATT,GCACTA
53,positive,447,0.5661913752555847,VT55605|1|MEMB004A|-|1140,388,TTATAC,TTGACT,GCACCA
54,positive,447,0.5661913752555847,VT55605|1|MEMB004B|+|968,404,TTATTC,TTGATT,GCACTA
55,positive,447,0.5661913752555847,VT55605|1|MEMB004E|+|1153,391,TTATTC,TTGATT,GCACTA
56,positive,447,-3.826126098632813,VT55605|1|MEMB005B|-|1009,409,TCATTC,TTGATT,GCACAA
57,positive,447,-11.54722499847412,VT55605|1|MEMB005D|-|990,394,TCATAA,TTGATT,GAACCA
58,positive,447,-11.54722499847412,VT55605|1|MEMB006A|+|947,389,TCATTA,TTGATT,GAACCA
59,positive,447,0.5661913752555847,VT55605|1|MEMB006B|-|973,409,TTATTC,TTGATT,GCACAA
60,positive,447,0.5661913752555847,VT55605|1|MEMB006C|+|955,398,TTATTC,TTGATT,GCACTA
61,positive,447,0.5661913752555847,VT55605|1|MEMB007B|+|1104,402,TTATAC,TTGACT,GCACCA
62,positive,447,8.354093551635742,VT55605|1|MEMB007C|+|956,412,TTATCC,TTGATT,GCACAA
63,positive,447,0.5661913752555847,VT55605|1|MEMB007D|+|950,392,TTATAC,TTGACT,GCACCA
64,positive,447,0.5661913752555847,VT55605|1|MEMB008C|-|941,390,TTATTC,TTGATT,GCACTA
65,positive,447,3.9617764949798575,VT55605|1|dkik|-|961,397,TCATCC,TTGATT,GCACCA
66,positive,499,-11.483378410339355,VT55605|1|MEMB002A|-|1121,442,CTATTT,GATCCC,AATATG
67,positive,499,-11.483378410339355,VT55605|1|MEMB002C|-|1097,449,CTATTT,AATCCC,AATATG
68,positive,499,8.354093551635742,VT55605|1|MEMB002D|-|1193,444,TTATCC,GCGATG,CACAAC
69,positive,499,8.354093551635742,VT55605|1|MEMB002E|-|1058,451,TTATCC,TATTCG,CACAAT
70,positive,499,8.354093551635742,VT55605|1|MEMB002F|+|1149,432,TTATCC,GAGATG,CAGTGG
71,positive,499,8.354093551635742,VT55605|1|MEMB003A|-|968,447,TTATCC,CCCTAG,CTTTAA
72,positive,499,-11.483378410339355,VT55605|1|MEMB003C|+|1083,446,CTATTT,AATCCC,AATATG
73,positive,499,8.354093551635742,VT55605|1|MEMB003D|+|1164,442,TTATCC,CATCAG,CATAAG
74,positive,499,0.6329947710037231,VT55605|1|MEMB003F|-|959,443,TTAACC,GAGGTG,CAAAAA
75,positive,499,8.354093551635742,VT55605|1|MEMB004B|+|968,453,TTATCC,TAACCA,CAAAAA
76,positive,499,0.5661913752555847,VT55605|1|MEMB004E|+|1153,439,ATATCC,TAACCC,CATAAG
77,positive,499,0.5661913752555847,VT55605|1|MEMB005B|-|1009,461,TTATTC,TAACCC,CTATTC
78,positive,499,-3.6954762935638423,VT55605|1|MEMB005D|-|990,435,TTATTT,GATAAA,GTAAAT
79,positive,499,-3.6954762935638423,VT55605|1|MEMB006A|+|947,432,TTATTT,GAGATG,CGTATA
80,positive,499,-7.154907703399657,VT55605|1|MEMB006B|-|973,461,TTAAGC,CATCCG,CACAAG
81,positive,499,-7.221711158752441,VT55605|1|MEMB006C|+|955,446,TTTTTC,TAATCA,CAAAAG
82,positive,499,-7.154907703399657,VT55605|1|MEMB007B|+|1104,441,TTAATC,GGAAAT,CTAATC
83,positive,499,-8.087793350219728,VT55605|1|MEMB007D|+|950,427,GCATCT,TCCGCC,TATAAA
84,positive,499,8.354093551635742,VT55605|1|MEMB008C|-|941,439,TTATCC,TAGCCA,CAATTA
85,positive,499,0.5661913752555847,VT55605|1|dkik|-|961,437,TTATTC,CATCAG,CATAAG
86,positive,781,-0.4367419183254242,VT55605|1|MEMB002A|-|1121,695,CAAGCC,CTGCCG,AGATCC
87,positive,781,-0.4367419183254242,VT55605|1|MEMB002B|-|1136,698,CAAGCC,CTGCCG,AGATCC
88,positive,781,-0.4367419183254242,VT55605|1|MEMB002C|-|1097,702,CAAGCC,CTGCCG,AGATCC
89,positive,781,7.351160526275635,VT55605|1|MEMB002D|-|1193,721,TAAGCC,CTGCCG,AGATCC
90,positive,781,-0.4367419183254242,VT55605|1|MEMB002E|-|1058,728,CAAGCC,CTGCCG,AGATCC
91,positive,781,-0.4367419183254242,VT55605|1|MEMB002F|+|1149,709,CAAGCC,TTGCCG,AGATCC
92,positive,781,-0.4367419183254242,VT55605|1|MEMB003A|-|968,709,CAAGCC,CTGCCG,AGATCC
93,positive,781,-0.4367419183254242,VT55605|1|MEMB003B|-|961,703,CAAGCC,CTGCCG,AGATCC
94,positive,781,-0.4367419183254242,VT55605|1|MEMB003C|+|1083,699,CAAGCC,CTGCCG,AGATCC
95,positive,781,-0.4367419183254242,VT55605|1|MEMB003D|+|1164,712,CAAGCC,CTGCCG,AGATCC
96,positive,781,-0.4367419183254242,VT55605|1|MEMB003F|-|959,712,CAAGCC,CTGTCG,AGATCC
97,positive,781,-0.4367419183254242,VT55605|1|MEMB004A|-|1140,698,CAAGCC,CTGCCG,AGATCC
98,positive,781,-0.4367419183254242,VT55605|1|MEMB004B|+|968,722,CAAGCC,CTGTCG,AGATCC
99,positive,781,-0.4367419183254242,VT55605|1|MEMB004E|+|1153,709,CAAGCC,CTGCCG,AGATCC
100,positive,781,-0.4367419183254242,VT55605|1|MEMB005B|-|1009,735,CAAGCC,CTGCCG,AGATCC
101,positive,781,-0.4367419183254242,VT55605|1|MEMB005D|-|990,708,CAAGCC,CTGTCG,AGATCC
102,positive,781,-0.4367419183254242,VT55605|1|MEMB006A|+|947,694,CAAGCC,CTGTCG,AGATCC
103,positive,781,7.351160526275635,VT55605|1|MEMB006B|-|973,728,TAAGCC,CTGCCG,AGATCC
104,positive,781,-0.4367419183254242,VT55605|1|MEMB006C|+|955,715,CAAGCC,CTGCCG,AGATCC
105,positive,781,-0.4367419183254242,VT55605|1|MEMB007B|+|1104,708,CAAGCC,CTGCCG,AGATCC
106,positive,781,-0.4367419183254242,VT55605|1|MEMB007C|+|956,720,CAAGCC,CTGCCG,AGATCC
107,positive,781,-0.4367419183254242,VT55605|1|MEMB007D|+|950,704,CAAGCC,ATGTCG,GGATCC
108,positive,781,-0.4367419183254242,VT55605|1|MEMB008C|-|941,697,CAAGCC,CTGCCG,AGATCC
109,positive,781,-0.4367419183254242,VT55605|1|dkik|-|961,707,CAAGCC,CTGCCG,AGATCC
110,positive,262,-0.4367419183254242,VT55605|1|MEMB002A|-|1121,210,CAATCT,TGTGAA,GCGGCG
111,positive,262,-0.4367419183254242,VT55605|1|MEMB002B|-|1136,203,CAATCT,TGTCAA,GCGGCG
112,positive,262,-0.4367419183254242,VT55605|1|MEMB002C|-|1097,212,CAATCT,TGTGAA,GCGGCG
113,positive,262,-8.157840728759767,VT55605|1|MEMB002D|-|1193,221,CAACCT,TGTAAA,GCGGCG
114,positive,262,-0.36993855237960815,VT55605|1|MEMB002E|-|1058,221,TAACCT,CGTAAA,ACGGCG
115,positive,262,7.351160526275635,VT55605|1|MEMB002F|+|1149,207,TAATCT,TGTTAA,TCGGCG
116,positive,262,-8.157840728759767,VT55605|1|MEMB003A|-|968,217,CAACCT,TGTAAA,GCGACG
117,positive,262,-0.36993855237960815,VT55605|1|MEMB003B|-|961,212,TAACCT,TGTGAA,GCGGCG
118,positive,262,-0.4367419183254242,VT55605|1|MEMB003C|+|1083,211,CAATCT,TGTGAA,GCGGCG
119,positive,262,-8.157840728759767,VT55605|1|MEMB003D|+|1164,215,CAACCT,TGTAAA,GCGACG
120,positive,262,-0.36993855237960815,VT55605|1|MEMB003F|-|959,217,TAACCT,TGTGAA,GCGGCG
121,positive,262,-0.4367419183254242,VT55605|1|MEMB004A|-|1140,203,CAATCT,TGTCAA,GCGGCG
122,positive,262,-0.36993855237960815,VT55605|1|MEMB004B|+|968,219,TAACCT,TGTAAA,GCGGCG
123,positive,262,7.351160526275635,VT55605|1|MEMB004E|+|1153,206,TAATCT,TGTAAA,GCGGCG
124,positive,262,-0.36993855237960815,VT55605|1|MEMB005B|-|1009,224,TAACCT,TGTAAA,GCGGCG
125,positive,262,-0.4367419183254242,VT55605|1|MEMB005D|-|990,209,CAATCT,TGTCAA,GCGGCG
126,positive,262,-0.4367419183254242,VT55605|1|MEMB006A|+|947,204,CAATCT,TGTCAA,GCGACG
127,positive,262,-15.945743560791016,VT55605|1|MEMB006B|-|973,224,CAACTT,TGTAAA,GCGACG
128,positive,262,7.351160526275635,VT55605|1|MEMB006C|+|955,213,TAATCT,TGTAAA,GCGGCG
129,positive,262,-0.4367419183254242,VT55605|1|MEMB007B|+|1104,217,CAATCT,TGTGAA,GCGGCG
130,positive,262,-8.157840728759767,VT55605|1|MEMB007C|+|956,227,CAACCT,TGTAAA,GCGGCG
131,positive,262,-8.224644660949707,VT55605|1|MEMB007D|+|950,207,CAATTT,TGTGAA,GAGGCG
132,positive,262,-0.36993855237960815,VT55605|1|MEMB008C|-|941,205,TAACCT,CGTAAA,GCGGCG
133,positive,262,-8.157840728759767,VT55605|1|dkik|-|961,212,CAACCT,TGTAAA,GCGACG
134,positive,535,-23.733646392822266,VT55605|1|MEMB002A|-|1121,457,CACCTT,ATGCTT,GCAGAA
135,positive,535,-14.94281005859375,VT55605|1|MEMB002B|-|1136,455,TTGTTG,ATGTAT,CCCTTG
136,positive,535,-23.733646392822266,VT55605|1|MEMB002C|-|1097,464,CACCTT,ATGCTT,GCAGAA
137,positive,535,-23.66359901428223,VT55605|1|MEMB002D|-|1193,475,GCCTTT,ATACTT,GCCCTA
138,positive,535,-19.271282196044922,VT55605|1|MEMB002E|-|1058,482,GTTTTT,ATGCTT,ACCTTA
139,positive,535,-19.33512687683105,VT55605|1|MEMB002F|+|1149,463,TCGTTG,ATGCTT,TTGTCC
140,positive,535,-15.875696182250975,VT55605|1|MEMB003A|-|968,470,GCCTCT,ATACTT,TCCAGG
141,positive,535,11.612828254699707,VT55605|1|MEMB003B|-|961,461,TAATCC,ATATAC,TTTTCC
142,positive,535,-23.733646392822266,VT55605|1|MEMB003C|+|1083,461,CACCTT,ATGCTT,GCAGAA
143,positive,535,-15.875696182250975,VT55605|1|MEMB003D|+|1164,473,GCCTCT,ATACTT,TCCAGG
144,positive,535,-15.875696182250975,VT55605|1|MEMB003F|-|959,474,TCTTTT,GTACTT,TCAGAA
145,positive,535,-14.94281005859375,VT55605|1|MEMB004A|-|1140,455,TTGTTG,ATGTAT,CCCTTG
146,positive,535,-15.875696182250975,VT55605|1|MEMB004B|+|968,484,TCTTTT,GTACTT,CCAGAA
147,positive,535,-15.875696182250975,VT55605|1|MEMB004E|+|1153,471,TCCTTT,CGACTT,TCAGAA
148,positive,535,-19.33512687683105,VT55605|1|MEMB005B|-|1009,492,TCTTTG,GTACTT,CTTTTC
149,positive,535,-22.730712890625,VT55605|1|MEMB005D|-|990,462,CTTTTA,ACTTTT,TTTTAT
150,positive,535,-7.221711158752441,VT55605|1|MEMB006A|+|947,458,TTTTAC,ATATAC,AGAATC
151,positive,535,-7.221711158752441,VT55605|1|MEMB006B|-|973,492,TTTTTC,ATGCCG,AGAATC
152,positive,535,-15.875696182250975,VT55605|1|MEMB006C|+|955,477,TCTTTT,TTATTT,TCAGAA
153,positive,535,-15.945743560791016,VT55605|1|MEMB007B|+|1104,470,CACCCT,ATGCTT,GCAGAA
154,positive,535,-15.875696182250975,VT55605|1|MEMB007C|+|956,474,GCTTCT,ATACTT,GCCCTT
155,positive,535,-19.401931762695312,VT55605|1|MEMB007D|+|950,459,CCTTAC,ATATTT,TCTCCT
156,positive,535,-15.875696182250975,VT55605|1|dkik|-|961,468,GCCTCT,ATACTT,TCCAGG
157,positive,145,-12.48631191253662,VT55605|1|MEMB002A|-|1121,117,GAAGTT,TTGAAT,ATTATT
158,positive,145,-4.698409557342528,VT55605|1|MEMB002C|-|1097,117,TAAGTT,TTCAAT,ATTATT
159,positive,145,-3.826126098632813,VT55605|1|MEMB002D|-|1193,139,TCATTC,GGGTAT,ATCCCT
160,positive,145,3.9617764949798575,VT55605|1|MEMB002E|-|1058,139,TCATCC,GGGCAT,ATCTCT
161,positive,145,-19.204477310180664,VT55605|1|MEMB002F|+|1149,114,TTTATT,TAGCGT,CTCTTA
162,positive,145,-8.157840728759767,VT55605|1|MEMB003A|-|968,130,TATGCA,TCCTAA,TCTCCC
163,positive,145,-12.48631191253662,VT55605|1|MEMB003C|+|1083,117,TAGGTT,TTGAAT,ATTATT
164,positive,145,-11.61727237701416,VT55605|1|MEMB003D|+|1164,130,TATCCA,TCCCAC,TTTCCC
165,positive,145,3.9617764949798575,VT55605|1|MEMB003F|-|959,135,TCATCC,GGGCAT,ATCTCT
166,positive,145,3.9617764949798575,VT55605|1|MEMB004B|+|968,135,TCATCC,TGGCAT,ATCTCT
167,positive,145,11.612828254699707,VT55605|1|MEMB004E|+|1153,124,TAATCC,GAGCAT,ATCTCT
168,positive,145,3.9617764949798575,VT55605|1|MEMB005B|-|1009,135,TCATCC,GAGCAT,ATCTCT
169,positive,145,-19.204477310180664,VT55605|1|MEMB006A|+|947,118,ttggtg,ctctat,actatc
170,positive,145,3.9617764949798575,VT55605|1|MEMB006B|-|973,139,TCATCC,TGACAT,ATCCAT
171,positive,145,-7.154907703399657,VT55605|1|MEMB007B|+|1104,120,TTATTA,TCTTAT,TCTTAA
172,positive,145,3.9617764949798575,VT55605|1|MEMB007C|+|956,142,TCATCC,GGACAT,ATCCAT
173,positive,145,3.9617764949798575,VT55605|1|MEMB008C|-|941,121,TCATCC,GGGCAT,ATCTCT
174,positive,145,-11.61727237701416,VT55605|1|dkik|-|961,131,TATCCA,TCCCAC,TTTCCC
175,negative,489,-15.808893203735352,VT55605|1|MEMB002A|-|1121,432,TCACAT,CTCCTT,AGGGGA
176,negative,489,0.5661913752555847,VT55605|1|MEMB002C|-|1097,439,TTATAC,ATCTCC,AGGGGA
177,negative,489,-8.157840728759767,VT55605|1|MEMB002D|-|1193,441,TAACAT,CGCTCC,GTGGGA
178,negative,489,-8.157840728759767,VT55605|1|MEMB002E|-|1058,441,TAACAT,CTCTCC,AACGAA
179,negative,489,-8.157840728759767,VT55605|1|MEMB002F|+|1149,429,TAACAT,CTCCTC,CTGGGA
180,negative,489,-11.614028930664062,VT55605|1|MEMB003A|-|968,437,GGATGC,CCTCTC,AACTAG
181,negative,489,-11.41657543182373,VT55605|1|MEMB003C|+|1083,436,TTACAT,CTCCTT,AGGGGA
182,negative,489,-11.54722499847412,VT55605|1|MEMB003D|+|1164,432,TGCCCC,CTCCTC,AACTGA
183,negative,489,-3.896173477172852,VT55605|1|MEMB003F|-|959,440,TAACAC,CTCCTC,TTGGGT
184,negative,489,-8.157840728759767,VT55605|1|MEMB004B|+|968,443,TAACAT,CTCCTC,AATGGT
185,negative,489,7.351160526275635,VT55605|1|MEMB004E|+|1153,429,TAATCT,CTCCTC,ATGGGT
186,negative,489,-8.157840728759767,VT55605|1|MEMB005B|-|1009,451,TAACAT,CTCCTC,AAGGGT
187,negative,489,-19.271282196044922,VT55605|1|MEMB005D|-|990,430,ATTTAT,CCTCTT,CAAATA
188,negative,489,-15.808893203735352,VT55605|1|MEMB006A|+|947,422,TCGCCT,CTTCTT,AACATC
189,negative,489,-15.808893203735352,VT55605|1|MEMB006B|-|973,451,TGACAT,CTCCTC,AACGGA
190,negative,489,-8.157840728759767,VT55605|1|MEMB006C|+|955,436,TAAAAT,CTCCTC,AATGAT
191,negative,489,-11.41657543182373,VT55605|1|MEMB007B|+|1104,439,TTAAAT,TTCCTG,TTAGGA
192,negative,489,-15.808893203735352,VT55605|1|MEMB007C|+|956,445,TGGCCT,CCCCTT,ACCTTA
193,negative,489,-8.157840728759767,VT55605|1|MEMB008C|-|941,429,TAACAT,CTCCTC,AATGGC
194,negative,489,-15.808893203735352,VT55605|1|dkik|-|961,427,TGCCCT,CCTCGG,AACTGA
195,positive,467,-4.561558723449707,VT55605|1|MEMB002A|-|1121,415,TGAGCT,TACAAG,AACGAA
196,positive,467,-4.561558723449707,VT55605|1|MEMB002B|-|1136,408,TGAGCT,TACAAG,AACTGG
197,positive,467,-4.561558723449707,VT55605|1|MEMB002C|-|1097,417,TGAGCT,TACAAG,AACGAA
198,positive,467,-8.087793350219728,VT55605|1|MEMB002D|-|1193,426,TGAGAC,TACAAG,GAGGGA
