,strand,align_position,score,species_y,raw_position,raw_seq,before_seq,after_seq
199,positive,467,-8.087793350219728,VT55605|1|MEMB002E|-|1058,426,TGAGTC,TACAAG,GAGGGA
200,positive,467,-4.561558723449707,VT55605|1|MEMB002F|+|1149,412,TGAGCT,TACAAG,AACTGG
201,positive,467,-0.29989105463027954,VT55605|1|MEMB003A|-|968,422,TGAGCC,TACAAG,GAGGAG
202,positive,467,-0.4367419183254242,VT55605|1|MEMB003B|-|961,417,TAAGTC,TACAAG,CGAGAA
203,positive,467,-4.561558723449707,VT55605|1|MEMB003C|+|1083,416,TGAGCT,TACAAG,AACGAA
204,positive,467,-0.29989105463027954,VT55605|1|MEMB003D|+|1164,420,TGAGCC,TACAAG,GAGGAG
205,positive,467,-8.087793350219728,VT55605|1|MEMB003F|-|959,422,TGAGGC,TACAAG,CAGGGG
206,positive,467,-4.561558723449707,VT55605|1|MEMB004A|-|1140,408,TGAGCT,TACAAG,AACTGG
207,positive,467,-0.29989105463027954,VT55605|1|MEMB004B|+|968,424,TGAGCC,TACAAG,TCGGGG
208,positive,467,-4.561558723449707,VT55605|1|MEMB004E|+|1153,411,TGAGCT,TACAAG,TAGAGA
209,positive,467,7.351160526275635,VT55605|1|MEMB005B|-|1009,429,TAAGCC,TACAAG,CATGGG
210,positive,467,-0.29989105463027954,VT55605|1|MEMB005D|-|990,414,TGAGCC,TACAAG,AAGGAA
211,positive,467,-0.29989105463027954,VT55605|1|MEMB006A|+|947,409,TGAGCC,TACAAG,AAAGAA
212,positive,467,-12.349461555480955,VT55605|1|MEMB006B|-|973,429,TGAGTT,TACAAG,GAGGGG
213,positive,467,-0.29989105463027954,VT55605|1|MEMB006C|+|955,418,TGAGCC,TACAAG,TCTGGA
214,positive,467,-0.29989105463027954,VT55605|1|MEMB007B|+|1104,422,TGAGCC,TACAAG,AACGGC
215,positive,467,-0.4367419183254242,VT55605|1|MEMB007C|+|956,432,TAAGTC,TACAAG,GAAGGG
216,positive,467,-4.561558723449707,VT55605|1|MEMB007D|+|950,412,TGAGCT,TACAAG,TGCTCC
217,positive,467,-0.29989105463027954,VT55605|1|MEMB008C|-|941,410,TGAGCC,TACAAG,CCGGGG
218,positive,467,-0.29989105463027954,VT55605|1|dkik|-|961,417,TGAGCC,TACAAG,GAGGAG
219,negative,487,-8.087793350219728,VT55605|1|MEMB002A|-|1121,430,ACATCT,CCTTTC,GGGATC
220,negative,487,-15.945743560791016,VT55605|1|MEMB002B|-|1136,423,GATACT,CCTCCA,TACTGG
221,negative,487,-19.204477310180664,VT55605|1|MEMB002C|-|1097,437,ATACAT,CTCCTT,GGGATT
222,negative,487,-11.54722499847412,VT55605|1|MEMB002D|-|1193,439,ACATCG,CTCCCT,GGGATA
223,negative,487,-8.087793350219728,VT55605|1|MEMB002E|-|1058,439,ACATCT,CTCCCT,CGAATA
224,negative,487,-8.087793350219728,VT55605|1|MEMB002F|+|1149,427,ACATCT,CCTCCA,GGGATA
225,negative,487,-14.94281005859375,VT55605|1|MEMB003A|-|968,435,ATGCCC,TCTCCT,CTAGGG
226,negative,487,-8.087793350219728,VT55605|1|MEMB003C|+|1083,434,ACATCT,CCTTCC,GGGATT
227,negative,487,-23.5967960357666,VT55605|1|MEMB003D|+|1164,430,CCCCCT,CCTCGG,CTGATG
228,negative,487,-15.808893203735352,VT55605|1|MEMB003F|-|959,438,ACACCT,CCTCCC,GGGTTA
229,negative,487,-15.945743560791016,VT55605|1|MEMB004A|-|1140,423,GAGACT,CCTCCA,TACTGG
230,negative,487,-8.087793350219728,VT55605|1|MEMB004B|+|968,441,ACATCT,CCTCCC,TGGTTA
231,negative,487,-11.483378410339355,VT55605|1|MEMB004E|+|1153,427,ATCTCT,CCTCTC,GGGTTA
232,negative,487,-8.087793350219728,VT55605|1|MEMB005B|-|1009,449,ACATCT,CCTCCT,GGGTTA
233,negative,487,8.354093551635742,VT55605|1|MEMB005D|-|990,428,TTATCC,TCTTCC,AATAAT
234,negative,487,-15.875696182250975,VT55605|1|MEMB006A|+|947,420,GCCTCT,TCTTTG,CATCTC
235,negative,487,-8.087793350219728,VT55605|1|MEMB006B|-|973,449,ACATCT,CCTCCT,CGGATG
236,negative,487,-0.4367419183254242,VT55605|1|MEMB006C|+|955,434,AAATCT,CCTCTC,TGATTA
237,negative,487,-8.224644660949707,VT55605|1|MEMB007B|+|1104,437,AAATTT,CCTGCC,AGGATT
238,negative,487,-11.614028930664062,VT55605|1|MEMB007C|+|956,443,GCCTCC,CCTTCG,CTTATG
239,negative,487,-8.087793350219728,VT55605|1|MEMB008C|-|941,427,ACATCT,CCTCCC,TGGCTA
240,negative,487,-11.614028930664062,VT55605|1|dkik|-|961,425,CCCTCC,TCGGCT,CTGATG
241,positive,500,-11.684076309204102,VT55605|1|MEMB002A|-|1121,443,TATTTA,ATCCCC,ATATGC
242,positive,500,-3.896173477172852,VT55605|1|MEMB002B|-|1136,425,TATCCC,GAGGAG,AGTAGA
243,positive,500,-11.684076309204102,VT55605|1|MEMB002C|-|1097,450,TATTTA,ATCCCC,ATATGC
244,positive,500,-3.896173477172852,VT55605|1|MEMB002D|-|1193,445,TATCCC,CGATGT,ACAACC
245,positive,500,-3.896173477172852,VT55605|1|MEMB002E|-|1058,452,TATCCC,ATTCGT,ACAATA
246,positive,500,-3.896173477172852,VT55605|1|MEMB002F|+|1149,433,TATCCC,AGATGT,AGTGGA
247,positive,500,-3.896173477172852,VT55605|1|MEMB003A|-|968,448,TATCCC,CCTAGT,TTTAAT
248,positive,500,-12.48631191253662,VT55605|1|MEMB003B|-|961,431,CATGCT,AGAAAG,GCAGGC
249,positive,500,-11.684076309204102,VT55605|1|MEMB003C|+|1083,447,TATTTA,ATCCCC,ATATGC
250,positive,500,-3.896173477172852,VT55605|1|MEMB003D|+|1164,443,TATCCC,ATCAGT,ATAAGC
251,positive,500,3.8917291164398193,VT55605|1|MEMB003F|-|959,444,TAACCC,AGGTGT,AAAAAC
252,positive,500,-11.54722499847412,VT55605|1|MEMB004A|-|1140,425,TCTCCC,GAGGAG,AGTAGA
253,positive,500,-3.896173477172852,VT55605|1|MEMB004B|+|968,454,TATCCC,AACCAT,AAAAAC
254,positive,500,-3.896173477172852,VT55605|1|MEMB004E|+|1153,440,TATCCC,AACCCA,ATAAGT
255,positive,500,3.824925661087036,VT55605|1|MEMB005B|-|1009,462,TATTCC,AACCCT,TATTCC
256,positive,500,-11.684076309204102,VT55605|1|MEMB005D|-|990,436,TATTTG,ATAAAT,TAAATA
257,positive,500,-3.9629769325256343,VT55605|1|MEMB006A|+|947,433,TATTTC,AGATGT,GTATAA
258,positive,500,7.351160526275635,VT55605|1|MEMB006B|-|973,462,TAAGCC,ATCCGT,ACAAGC
259,positive,500,0.5661913752555847,VT55605|1|MEMB006C|+|955,447,TTTTCC,AATCAT,AAAAGC
260,positive,500,11.612828254699707,VT55605|1|MEMB007B|+|1104,442,TAATCC,GAAATT,TAATCC
261,positive,500,-23.733646392822266,VT55605|1|MEMB007D|+|950,428,CATCTT,CCGCCG,ATAAAT
262,positive,500,-3.896173477172852,VT55605|1|MEMB008C|-|941,440,TATCCC,AGCCAT,AATTAT
263,positive,500,3.824925661087036,VT55605|1|dkik|-|961,438,TATTCC,ATCAGT,ATAAGC
264,positive,158,-3.759322643280029,VT55605|1|MEMB002A|-|1121,128,TCACCC,TATTAT,TGCTCT
265,positive,158,-8.020990371704103,VT55605|1|MEMB002B|-|1136,119,TCACCT,TCTTAC,CACCCT
266,positive,158,-3.759322643280029,VT55605|1|MEMB002C|-|1097,128,TCACCC,TATTAT,CGCTCT
267,positive,158,3.9617764949798575,VT55605|1|MEMB002D|-|1193,143,TCATCC,ATTCAT,CTCTCT
268,positive,158,-8.087793350219728,VT55605|1|MEMB002E|-|1058,143,CCATCT,ATTCAT,CTCTCT
269,positive,158,-3.759322643280029,VT55605|1|MEMB002F|+|1149,127,TCACCC,TCTTAT,CTCTCT
270,positive,158,-8.087793350219728,VT55605|1|MEMB003A|-|968,133,GCATCT,TAATAT,CCCACT
271,positive,158,-3.759322643280029,VT55605|1|MEMB003C|+|1083,128,TCACCC,TATTAT,CGATCT
272,positive,158,-15.875696182250975,VT55605|1|MEMB003D|+|1164,133,CCATTT,CACTAT,CCCTCT
273,positive,158,-8.087793350219728,VT55605|1|MEMB003F|-|959,139,CCATCT,ATTCAT,CTCTCT
274,positive,158,-8.020990371704103,VT55605|1|MEMB004A|-|1140,119,TCAACT,TCTCAC,CACCCT
275,positive,158,-8.087793350219728,VT55605|1|MEMB004B|+|968,139,CCATCT,ATTCAT,CTCTCT
276,positive,158,-8.087793350219728,VT55605|1|MEMB004E|+|1153,128,CCATCT,ATTAAT,CTCTCT
277,positive,158,-8.087793350219728,VT55605|1|MEMB005B|-|1009,139,CCATCT,ATTCAT,CTCTCT
278,positive,158,-11.483378410339355,VT55605|1|MEMB005D|-|990,105,ctctct,attcat,ctctct
279,positive,158,-11.483378410339355,VT55605|1|MEMB006A|+|947,129,ctctct,gactat,ctctct
280,positive,158,-3.826126098632813,VT55605|1|MEMB006B|-|973,143,CCATCC,ATTCAT,ATCTCT
281,positive,158,8.354093551635742,VT55605|1|MEMB006C|+|955,131,TTATCC,CGTCAT,ATTTCA
282,positive,158,-11.684076309204102,VT55605|1|MEMB007B|+|1104,133,CACCCC,CTTAAT,TCCTCT
283,positive,158,-3.826126098632813,VT55605|1|MEMB007C|+|956,146,CCATCC,ATTCAT,ATCTCT
284,positive,158,-34.844127655029304,VT55605|1|MEMB007D|+|950,126,CGGATA,ACGAAT,AAGTAA
285,positive,158,-8.087793350219728,VT55605|1|MEMB008C|-|941,125,CCATCT,ATTCAT,CTCTCT
286,positive,158,-15.875696182250975,VT55605|1|dkik|-|961,134,CCATTT,CACTAT,CCCTCT
287,positive,506,-34.844127655029304,VT55605|1|MEMB002B|-|1136,431,AGTAGA,TATCCC,TATAAA
288,positive,506,-11.54722499847412,VT55605|1|MEMB002D|-|1193,451,ACAACC,TATCCC,TATAAT
289,positive,506,-27.05622673034668,VT55605|1|MEMB002E|-|1058,458,ACAATA,TATCCC,TATAGT
290,positive,506,-31.38469696044922,VT55605|1|MEMB002F|+|1149,439,AGTGGA,TATCCC,TATCAA
291,positive,506,-19.204477310180664,VT55605|1|MEMB003A|-|968,454,TTTAAT,TATCCC,AAATAT
292,positive,506,-15.875696182250975,VT55605|1|MEMB003B|-|961,437,GCAGGC,CATGCT,TATAAT
293,positive,506,-14.94281005859375,VT55605|1|MEMB003D|+|1164,449,ATAAGC,TATCCC,TATAAT
294,positive,506,-11.684076309204102,VT55605|1|MEMB003F|-|959,450,AAAAAC,TAACCC,TATAAT
295,positive,506,-34.844127655029304,VT55605|1|MEMB004A|-|1140,431,AGTAGA,TCTCCC,TATAAA
296,positive,506,-11.684076309204102,VT55605|1|MEMB004B|+|968,460,AAAAAC,TATCCC,TATAAT
297,positive,506,-19.204477310180664,VT55605|1|MEMB004E|+|1153,446,ATAAGT,TATCCC,TTTATT
298,positive,506,3.824925661087036,VT55605|1|MEMB005B|-|1009,468,TATTCC,TATTCC,TATAAT
299,positive,506,-14.94281005859375,VT55605|1|MEMB006A|+|947,439,GTATAA,TATTTC,TTAAAA
300,positive,506,-19.33512687683105,VT55605|1|MEMB006B|-|973,468,ACAAGC,TAAGCC,TATAAT
301,positive,506,-11.684076309204102,VT55605|1|MEMB006C|+|955,453,AAAAGC,TTTTCC,TATAAT
302,positive,506,11.612828254699707,VT55605|1|MEMB007B|+|1104,448,TAATCC,TAATCC,CCTATT
303,positive,506,-22.66390991210937,VT55605|1|MEMB007C|+|956,450,ATAAGG,GAGGCC,TATACT
304,positive,506,-19.204477310180664,VT55605|1|MEMB007D|+|950,434,ATAAAT,CATCTT,ATGATT
305,positive,506,-16.01254653930664,VT55605|1|MEMB008C|-|941,446,AATTAT,TATCCC,CCCATT
306,positive,506,-14.94281005859375,VT55605|1|dkik|-|961,444,ATAAGC,TATTCC,TATAAT
307,negative,159,-31.38469696044922,VT55605|1|MEMB002A|-|1121,129,AGGGTG,AATAAT,GAGAGC
308,negative,159,-23.733646392822266,VT55605|1|MEMB002B|-|1136,120,GAGGTG,AGTAAG,GAGGGT
309,negative,159,-31.38469696044922,VT55605|1|MEMB002C|-|1097,129,GGGGTG,AATAAT,GAGAGC
310,negative,159,-34.844127655029304,VT55605|1|MEMB002D|-|1193,144,GGGATG,AATGAA,TAGAGA
311,negative,159,-27.193077087402344,VT55605|1|MEMB002E|-|1058,144,GAGATG,GATGAA,TAGAGA
312,negative,159,-31.38469696044922,VT55605|1|MEMB002F|+|1149,128,GGGGTG,AATAAG,GAGAGA
313,negative,159,-27.193077087402344,VT55605|1|MEMB003A|-|968,134,GAGATG,CATATT,GAGTGG
314,negative,159,-31.38469696044922,VT55605|1|MEMB003C|+|1083,129,GGGGTG,AATAAT,GAGATC
315,negative,159,-19.405176162719727,VT55605|1|MEMB003D|+|1164,134,GAAATG,GATAGT,TAGAGG
316,negative,159,-27.193077087402344,VT55605|1|MEMB003F|-|959,140,GAGATG,GATGAA,AAGAGA
317,negative,159,-19.47197914123535,VT55605|1|MEMB004A|-|1140,120,GAGTTG,AGTGAG,AAGGGT
318,negative,159,-27.193077087402344,VT55605|1|MEMB004B|+|968,140,GAGATG,GATGAA,GAGAGA
319,negative,159,-27.193077087402344,VT55605|1|MEMB004E|+|1153,129,GAGATG,GATTAA,TAGAGA
320,negative,159,-27.193077087402344,VT55605|1|MEMB005B|-|1009,140,GAGATG,GATGAA,GAGAGA
321,negative,159,-27.193077087402344,VT55605|1|MEMB005D|-|990,106,GAGAGA,GATGAA,GAGAGA
322,negative,159,-27.193077087402344,VT55605|1|MEMB006A|+|947,130,GAGAGA,GATAGT,AAGAGA
323,negative,159,-27.05622673034668,VT55605|1|MEMB006B|-|973,144,TGGATG,GATGAA,GAGAGA
324,negative,159,-27.05622673034668,VT55605|1|MEMB006C|+|955,132,TGGATA,AATGAC,GTGAAA
325,negative,159,-27.92526626586914,VT55605|1|MEMB007B|+|1104,134,AGGGGT,GATTAA,GAGAGG
326,negative,159,-27.05622673034668,VT55605|1|MEMB007C|+|956,147,TGGATG,GATGAA,GAGAGA
327,negative,159,8.354093551635742,VT55605|1|MEMB007D|+|950,127,TTATCC,GATTCG,GTTACT
328,negative,159,-27.193077087402344,VT55605|1|MEMB008C|-|941,126,GAGATG,GATGAA,AAGAGA
329,negative,159,-19.405176162719727,VT55605|1|dkik|-|961,135,GAAATG,GATAGT,TAGAGG
330,positive,514,-11.61727237701416,VT55605|1|MEMB002B|-|1136,439,TAAATA,TAGATA,TATTAT
331,positive,514,-3.896173477172852,VT55605|1|MEMB002D|-|1193,459,TAATTA,AACCTA,AAGTAT
332,positive,514,-11.684076309204102,VT55605|1|MEMB002E|-|1058,466,TAGTTA,AATATA,AAATAT
333,positive,514,-15.808893203735352,VT55605|1|MEMB002F|+|1149,447,TCAATT,TGGATA,GAATAT
334,positive,514,3.824925661087036,VT55605|1|MEMB003B|-|961,445,TAATTC,AGGCTA,AAATAT
335,positive,514,3.824925661087036,VT55605|1|MEMB003D|+|1164,457,TAATTC,AAGCTA,AAATAT
336,positive,514,-3.896173477172852,VT55605|1|MEMB003F|-|959,458,TAATTA,AAACTA,TAATGT
337,positive,514,-11.61727237701416,VT55605|1|MEMB004A|-|1140,439,TAAATA,TAGATA,TAATAT
338,positive,514,-3.896173477172852,VT55605|1|MEMB004B|+|968,468,TAATTA,AAACTA,AAATGT
339,positive,514,-11.684076309204102,VT55605|1|MEMB004E|+|1153,454,TATTTA,AAGTTT,AAAATC
340,positive,514,-3.896173477172852,VT55605|1|MEMB005B|-|1009,476,TAATTG,TTCCTA,AAATGT
341,positive,514,-11.61727237701416,VT55605|1|MEMB005D|-|990,442,TAAATA,TATTTG,AAATAT
342,positive,514,-3.896173477172852,VT55605|1|MEMB006A|+|947,442,TAATTA,TTCGTA,AAATAT
343,positive,514,-3.896173477172852,VT55605|1|MEMB006B|-|973,476,TAATTA,AAGCTA,AATGAT
344,positive,514,-3.896173477172852,VT55605|1|MEMB006C|+|955,461,TAATTA,AAGCTA,AAATTT
345,positive,514,-11.684076309204102,VT55605|1|MEMB007B|+|1104,456,TATTTA,ATCCCC,ATATGC
346,positive,514,-11.684076309204102,VT55605|1|MEMB007C|+|956,458,TACTTG,AAGGTA,AAATAT
347,positive,514,-16.01254653930664,VT55605|1|MEMB007D|+|950,442,GATTTT,AAATAT,AATATA
348,positive,514,8.354093551635742,VT55605|1|MEMB008C|-|941,448,TTATCC,TCCCAA,CATTAT
349,positive,514,3.824925661087036,VT55605|1|dkik|-|961,452,TAATTC,AAGCTA,AAATAT
350,positive,523,-7.221711158752441,VT55605|1|MEMB002A|-|1121,449,ATATGC,TATTTA,TTCACC
351,positive,523,-3.6954762935638423,VT55605|1|MEMB002B|-|1136,447,TTATGT,AATATA,ATTTGT
352,positive,523,-7.221711158752441,VT55605|1|MEMB002C|-|1097,456,ATATGC,TATTTA,TTCACC
353,positive,523,-7.221711158752441,VT55605|1|MEMB002D|-|1193,467,GTATAC,ATTAAA,TTGCCT
354,positive,523,-7.221711158752441,VT55605|1|MEMB002E|-|1058,474,ATATGC,GTTAAA,TTGTTT
355,positive,523,-7.221711158752441,VT55605|1|MEMB002F|+|1149,455,ATATGC,AATTGA,TTTCGT
356,positive,523,-7.221711158752441,VT55605|1|MEMB003A|-|968,462,ATATAC,TAATAA,TTGCCT
357,positive,523,-11.483378410339355,VT55605|1|MEMB003B|-|961,453,ATATAT,ATTCAA,ACTAAT
358,positive,523,-7.221711158752441,VT55605|1|MEMB003C|+|1083,453,ATATGC,TATTTA,TTCACC
359,positive,523,-7.221711158752441,VT55605|1|MEMB003D|+|1164,465,ATATAC,ATTCAA,TTGCCT
360,positive,523,-15.009613990783693,VT55605|1|MEMB003F|-|959,466,ATGTAC,ATTATA,TTTCTT
361,positive,523,-11.483378410339355,VT55605|1|MEMB004A|-|1140,447,ATATGT,AATATA,ATTTGT
362,positive,523,-15.009613990783693,VT55605|1|MEMB004B|+|968,476,ATGTAC,ATTAAA,TTTCTT
363,positive,523,-19.271282196044922,VT55605|1|MEMB004E|+|1153,463,ATCGAC,TTAAAA,TTTCCT
364,positive,523,-15.009613990783693,VT55605|1|MEMB005B|-|1009,484,ATGTAC,ATTGAA,TTTCTT
365,positive,523,-11.483378410339355,VT55605|1|MEMB005D|-|990,450,ATATAT,AATAAA,ACTTTT
366,positive,523,-11.483378410339355,VT55605|1|MEMB006A|+|947,450,ATATAT,ATTAAA,ACTTTT
367,positive,523,-3.826126098632813,VT55605|1|MEMB006B|-|973,484,TGATGC,ATTAAA,CGTTTT
368,positive,523,-19.271282196044922,VT55605|1|MEMB006C|+|955,469,ATTTAT,ATTAAA,TTTCTT
369,positive,523,-7.221711158752441,VT55605|1|MEMB007B|+|1104,462,ATATGC,TATTTA,TTCACC
370,positive,523,-7.221711158752441,VT55605|1|MEMB007C|+|956,466,ATATAC,CTTGAA,TTGCTT
371,positive,523,-11.483378410339355,VT55605|1|MEMB007D|+|950,451,ATATAT,TTTAAT,TTCCTT
372,positive,523,8.354093551635742,VT55605|1|MEMB008C|-|941,456,TTATCC,ATCCCA,TTTCCA
373,positive,523,-7.221711158752441,VT55605|1|dkik|-|961,460,ATATAC,ATTCAA,TTGCCT
374,negative,859,0.5661913752555847,VT55605|1|MEMB002A|-|1121,770,CTATCC,TCGCGC,TCCTCG
375,negative,859,0.5661913752555847,VT55605|1|MEMB002B|-|1136,773,CTATCC,TCGCGC,TCCTCG
376,negative,859,0.5661913752555847,VT55605|1|MEMB002C|-|1097,777,CTATCC,TCGCGC,TCCTCG
377,negative,859,0.5661913752555847,VT55605|1|MEMB002D|-|1193,796,CTATCC,TCGCGC,TCCTCA
378,negative,859,0.5661913752555847,VT55605|1|MEMB002E|-|1058,803,CTATCC,TCGCGC,TCCTCA
379,negative,859,0.5661913752555847,VT55605|1|MEMB002F|+|1149,784,CTATCC,TCGTGC,TCCTCG
380,negative,859,0.5661913752555847,VT55605|1|MEMB003A|-|968,784,CTATCC,TCGCGC,TCCTCG
381,negative,859,0.5661913752555847,VT55605|1|MEMB003B|-|961,781,CTATCC,TCGCGC,TCCTCG
382,negative,859,0.5661913752555847,VT55605|1|MEMB003C|+|1083,774,CTATCC,TCGCGC,TCCTCG
383,negative,859,0.5661913752555847,VT55605|1|MEMB003D|+|1164,787,CTATCC,TCGCGC,TCCTCG
384,negative,859,0.5661913752555847,VT55605|1|MEMB003F|-|959,787,CTATCC,TCGCGC,TCCTCG
385,negative,859,0.5661913752555847,VT55605|1|MEMB004A|-|1140,773,CTATCC,TCGCGC,TCCTCG
386,negative,859,0.5661913752555847,VT55605|1|MEMB004B|+|968,797,CTATCC,TCGCGC,TCCTCG
387,negative,859,0.5661913752555847,VT55605|1|MEMB004E|+|1153,784,CTATCC,TCGCGC,TCCTCG
388,negative,859,0.5661913752555847,VT55605|1|MEMB005B|-|1009,810,CTATCC,TCGCGC,TCCTCG
389,negative,859,0.5661913752555847,VT55605|1|MEMB005D|-|990,783,CTATCC,TCGCGC,TCGTCG
390,negative,859,0.5661913752555847,VT55605|1|MEMB006A|+|947,769,GTATCC,TCGCGC,TCGTCG
391,negative,859,0.5661913752555847,VT55605|1|MEMB006B|-|973,803,CTATCC,TCGCGC,TCATCG
392,negative,859,0.5661913752555847,VT55605|1|MEMB006C|+|955,790,CTATCC,TCGCGC,TCCTCG
393,negative,859,-7.221711158752441,VT55605|1|MEMB007B|+|1104,783,CTGTCC,TCGCGC,TCCTCG
394,negative,859,0.5661913752555847,VT55605|1|MEMB007C|+|956,795,CTATCC,TCGCGC,TCATCG
395,negative,859,-3.6954762935638423,VT55605|1|MEMB007D|+|950,779,CTATCT,TCACGC,TCCTCG
396,negative,859,8.354093551635742,VT55605|1|MEMB008C|-|941,772,TTATCC,TCGCGC,TCCTCG
397,negative,859,0.5661913752555847,VT55605|1|dkik|-|961,782,CTATCC,TCGCGC,TCCTCG
