,strand,align_position,score,species_y,raw_position,raw_seq,before_seq,after_seq
0,positive,160,0.5661913752555847,VT55839|1|MEMB002A|-|969,99,TTGTCC,GTGGAT,TTAAAA
1,positive,160,0.5661913752555847,VT55839|1|MEMB002B|-|924,103,TTGTCC,GTAGAT,TTAAAA
2,positive,160,0.5661913752555847,VT55839|1|MEMB002C|-|991,99,TTGTCC,GTGGAT,TTAAAA
3,positive,160,-3.826126098632813,VT55839|1|MEMB002D|+|951,121,TCGTCC,CTGGAT,TTAAAA
4,positive,160,-3.826126098632813,VT55839|1|MEMB002E|+|976,100,TCGTCC,CTGGAT,TTAAAA
5,positive,160,0.5661913752555847,VT55839|1|MEMB002F|+|1012,129,TTGTCC,GTGGAT,TTAAAA
6,positive,160,-3.826126098632813,VT55839|1|MEMB003A|-|948,89,TCGTCC,CGAGAT,TTAAAA
7,positive,160,8.354093551635742,VT55839|1|MEMB003B|-|966,85,TTATCC,CTGGAT,TTAAAA
8,positive,160,0.5661913752555847,VT55839|1|MEMB003C|-|1014,122,TTGTCC,GTGGAT,TTAAAA
9,positive,160,0.5661913752555847,VT55839|1|MEMB003D|-|954,85,TTGTCC,CGAGAT,TTAAAA
10,positive,160,-3.826126098632813,VT55839|1|MEMB003F|+|953,109,TCGTCC,CTGGAT,TTAAAA
11,positive,160,0.5661913752555847,VT55839|1|MEMB004A|+|946,103,TTGTCC,GTAGAT,TTAAAA
12,positive,160,-14.94281005859375,VT55839|1|MEMB004B|-|1006,127,TTTCTC,CTGGAT,CTTAAA
13,positive,160,0.5661913752555847,VT55839|1|MEMB004E|-|977,107,TTGTCC,CCGGAT,TTAAAA
14,positive,160,0.5661913752555847,VT55839|1|MEMB005B|+|1001,105,TTGTCC,CTGGAT,TTAAAA
15,positive,160,0.5661913752555847,VT55839|1|MEMB005D|+|841,75,TTGTCC,GAGATT,TTAAAA
16,positive,160,0.5661913752555847,VT55839|1|MEMB006A|-|1002,93,TTGTCC,CGAGAT,TTAAAA
17,positive,160,0.5661913752555847,VT55839|1|MEMB006B|-|1026,102,TTGTCC,CTGGAT,TTAAAA
18,positive,160,-3.826126098632813,VT55839|1|MEMB006C|+|987,126,TCGTCC,CTGGAT,TTAAAA
19,positive,160,0.5661913752555847,VT55839|1|MEMB007B|+|1003,99,TTGTCC,GTGGAT,TTAAAA
20,positive,160,0.5661913752555847,VT55839|1|MEMB007C|-|988,109,TTGTCC,CTGGAT,TTAAAA
21,positive,160,-3.826126098632813,VT55839|1|MEMB007D|-|1002,94,TCGTCC,TTGGAT,TTAAAA
22,positive,160,0.5661913752555847,VT55839|1|MEMB008C|+|966,119,TTGTCC,TCGGAT,TTAAAA
23,positive,160,-3.826126098632813,VT55839|1|dkik|+|963,85,TCGTCC,CGAGAT,TTAAAA
24,negative,718,-0.4367419183254242,VT55839|1|MEMB003A|-|948,434,GAATCT,CTGAAT,ATCTCT
25,negative,718,7.351160526275635,VT55839|1|MEMB003D|-|954,418,TAATCT,TTGAAT,AAGCCC
26,negative,718,-8.087793350219728,VT55839|1|MEMB006B|-|1026,467,TGATAT,CTGGTT,AAATCT
27,negative,718,-0.4367419183254242,VT55839|1|dkik|+|963,426,GAAGCC,CTGAAT,ATTGGT
28,positive,35,-8.224644660949707,VT55839|1|MEMB002A|-|969,1,TAGGTC,,AGGCGC
29,positive,35,-8.224644660949707,VT55839|1|MEMB002B|-|924,5,CAGGCC,,AGGTCA
30,positive,35,-16.01254653930664,VT55839|1|MEMB002C|-|991,1,CAGGTC,,AGGCGC
31,positive,35,-8.224644660949707,VT55839|1|MEMB002D|+|951,28,CAGGCC,CGAAAC,AGGTCA
32,positive,35,-11.684076309204102,VT55839|1|MEMB002E|+|976,4,CAGACC,,AGGTCA
33,positive,35,-11.684076309204102,VT55839|1|MEMB002F|+|1012,33,CAGACC,CAAGAG,AGGTCA
34,positive,35,-11.684076309204102,VT55839|1|MEMB003A|-|948,5,CAGACC,,AGGTCA
35,positive,35,-11.684076309204102,VT55839|1|MEMB003B|-|966,1,CAGACC,,AGGTCA
36,positive,35,-11.684076309204102,VT55839|1|MEMB003C|-|1014,19,CAGACC,CGAAAC,AGGTCA
37,positive,35,-11.684076309204102,VT55839|1|MEMB003D|-|954,1,CAGACC,,AGGTCA
38,positive,35,-8.224644660949707,VT55839|1|MEMB003F|+|953,18,CAGGCC,CGAAAC,AGGTCA
39,positive,35,-8.224644660949707,VT55839|1|MEMB004A|+|946,5,CAGGCC,,AGGTCA
40,positive,35,-8.224644660949707,VT55839|1|MEMB004B|-|1006,28,CAGGCC,CGAAAG,AGGTCA
41,positive,35,-11.684076309204102,VT55839|1|MEMB004E|-|977,20,CAGACC,CGAGAC,AGGTCA
42,positive,35,-8.224644660949707,VT55839|1|MEMB005B|+|1001,4,CAGGCC,,AGGTCA
43,positive,35,11.612828254699707,VT55839|1|MEMB005D|+|841,1,TAATCC,,AGGCAC
44,positive,35,-11.684076309204102,VT55839|1|MEMB006A|-|1002,8,CAGACC,AGAAAC,AGGTCA
45,positive,35,-11.684076309204102,VT55839|1|MEMB006B|-|1026,5,CAGACC,,AGGTCA
46,positive,35,-11.684076309204102,VT55839|1|MEMB006C|+|987,18,cagacc,CGAAAc,aggtca
47,positive,35,-16.01254653930664,VT55839|1|MEMB007B|+|1003,1,caggtc,,aggccc
48,positive,35,-11.684076309204102,VT55839|1|MEMB007C|-|988,7,CAGACC,CGAAAC,AGGTCA
49,positive,35,-16.01254653930664,VT55839|1|MEMB007D|-|1002,1,CAGGTC,,AGGCCA
50,positive,35,-11.684076309204102,VT55839|1|MEMB008C|+|966,18,CAGACC,CGAAAC,AGGTCA
51,positive,35,-11.684076309204102,VT55839|1|dkik|+|963,1,CAGACC,,AGGTCA
52,negative,1004,-3.6954762935638423,VT55839|1|MEMB003B|-|966,641,TTTTCT,TTTTTT,CCTTTC
53,negative,1004,-11.483378410339355,VT55839|1|MEMB004E|-|977,663,TTTTTT,TTTTTG,TTTCCC
54,negative,1004,8.354093551635742,VT55839|1|MEMB005D|+|841,529,TTATCC,TTTTTT,TTTTCC
55,negative,1004,-11.483378410339355,VT55839|1|MEMB006B|-|1026,667,TTTTTT,TTTTAT,TCCTTT
56,negative,1016,-8.157840728759767,VT55839|1|MEMB002D|+|951,652,TAGCCT,CCTTTT,ATTTTA
57,negative,1016,-8.157840728759767,VT55839|1|MEMB002E|+|976,616,TATCCT,TCTTTC,ATTTTA
58,negative,1016,-15.009613990783693,VT55839|1|MEMB002F|+|1012,679,ATTTTC,GATTTT,TTCTCG
59,negative,1016,-3.826126098632813,VT55839|1|MEMB003A|-|948,637,TCTTCC,TCTATT,TTTTCT
60,negative,1016,-8.157840728759767,VT55839|1|MEMB003B|-|966,653,TATCCT,CCTTTC,ATTTTA
61,negative,1016,-0.4367419183254242,VT55839|1|MEMB003D|-|954,637,TATTCT,TCTATT,TTTTTA
62,negative,1016,-8.157840728759767,VT55839|1|MEMB003F|+|953,646,TATCCT,TTTTTT,TTTTTA
63,negative,1016,-8.157840728759767,VT55839|1|MEMB004B|-|1006,660,TATCCT,TTTTTT,TTTTTA
64,negative,1016,-3.896173477172852,VT55839|1|MEMB004E|-|977,675,TATCCC,TTTCCC,TTTTTA
65,negative,1016,-8.157840728759767,VT55839|1|MEMB005B|+|1001,665,TATCCT,TTTTTT,TTTTTA
66,negative,1016,8.354093551635742,VT55839|1|MEMB005D|+|841,541,TTATCC,TTTTCC,TTTTTA
67,negative,1016,-8.157840728759767,VT55839|1|MEMB006A|-|1002,662,TATCCT,TTTCTT,TTTTTA
68,negative,1016,-8.157840728759767,VT55839|1|MEMB006B|-|1026,675,TATCCT,TTTTTT,ATTTTA
69,negative,1016,-8.157840728759767,VT55839|1|MEMB006C|+|987,690,TATCCT,TTTTTG,TTTTTA
70,negative,1016,-8.157840728759767,VT55839|1|MEMB007C|-|988,651,TATCCT,TCGTTT,ATTTTA
71,negative,1016,-8.157840728759767,VT55839|1|MEMB008C|+|966,658,TATCCT,TTTTTT,TTTTTA
72,negative,1016,-0.4367419183254242,VT55839|1|dkik|+|963,634,TATTCT,TCTATT,TTTTTA
73,negative,179,8.354093551635742,VT55839|1|MEMB006A|-|1002,109,TTATCC,AATTTT,TTCCTT
74,negative,667,-19.33512687683105,VT55839|1|MEMB002A|-|969,423,GCTACC,TTGTTT,ATCCTT
75,negative,667,-19.33512687683105,VT55839|1|MEMB002B|-|924,402,GCTACC,TTGTTT,ATCCTT
76,negative,667,-19.33512687683105,VT55839|1|MEMB002C|-|991,430,GCTACC,TTGTTT,ATCCTT
77,negative,667,0.5661913752555847,VT55839|1|MEMB002D|+|951,447,GTATCC,CTATTT,ATCCTC
78,negative,667,0.5661913752555847,VT55839|1|MEMB002E|+|976,412,GTATCC,CTGTTG,ATCCCT
79,negative,667,-7.221711158752441,VT55839|1|MEMB002F|+|1012,461,GTTTCC,TTGTTT,ATCCTT
80,negative,667,-3.6954762935638423,VT55839|1|MEMB003A|-|948,394,GTATCT,TTGTAT,ATCTTT
81,negative,667,-7.221711158752441,VT55839|1|MEMB003B|-|966,398,GTGTCC,CTGGTT,CTGCTT
82,negative,667,-19.33512687683105,VT55839|1|MEMB003C|-|1014,453,GCTACC,TTGTTT,ATCCTT
83,negative,667,-8.087793350219728,VT55839|1|MEMB003D|-|954,378,GCATCT,TCACTT,ATCTTG
84,negative,667,-7.221711158752441,VT55839|1|MEMB003F|+|953,426,GTTTCC,CTGTTT,ATCCTT
85,negative,667,-19.33512687683105,VT55839|1|MEMB004A|+|946,426,GCTACC,TTGTTT,ATCCTT
86,negative,667,-7.221711158752441,VT55839|1|MEMB004B|-|1006,446,GTTTCC,CTGTTT,ATTCTT
87,negative,667,-7.221711158752441,VT55839|1|MEMB004E|-|977,443,GTTTCC,TTGTTC,ATCCTT
88,negative,667,-7.221711158752441,VT55839|1|MEMB005B|+|1001,454,GTCTCC,CTGTTT,ATCCCT
89,negative,667,-7.221711158752441,VT55839|1|MEMB005D|+|841,301,GTTTCC,TTTATT,CTTCAT
90,negative,667,8.354093551635742,VT55839|1|MEMB006A|-|1002,417,TTATCC,CTGTTT,ATGCAT
91,negative,667,8.354093551635742,VT55839|1|MEMB006B|-|1026,426,TTATCC,CCATTT,CTCCTT
92,negative,667,-7.221711158752441,VT55839|1|MEMB006C|+|987,452,GTTTCC,CTGTTT,ATCCTT
93,negative,667,-19.33512687683105,VT55839|1|MEMB007B|+|1003,427,GCTACC,TTGTTT,ATCCTT
94,negative,667,-7.221711158752441,VT55839|1|MEMB007C|-|988,421,GTCTCC,CTGTTT,CTGCCT
95,negative,667,-11.483378410339355,VT55839|1|MEMB007D|-|1002,434,GTTGCC,TTGTTT,CTTGCT
96,negative,667,-7.221711158752441,VT55839|1|MEMB008C|+|966,448,GTTTCC,CTGTTT,ATCCTT
97,negative,667,-11.483378410339355,VT55839|1|dkik|+|963,386,GTGTCT,TTGCAT,ATCTTT
