,strand,align_position,score,species_y,raw_position,motif?,raw_seq,before_seq,after_seq
0,negative,23,3.3556277751922607,VT4291|0|MEMB002A|-|493,20,no,GTTAAA,TATAGC,ATAATC
1,negative,23,0.10770019143819808,VT4291|0|MEMB002B|-|482,11,no,GTTAAG,TATAGC,ATAATC
2,negative,23,0.10770019143819808,VT4291|0|MEMB002C|+|487,14,no,GTTAAG,TATAGC,ATAATC
3,negative,23,3.3556277751922607,VT4291|0|MEMB002D|-|535,14,no,GTTAAA,TACAGC,ATAATC
4,negative,23,3.3556277751922607,VT4291|0|MEMB002E|+|686,20,no,GTTAAA,TACAGC,ATAATC
5,negative,23,3.3556277751922607,VT4291|0|MEMB002F|+|702,11,no,GTTAAA,TACAGC,ATAATC
6,negative,23,1.1077002286911009,VT4291|0|MEMB003A|-|479,14,no,GATCAA,ATTAGC,ATAATC
7,negative,23,3.3556277751922607,VT4291|0|MEMB003B|+|680,20,no,GTTAAA,TACAGC,ATAATC
8,negative,23,3.3556277751922607,VT4291|0|MEMB003C|+|493,20,no,GTTAAA,TATAGT,ATAATC
9,negative,23,1.1077002286911009,VT4291|0|MEMB003D|+|538,14,no,GATCAA,ATTAGC,ATAATC
10,negative,23,3.3556277751922607,VT4291|0|MEMB003F|-|607,14,no,GTTAAA,TACAGC,ATAATC
11,negative,23,0.10770019143819808,VT4291|0|MEMB004A|+|482,11,no,GTTAAG,TATAGC,ATAATC
12,negative,23,3.3556277751922607,VT4291|0|MEMB004B|+|474,14,no,GTTAAA,TACAGA,ATAATC
13,negative,23,0.10770019143819808,VT4291|0|MEMB004E|+|478,14,no,GTTAAG,TACAGC,ATAATC
14,negative,23,3.3556277751922607,VT4291|0|MEMB005B|-|480,20,no,GTTAAA,TACAGC,ATAATC
15,negative,23,3.3556277751922607,VT4291|0|MEMB005D|+|630,20,no,GTTAAA,TACAGA,ATAATC
16,negative,23,3.3556277751922607,VT4291|0|MEMB006A|-|633,20,no,GTTAAA,TACAGC,ATAATC
17,negative,23,0.10770019143819808,VT4291|0|MEMB006B|+|665,20,no,GTTGAA,TACAGA,ATAATC
18,negative,23,3.3556277751922607,VT4291|0|MEMB006C|+|480,14,no,GTTAAA,TACAGC,ATAATC
19,negative,23,3.3556277751922607,VT4291|0|MEMB007B|+|479,17,no,GTTAAA,TATAGC,ATAATC
20,negative,23,3.3556277751922607,VT4291|0|MEMB007C|+|441,11,no,GTTAAA,TACAGC,ATAATC
21,negative,23,3.3556277751922607,VT4291|0|MEMB007D|-|540,12,no,GTTAAA,AAAAAG,ATAATC
22,negative,23,3.3556277751922607,VT4291|0|MEMB008C|+|482,17,no,GTTAAA,TCGTTT,ATAATC
23,negative,23,3.3556277751922607,VT4291|0|dkik|+|479,14,no,GATAAA,ATTAGC,ATAATC
24,positive,25,4.317153453826903,VT4291|0|MEMB002A|-|493,22,no,TAACGA,tATATT,TTATGC
25,positive,25,4.317153453826903,VT4291|0|MEMB002B|-|482,13,no,TAACGA,TATACT,TTATGC
26,positive,25,4.317153453826903,VT4291|0|MEMB002C|+|487,16,no,TAACGA,tATACT,TTATGC
27,positive,25,4.317153453826903,VT4291|0|MEMB002D|-|535,16,no,TAACGA,tgTATT,TTATGC
28,positive,25,4.317153453826903,VT4291|0|MEMB002E|+|686,22,no,taacGA,tgtatt,TTATGC
29,positive,25,4.317153453826903,VT4291|0|MEMB002F|+|702,13,no,TAACGA,TGTATT,TTATGC
30,positive,25,3.2557530403137207,VT4291|0|MEMB003A|-|479,16,no,GATCGA,TAATTT,TTATGC
31,positive,25,4.317153453826903,VT4291|0|MEMB003B|+|680,22,no,taacGA,tgtatt,TTATGC
32,positive,25,4.317153453826903,VT4291|0|MEMB003C|+|493,22,no,TAACGA,tATATT,TTATGC
33,positive,25,3.2557530403137207,VT4291|0|MEMB003D|+|538,16,no,GATCGA,TAATTT,TTATGC
34,positive,25,4.317153453826903,VT4291|0|MEMB003F|-|607,16,no,TAACGA,tgTATT,TTATGC
35,positive,25,4.317153453826903,VT4291|0|MEMB004A|+|482,13,no,TAACGA,TATACT,TTATGC
36,positive,25,4.317153453826903,VT4291|0|MEMB004B|+|474,16,no,TAACGA,TGTATT,TTATGC
37,positive,25,4.317153453826903,VT4291|0|MEMB004E|+|478,16,no,TAACGA,tgTACT,TTATGC
38,positive,25,4.317153453826903,VT4291|0|MEMB005B|-|480,22,no,TAACGA,tgTATT,TTATGC
39,positive,25,4.317153453826903,VT4291|0|MEMB005D|+|630,22,no,TAACGA,tgTATT,TTATGC
40,positive,25,4.317153453826903,VT4291|0|MEMB006A|-|633,22,no,TAACGA,tgTATT,TTATGC
41,positive,25,1.902116060256958,VT4291|0|MEMB006B|+|665,22,no,CAACGA,TGTATT,TTATGC
42,positive,25,4.317153453826903,VT4291|0|MEMB006C|+|480,16,no,TAACGA,tgTATT,TTATGC
43,positive,25,4.317153453826903,VT4291|0|MEMB007B|+|479,19,no,TAACGA,tATATT,TTATGC
44,positive,25,4.317153453826903,VT4291|0|MEMB007C|+|441,13,no,TAACGA,TGTATT,TTATGC
45,positive,25,4.317153453826903,VT4291|0|MEMB007D|-|540,14,no,TAACGA,TTTTTT,TTATGC
46,positive,25,4.317153453826903,VT4291|0|MEMB008C|+|482,19,no,TAACGA,ACGATT,TTATGC
47,positive,25,3.3171534538269043,VT4291|0|dkik|+|479,16,no,TATCGA,TAATTT,TTATGC
48,negative,67,3.3556277751922607,VT4291|0|MEMB002A|-|493,63,no,ATTAAA,CACCAA,ACGTAC
49,negative,67,3.3556277751922607,VT4291|0|MEMB002B|-|482,54,no,ATTAAA,CACCAA,ACATAC
50,negative,67,3.3556277751922607,VT4291|0|MEMB002C|+|487,57,no,ATTAAA,CACCAA,ACGTAC
51,negative,67,0.10770019143819808,VT4291|0|MEMB002D|-|535,45,no,ATTAAG,CACCAA,ACATAC
52,negative,67,3.3556277751922607,VT4291|0|MEMB002E|+|686,55,no,ATTAAA,CACCAA,ACATAC
53,negative,67,3.3556277751922607,VT4291|0|MEMB002F|+|702,46,no,ATTAAA,CACCAA,ACATAC
54,negative,67,3.3556277751922607,VT4291|0|MEMB003A|-|479,49,no,ATTAAA,CACCAA,ACATAC
55,negative,67,3.3556277751922607,VT4291|0|MEMB003B|+|680,59,no,ATTAAA,CATCAA,ACATAC
56,negative,67,3.3556277751922607,VT4291|0|MEMB003C|+|493,63,no,ATTAAA,CACCAA,ACGTAC
57,negative,67,3.3556277751922607,VT4291|0|MEMB003D|+|538,49,no,ATTAAA,CACCAA,ACATAC
58,negative,67,3.3556277751922607,VT4291|0|MEMB003F|-|607,49,no,ATTAAA,CACCAA,ACATAC
59,negative,67,3.3556277751922607,VT4291|0|MEMB004A|+|482,54,no,ATTAAA,CACCAA,ACATAC
60,negative,67,3.3556277751922607,VT4291|0|MEMB004B|+|474,49,no,ATTAAA,CACCAA,ACATTC
61,negative,67,3.3556277751922607,VT4291|0|MEMB004E|+|478,49,no,ATTAAA,CACCAA,ACATAC
62,negative,67,3.3556277751922607,VT4291|0|MEMB005B|-|480,55,no,ATTAAA,CACCAA,ACATAC
63,negative,67,3.3556277751922607,VT4291|0|MEMB005D|+|630,55,no,ATTAAA,CATCAA,ACATAC
64,negative,67,3.3556277751922607,VT4291|0|MEMB006A|-|633,59,no,ATTAAA,CACCAA,ACATAC
65,negative,67,3.3556277751922607,VT4291|0|MEMB006B|+|665,55,no,ATTAAA,CATCAA,ACATAC
66,negative,67,3.3556277751922607,VT4291|0|MEMB006C|+|480,49,no,ATTAAA,CACCAA,ACATAC
67,negative,67,3.3556277751922607,VT4291|0|MEMB007B|+|479,48,no,ATTAAA,CACCAA,ACGTAC
68,negative,67,3.3556277751922607,VT4291|0|MEMB007C|+|441,46,no,ATTAAA,CATCAA,ACATAC
69,negative,67,3.3556277751922607,VT4291|0|MEMB007D|-|540,48,no,ATTAAA,CACCAA,ACATAC
70,negative,67,3.3556277751922607,VT4291|0|MEMB008C|+|482,52,no,ATTAAA,CACCAA,ACATAC
71,negative,67,3.3556277751922607,VT4291|0|dkik|+|479,49,no,ATTAAA,CACCAA,ACATAC
72,positive,80,4.255753040313722,VT4291|0|MEMB002A|-|493,76,no,GAACTT,TACGTT,CCAGCT
73,positive,80,4.255753040313722,VT4291|0|MEMB002B|-|482,67,no,GAACTT,TATGTT,CCAGCT
74,positive,80,4.255753040313722,VT4291|0|MEMB002C|+|487,70,no,GAACTT,TACGTT,CCAGCT
75,positive,80,4.255753040313722,VT4291|0|MEMB002D|-|535,58,no,GAACTT,TATGTT,CCAGCT
76,positive,80,4.255753040313722,VT4291|0|MEMB002E|+|686,68,no,GAACTT,TATGTT,CCAGCT
77,positive,80,4.255753040313722,VT4291|0|MEMB002F|+|702,59,no,GAACTT,TATGTT,CCAGCT
78,positive,80,4.255753040313722,VT4291|0|MEMB003A|-|479,62,no,GAACTT,TATGTT,CCAGCT
79,positive,80,4.255753040313722,VT4291|0|MEMB003B|+|680,72,no,GAACTT,TATGTT,CCAGCT
80,positive,80,4.255753040313722,VT4291|0|MEMB003C|+|493,76,no,GAACTT,TACGTT,CCAGCT
81,positive,80,4.255753040313722,VT4291|0|MEMB003D|+|538,62,no,GAACTT,TATGTT,CCAGCT
82,positive,80,4.255753040313722,VT4291|0|MEMB003F|-|607,62,no,GAACTT,TATGTT,CCAGCT
83,positive,80,4.255753040313722,VT4291|0|MEMB004A|+|482,67,no,GAACTT,TATGTT,CCAGCT
84,positive,80,4.255753040313722,VT4291|0|MEMB004B|+|474,62,no,GAACTT,AATGTT,CCAGCT
85,positive,80,2.054119110107422,VT4291|0|MEMB004E|+|478,62,no,AAACTT,TATGTT,CCAGCT
86,positive,80,4.255753040313722,VT4291|0|MEMB005B|-|480,68,no,GAACTT,TATGTT,CCAGCT
87,positive,80,4.255753040313722,VT4291|0|MEMB005D|+|630,68,no,GAACTT,TATGTT,CCAGCT
88,positive,80,4.255753040313722,VT4291|0|MEMB006A|-|633,72,no,GAACTT,TATGTT,CCAGCT
89,positive,80,4.255753040313722,VT4291|0|MEMB006B|+|665,68,no,GAACTT,TATGTT,CCAGCT
90,positive,80,4.255753040313722,VT4291|0|MEMB006C|+|480,62,no,GAACTT,TATGTT,CCAGCT
91,positive,80,4.255753040313722,VT4291|0|MEMB007B|+|479,61,no,GAACTT,TACGTT,CCAGCT
92,positive,80,4.255753040313722,VT4291|0|MEMB007C|+|441,59,no,GAACTT,TATGTT,CCAGCT
93,positive,80,4.255753040313722,VT4291|0|MEMB007D|-|540,61,no,GAACTT,TATGTT,CCAGCT
94,positive,80,4.255753040313722,VT4291|0|MEMB008C|+|482,65,no,GAACTT,TATGTT,CCAGCT
95,positive,80,4.255753040313722,VT4291|0|dkik|+|479,62,no,GAACTT,TATGTT,CCAGCT
96,negative,116,4.255753040313722,VT4291|0|MEMB002A|-|493,112,no,TTGAAC,AAACAG,CAACCG
97,negative,116,4.255753040313722,VT4291|0|MEMB002B|-|482,103,no,TTGAAC,AAACAG,CAACCG
98,negative,116,4.255753040313722,VT4291|0|MEMB002C|+|487,106,no,TTGAAC,AAACAG,CAACCG
99,negative,116,4.255753040313722,VT4291|0|MEMB002D|-|535,94,no,TTGAAC,AAACAG,CAACCG
100,negative,116,4.255753040313722,VT4291|0|MEMB002E|+|686,104,no,TTGAAC,AAACAG,CAACCG
101,negative,116,4.255753040313722,VT4291|0|MEMB002F|+|702,95,no,TTGAAC,AAACAG,CAACCG
102,negative,116,4.255753040313722,VT4291|0|MEMB003A|-|479,98,no,TTGAAC,AAACAG,CAACCG
103,negative,116,4.255753040313722,VT4291|0|MEMB003B|+|680,108,no,TTGAAC,AAACAG,CAACCG
104,negative,116,4.255753040313722,VT4291|0|MEMB003C|+|493,112,no,TTGAAC,AAACAG,CAACCG
105,negative,116,4.255753040313722,VT4291|0|MEMB003D|+|538,98,no,TTGAAC,AAACAG,CAACCG
106,negative,116,4.255753040313722,VT4291|0|MEMB003F|-|607,98,no,TTGAAC,AAACAG,CAACCG
107,negative,116,4.255753040313722,VT4291|0|MEMB004A|+|482,103,no,TTGAAC,AAACAG,CAACCG
108,negative,116,4.255753040313722,VT4291|0|MEMB004B|+|474,98,no,TTGAAC,AAACAG,CAACCG
109,negative,116,4.255753040313722,VT4291|0|MEMB004E|+|478,98,no,TTGAAC,AAACAG,CAACCG
110,negative,116,4.255753040313722,VT4291|0|MEMB005B|-|480,104,no,TTGAAC,AAACAG,CAACCG
111,negative,116,4.255753040313722,VT4291|0|MEMB005D|+|630,104,no,TTGAAC,AAACAG,CAACCG
112,negative,116,4.255753040313722,VT4291|0|MEMB006A|-|633,108,no,TTGAAC,AAACAG,CAACCG
113,negative,116,4.255753040313722,VT4291|0|MEMB006B|+|665,104,no,TTGAAC,AAACAG,CAACCG
114,negative,116,4.255753040313722,VT4291|0|MEMB006C|+|480,98,no,TTGAAC,AAACAG,CAACCG
115,negative,116,4.255753040313722,VT4291|0|MEMB007B|+|479,97,no,TTGAAC,AAACAG,CAACCG
116,negative,116,4.255753040313722,VT4291|0|MEMB007C|+|441,95,no,TTGAAC,AAACAG,CAACCG
117,negative,116,4.255753040313722,VT4291|0|MEMB007D|-|540,97,no,TTGAAC,AAACAG,CAACCG
118,negative,116,4.255753040313722,VT4291|0|MEMB008C|+|482,101,no,TTGAAC,AAACAG,CAACCG
119,negative,116,4.255753040313722,VT4291|0|dkik|+|479,98,no,TTGAAC,AAACAG,CAACCG
120,negative,131,4.255753040313722,VT4291|0|MEMB002A|-|493,127,no,CTGAAC,CTGCAA,AAGTGG
121,negative,131,4.255753040313722,VT4291|0|MEMB002B|-|482,118,no,CTGAAC,CTGCAA,AAGTGG
122,negative,131,4.255753040313722,VT4291|0|MEMB002C|+|487,121,no,CTGAAC,CTGCAA,AAGTGG
123,negative,131,4.255753040313722,VT4291|0|MEMB002D|-|535,109,no,CTGAAC,CTGCAA,AAGTGG
124,negative,131,4.255753040313722,VT4291|0|MEMB002E|+|686,119,no,CTGAAC,CTGCAA,AAGTGG
125,negative,131,4.255753040313722,VT4291|0|MEMB002F|+|702,110,no,CTGAAC,CTGCAA,AAGTGG
126,negative,131,4.255753040313722,VT4291|0|MEMB003A|-|479,113,no,CTGAAC,CTGCAA,AAGTGG
127,negative,131,4.255753040313722,VT4291|0|MEMB003B|+|680,123,no,CTGAAC,CTGCAA,AAGTGG
128,negative,131,4.255753040313722,VT4291|0|MEMB003C|+|493,127,no,CTGAAC,CTGCAA,AAGTGG
129,negative,131,4.255753040313722,VT4291|0|MEMB003D|+|538,113,no,CTGAAC,CTGCAA,AAGTGG
130,negative,131,4.255753040313722,VT4291|0|MEMB003F|-|607,113,no,CTGAAC,CTGCAA,AAGTGG
131,negative,131,4.255753040313722,VT4291|0|MEMB004A|+|482,118,no,CTGAAC,CTGCAA,AAGTGG
132,negative,131,4.255753040313722,VT4291|0|MEMB004B|+|474,113,no,CTGAAC,CTGCAA,AAGTGG
133,negative,131,4.255753040313722,VT4291|0|MEMB004E|+|478,113,no,CTGAAC,CTGCAA,AAGTGG
134,negative,131,-0.9537003636360168,VT4291|0|MEMB005B|-|480,119,no,CTGAAT,TTGCAA,AAGTGG
135,negative,131,4.255753040313722,VT4291|0|MEMB005D|+|630,119,no,CTGAAC,CTGCAA,AAGTGG
136,negative,131,4.255753040313722,VT4291|0|MEMB006A|-|633,123,no,CTGAAC,CTGCAA,AAGTGG
137,negative,131,4.255753040313722,VT4291|0|MEMB006B|+|665,119,no,CTGAAC,CTGCAA,AAGTGG
138,negative,131,4.255753040313722,VT4291|0|MEMB006C|+|480,113,no,CTGAAC,CTGCAA,AAGTGG
139,negative,131,4.255753040313722,VT4291|0|MEMB007B|+|479,112,no,CTGAAC,CTGCAA,AAGTGG
140,negative,131,4.255753040313722,VT4291|0|MEMB007C|+|441,110,no,CTGAAC,CTGCAA,AAGTGG
141,negative,131,4.255753040313722,VT4291|0|MEMB007D|-|540,112,no,CTGAAC,CTGCAA,AAGTGG
142,negative,131,4.255753040313722,VT4291|0|MEMB008C|+|482,116,no,CTGAAC,CTGCAA,AAGTGG
143,negative,131,4.255753040313722,VT4291|0|dkik|+|479,113,no,CTGAAC,CTGCAA,AAGTGG
144,negative,260,4.255753040313722,VT4291|0|MEMB002A|-|493,256,no,GAGAAC,TGCGGA,AATGAC
145,negative,260,4.255753040313722,VT4291|0|MEMB002B|-|482,247,no,GAGAAC,TGCGGA,AATGAC
146,negative,260,4.255753040313722,VT4291|0|MEMB002C|+|487,250,no,GAGAAC,TGCGGA,AATGAC
147,negative,260,4.255753040313722,VT4291|0|MEMB002D|-|535,238,no,GAGAAC,TGCGGA,AATGAC
148,negative,260,4.255753040313722,VT4291|0|MEMB002E|+|686,248,no,GAGAAC,TGCGGA,AATGAC
149,negative,260,4.255753040313722,VT4291|0|MEMB002F|+|702,239,no,GAGAAC,TGCGGA,AATGAC
150,negative,260,4.255753040313722,VT4291|0|MEMB003A|-|479,242,yes,GAGAAC,TGCGGA,AATGAC
151,negative,260,4.255753040313722,VT4291|0|MEMB003B|+|680,252,no,GAGAAC,TGCGGA,AATGAC
152,negative,260,4.255753040313722,VT4291|0|MEMB003C|+|493,256,no,GAGAAC,TGCGGA,AATGAC
153,negative,260,4.255753040313722,VT4291|0|MEMB003D|+|538,242,yes,GAGAAC,TGCGGA,AATGAC
154,negative,260,4.255753040313722,VT4291|0|MEMB003F|-|607,242,no,GAGAAC,TGCGGA,AATGAC
155,negative,260,4.255753040313722,VT4291|0|MEMB004A|+|482,247,no,GAGAAC,TGCGGA,AATGAC
156,negative,260,4.255753040313722,VT4291|0|MEMB004B|+|474,242,no,GAGAAC,TGCGGA,AATGAC
157,negative,260,4.255753040313722,VT4291|0|MEMB004E|+|478,242,no,GAGAAC,TGTGGA,AATGAC
158,negative,260,4.255753040313722,VT4291|0|MEMB005B|-|480,248,yes,GAGAAC,TGCGGA,AATGAC
159,negative,260,4.255753040313722,VT4291|0|MEMB005D|+|630,248,no,GAGAAC,TGCGGA,AATGAC
160,negative,260,4.255753040313722,VT4291|0|MEMB006A|-|633,252,no,GAGAAC,TGCGGA,AATGAC
161,negative,260,4.255753040313722,VT4291|0|MEMB006B|+|665,248,no,GAGAAC,TGCGGA,AATGAC
162,negative,260,4.255753040313722,VT4291|0|MEMB006C|+|480,242,no,GAGAAC,TGCGGA,AATGAC
163,negative,260,4.255753040313722,VT4291|0|MEMB007B|+|479,241,no,GAGAAC,TGCGGA,AATGAC
164,negative,260,4.255753040313722,VT4291|0|MEMB007C|+|441,239,no,GAGAAC,TGCGGA,AATGAC
165,negative,260,4.255753040313722,VT4291|0|MEMB007D|-|540,241,no,GAGAAC,TGCGGA,AATGAC
166,negative,260,4.255753040313722,VT4291|0|MEMB008C|+|482,245,no,GAGAAC,TGCGGA,AATGAC
167,negative,260,4.255753040313722,VT4291|0|dkik|+|479,242,yes,GAGAAC,TGCGGA,AATGAC
168,negative,356,4.255753040313722,VT4291|0|MEMB002A|-|493,350,no,AGGAAC,AATCGC,GGCGAG
169,negative,356,4.255753040313722,VT4291|0|MEMB002B|-|482,341,no,AGGAAC,AATCGC,GGCGAG
170,negative,356,4.255753040313722,VT4291|0|MEMB002C|+|487,344,no,AGGAAC,AATCGC,GGCGAG
171,negative,356,3.2557530403137207,VT4291|0|MEMB002D|-|535,332,no,AGGAGC,AATCGC,GGCGAG
172,negative,356,3.2557530403137207,VT4291|0|MEMB002E|+|686,342,no,AGGAGC,AATCCA,GGCGAG
173,negative,356,4.255753040313722,VT4291|0|MEMB002F|+|702,333,no,AGGAAC,AATCGA,GGCGAG
174,negative,356,3.2557530403137207,VT4291|0|MEMB003A|-|479,336,no,AGGAGC,AATCGT,GGCGAG
175,negative,356,3.2557530403137207,VT4291|0|MEMB003B|+|680,346,no,AGGAGC,AATCGC,GGCGAG
176,negative,356,4.255753040313722,VT4291|0|MEMB003C|+|493,350,no,AGGAAC,AATCGC,GGCGAG
177,negative,356,3.2557530403137207,VT4291|0|MEMB003D|+|538,336,no,AGGAGC,AATCGT,GGCGAG
178,negative,356,3.2557530403137207,VT4291|0|MEMB003F|-|607,336,no,AGGAGC,ATTCGC,GGCGAG
179,negative,356,4.255753040313722,VT4291|0|MEMB004A|+|482,341,no,AGGAAC,AATCGC,GGCGAG
180,negative,356,3.2557530403137207,VT4291|0|MEMB004B|+|474,336,no,AGGAGC,AATTGC,GGCGAG
181,negative,356,-1.9537003040313718,VT4291|0|MEMB004E|+|478,336,no,AGGAGT,AATCGC,CGGCGG
182,negative,356,3.2557530403137207,VT4291|0|MEMB005B|-|480,342,no,AGGAGC,AATCGC,GGCGAG
183,negative,356,3.2557530403137207,VT4291|0|MEMB005D|+|630,344,no,AGGAGC,AATCGC,GGCGAG
184,negative,356,3.2557530403137207,VT4291|0|MEMB006A|-|633,346,no,AGGAGC,AATCGC,GGCGGG
185,negative,356,3.2557530403137207,VT4291|0|MEMB006B|+|665,342,no,AGGAGC,AATCGC,GGCGAG
186,negative,356,3.2557530403137207,VT4291|0|MEMB006C|+|480,336,no,AGGAGC,AATCGC,GGCGAG
187,negative,356,4.255753040313722,VT4291|0|MEMB007B|+|479,335,no,AGGAAC,AATCGC,GGCGAG
188,negative,356,3.2557530403137207,VT4291|0|MEMB007C|+|441,333,no,AGGAGC,AGTCGC,GGCGAG
189,negative,356,3.2557530403137207,VT4291|0|MEMB007D|-|540,335,no,AGGAGC,AATCGC,GGCGAG
190,negative,356,3.2557530403137207,VT4291|0|MEMB008C|+|482,339,no,AGGAGC,AATCGC,GGCGAG
191,negative,356,3.2557530403137207,VT4291|0|dkik|+|479,336,no,AGGAGC,AATCGT,GGCGAG
192,negative,404,3.3556277751922607,VT4291|0|MEMB002A|-|493,396,yes,AGTAAA,CGCAAA,ACACCG
193,negative,404,3.3556277751922607,VT4291|0|MEMB002B|-|482,387,yes,AGTAAA,CGACAA,ACACCG
194,negative,404,3.3556277751922607,VT4291|0|MEMB002C|+|487,390,yes,GGTAAA,CGCAAA,ACACCG
195,negative,404,0.10770019143819808,VT4291|0|MEMB002D|-|535,378,no,AGTAAG,CGATCA,AACCGA
196,negative,404,0.10770019143819808,VT4291|0|MEMB002E|+|686,388,no,AGTAAG,GGACTA,AACCGA
197,negative,404,3.3556277751922607,VT4291|0|MEMB002F|+|702,379,no,AGTAAA,CGACCA,GCACAA
198,negative,404,0.10770019143819808,VT4291|0|MEMB003A|-|479,382,no,AGTAAG,CGACTA,AATCGA
199,negative,404,0.10770019143819808,VT4291|0|MEMB003B|+|680,393,no,AGTAAG,CGGACT,AAACGA
200,negative,404,3.3556277751922607,VT4291|0|MEMB003C|+|493,396,yes,AGTAAA,CGCAAA,ACACCG
201,negative,404,0.10770019143819808,VT4291|0|MEMB003D|+|538,382,no,AGTAAG,CGACTA,AATCGA
202,negative,404,0.10770019143819808,VT4291|0|MEMB003F|-|607,382,no,AGTAAG,CGACTG,AAACGA
203,negative,404,3.3556277751922607,VT4291|0|MEMB004A|+|482,387,yes,AGTAAA,CGACAA,ACACCG
204,negative,404,0.10770019143819808,VT4291|0|MEMB004B|+|474,382,no,AGTAAG,CAACTA,AACCGA
205,negative,404,0.10770019143819808,VT4291|0|MEMB004E|+|478,381,no,AGTAAG,CGACTA,AACCGA
206,negative,404,-3.1402273178100586,VT4291|0|MEMB005B|-|480,388,no,AGTGAG,CGACCA,TACCGA
207,negative,404,-3.1402273178100586,VT4291|0|MEMB005D|+|630,391,no,ATTGAG,CGACTA,AAACGA
208,negative,404,-4.140227317810059,VT4291|0|MEMB006A|-|633,392,no,AGTTAG,CGAGTA,AAACGA
209,negative,404,-0.8922998309135437,VT4291|0|MEMB006B|+|665,388,no,AGTAGG,CGACTA,AAACGT
210,negative,404,0.10770019143819808,VT4291|0|MEMB006C|+|480,382,no,AGTAAG,CGACTA,AAACGT
211,negative,404,3.3556277751922607,VT4291|0|MEMB007B|+|479,381,yes,AGTAAA,CGCAAA,ACACCG
212,negative,404,0.10770019143819808,VT4291|0|MEMB007C|+|441,379,no,AGTAAG,CGACTA,AAACGA
213,negative,404,-3.1402273178100586,VT4291|0|MEMB007D|-|540,381,no,AGTGAG,CAACTT,GAACGA
214,negative,404,-2.155334234237671,VT4291|0|MEMB008C|+|482,385,no,GAAAAG,CGAATA,AACTGA
215,negative,404,0.10770019143819808,VT4291|0|dkik|+|479,382,no,AGTAAG,CGACTA,AATCGA
216,negative,309,1.1077002286911009,VT4291|0|MEMB002A|-|493,305,no,AATCAA,GTCATG,AGTGAC
217,negative,309,1.1077002286911009,VT4291|0|MEMB002B|-|482,296,no,AATCAA,GTCATG,AGTGAC
218,negative,309,1.1077002286911009,VT4291|0|MEMB002C|+|487,299,no,AATCAA,GTCATG,AGTGAC
219,negative,309,3.3556277751922607,VT4291|0|MEMB002D|-|535,287,no,AATAAA,GTCATG,AGTGAC
220,negative,309,1.1077002286911009,VT4291|0|MEMB002E|+|686,297,no,AATCAA,GTCATG,AGTGAC
221,negative,309,1.1077002286911009,VT4291|0|MEMB002F|+|702,288,no,AATCAA,GTCATG,AGTGAC
222,negative,309,1.1077002286911009,VT4291|0|MEMB003A|-|479,291,no,AATCAA,GTCATG,AGTGAC
223,negative,309,1.1077002286911009,VT4291|0|MEMB003B|+|680,301,no,AATCAA,GTCATG,AGTGAC
224,negative,309,1.1077002286911009,VT4291|0|MEMB003C|+|493,305,no,AATCAA,GTCATG,AGTGAC
225,negative,309,1.1077002286911009,VT4291|0|MEMB003D|+|538,291,no,AATCAA,GTCATG,AGTGAC
226,negative,309,1.1077002286911009,VT4291|0|MEMB003F|-|607,291,no,AATCAA,GTCATG,AGTGAC
