,strand,align_position,score,species_y,raw_position,motif?,raw_seq,before_seq,after_seq
227,negative,309,1.1077002286911009,VT4291|0|MEMB004A|+|482,296,no,AATCAA,GTCATG,AGTGAC
228,negative,309,1.1077002286911009,VT4291|0|MEMB004B|+|474,291,no,AATCAA,GTCATG,AGTGAC
229,negative,309,1.1077002286911009,VT4291|0|MEMB004E|+|478,291,no,AATCAA,GTCATG,AGTGAC
230,negative,309,1.1077002286911009,VT4291|0|MEMB005B|-|480,297,no,AATCAA,GTCATG,AGTGAC
231,negative,309,1.1077002286911009,VT4291|0|MEMB005D|+|630,297,no,AATCAA,GTCATG,AGTGAC
232,negative,309,1.1077002286911009,VT4291|0|MEMB006A|-|633,301,no,AATCAA,GTCATG,AGTGAC
233,negative,309,1.1077002286911009,VT4291|0|MEMB006B|+|665,297,no,AATCAA,GTCATG,AGTGAC
234,negative,309,1.1077002286911009,VT4291|0|MEMB006C|+|480,291,no,AATCAA,GTCATG,AGTGAC
235,negative,309,1.1077002286911009,VT4291|0|MEMB007B|+|479,290,no,AATCAA,GTCATG,AGTGAC
236,negative,309,1.1077002286911009,VT4291|0|MEMB007C|+|441,288,no,AATCAA,GTCATG,AGTGAC
237,negative,309,1.1077002286911009,VT4291|0|MEMB007D|-|540,290,no,AATCAA,GTCATG,AGTAAA
238,negative,309,1.1077002286911009,VT4291|0|MEMB008C|+|482,294,no,AATCAA,GTCATG,AGTGAC
239,negative,309,1.1077002286911009,VT4291|0|dkik|+|479,291,no,AATCAA,GTCATG,AGTGAC
240,negative,374,1.0078254938125608,VT4291|0|MEMB002A|-|493,368,no,AGGGAC,GACGAC,ACGCGA
241,negative,374,1.0078254938125608,VT4291|0|MEMB002B|-|482,359,no,AGGGAC,GACGCC,ACGCGA
242,negative,374,1.0078254938125608,VT4291|0|MEMB002C|+|487,362,no,AGGGAC,GACGAC,ACGCGA
243,negative,374,4.255753040313722,VT4291|0|MEMB002D|-|535,350,no,AGGAAC,GACGAC,ACGCAC
244,negative,374,4.255753040313722,VT4291|0|MEMB002E|+|686,360,no,AGGAAC,GACGAC,ACGCAA
245,negative,374,0.04629964381456375,VT4291|0|MEMB002F|+|702,351,no,AGGGAA,GACAAC,ACGCAA
246,negative,374,1.0078254938125608,VT4291|0|MEMB003A|-|479,354,no,AGGGAC,GACGAC,ACGCAA
247,negative,374,1.0078254938125608,VT4291|0|MEMB003B|+|680,364,no,AGGGAC,GACAAC,ACGCAA
248,negative,374,1.0078254938125608,VT4291|0|MEMB003C|+|493,368,no,AGGGAC,GACGAC,ACGCGA
249,negative,374,1.0078254938125608,VT4291|0|MEMB003D|+|538,354,no,AGGGAC,GACGAC,ACGCAA
250,negative,374,1.0078254938125608,VT4291|0|MEMB003F|-|607,354,no,AGGGAC,GACGAC,ACGCAA
251,negative,374,1.0078254938125608,VT4291|0|MEMB004A|+|482,359,no,AGGGAC,GACGCC,ACGCGA
252,negative,374,1.0078254938125608,VT4291|0|MEMB004B|+|474,354,no,AGGGAC,GTCAAC,AGGCAA
253,negative,374,1.0078254938125608,VT4291|0|MEMB004E|+|478,353,no,AGGGAC,GACGAC,ACGCAA
254,negative,374,1.0078254938125608,VT4291|0|MEMB005B|-|480,360,no,AGGGAC,GACAAC,AGGCAA
255,negative,374,1.0078254938125608,VT4291|0|MEMB005D|+|630,362,no,AGGGAC,GTTAAC,ACGCAA
256,negative,374,1.0078254938125608,VT4291|0|MEMB006A|-|633,364,no,AGGGAC,GACGAC,ACGCAA
257,negative,374,1.0078254938125608,VT4291|0|MEMB006B|+|665,360,no,AGGGAC,GACGAC,ACGCAA
258,negative,374,1.0078254938125608,VT4291|0|MEMB006C|+|480,354,no,AGGGAC,GACGAC,ACGCAA
259,negative,374,1.0078254938125608,VT4291|0|MEMB007B|+|479,353,no,AGGGAC,GACGAC,ACGCGA
260,negative,374,1.0078254938125608,VT4291|0|MEMB007C|+|441,351,no,AGGGAC,GACGAC,ACACAA
261,negative,374,3.294227123260498,VT4291|0|MEMB007D|-|540,353,no,AGGAAA,GAGGGC,ACGCAA
262,negative,374,1.0078254938125608,VT4291|0|MEMB008C|+|482,357,no,AGGGAC,GACGAC,ACGCAA
263,negative,374,1.0078254938125608,VT4291|0|dkik|+|479,354,no,AGGGAC,GACGAC,ACGCAA
264,positive,390,0.10770019143819808,VT4291|0|MEMB002A|-|493,384,no,TCGAAA,GTTGCA,TTTGCG
265,positive,390,0.10770019143819808,VT4291|0|MEMB002B|-|482,375,no,TCGAAA,GTTGCA,TTGTCG
266,positive,390,0.10770019143819808,VT4291|0|MEMB002C|+|487,378,no,TCGAAA,GTTGCA,TTTGCG
267,positive,390,3.3556277751922607,VT4291|0|MEMB002D|-|535,366,no,TAAATA,GTTGCA,TGATCG
268,positive,390,3.3556277751922607,VT4291|0|MEMB002E|+|686,376,no,TAAATA,GTTGCA,TAGTCC
269,positive,390,-0.8922998309135437,VT4291|0|MEMB002F|+|702,367,no,TGGAAA,GTTGCA,TGGTCG
270,positive,390,2.3556277751922607,VT4291|0|MEMB003A|-|479,370,no,TAGAAA,GTTGCA,TAGTCG
271,positive,390,2.3556277751922607,VT4291|0|MEMB003B|+|680,380,no,TAGAAA,GTTGCA,TAGTCC
272,positive,390,0.10770019143819808,VT4291|0|MEMB003C|+|493,384,no,TCGAAA,GTTGCA,TTTGCG
273,positive,390,2.3556277751922607,VT4291|0|MEMB003D|+|538,370,no,TAGAAA,GTTGCA,TAGTCG
274,positive,390,2.3556277751922607,VT4291|0|MEMB003F|-|607,370,no,TAGAAA,GTTGCA,CAGTCG
275,positive,390,0.10770019143819808,VT4291|0|MEMB004A|+|482,375,no,TCGAAA,GTTGCA,TTGTCG
276,positive,390,2.3556277751922607,VT4291|0|MEMB004B|+|474,370,no,TAGAAA,CTTGCA,TAGTTG
277,positive,390,2.3556277751922607,VT4291|0|MEMB004E|+|478,369,no,TAGAAA,GTTGCA,TAGTCG
278,positive,390,2.3556277751922607,VT4291|0|MEMB005B|-|480,376,no,TAGAAA,CTTGCA,TGGTCG
279,positive,390,-4.140227317810059,VT4291|0|MEMB005D|+|630,378,no,TGGGAA,GTTGCA,ATAGTC
280,positive,390,2.3556277751922607,VT4291|0|MEMB006A|-|633,380,no,TAGAAA,GTTGCA,TACTCG
281,positive,390,2.3556277751922607,VT4291|0|MEMB006B|+|665,376,no,TAGAAA,GTTGCA,TAGTCG
282,positive,390,2.3556277751922607,VT4291|0|MEMB006C|+|480,370,no,TAGAAA,GTTGCA,TAGTCG
283,positive,390,0.10770019143819808,VT4291|0|MEMB007B|+|479,369,no,TCGAAA,GTTGCA,TTTGCG
284,positive,390,2.3556277751922607,VT4291|0|MEMB007C|+|441,367,no,TAGAAA,GTTGCA,TAGTCG
285,positive,390,-0.8922998309135437,VT4291|0|MEMB007D|-|540,369,no,TGGATA,GTTGCA,AAGTTG
286,positive,390,2.3556277751922607,VT4291|0|MEMB008C|+|482,373,no,TAGAAA,GTTGCA,TATTCG
287,positive,390,2.3556277751922607,VT4291|0|dkik|+|479,370,no,TAGAAA,GTTGCA,TAGTCG
288,negative,414,2.3556277751922607,VT4291|0|MEMB002A|-|493,405,no,GCTACA,CCGAGT,AAAGCA
289,negative,414,2.3556277751922607,VT4291|0|MEMB002B|-|482,396,no,GCTACA,CCGAGT,AAAGCA
290,negative,414,2.3556277751922607,VT4291|0|MEMB002C|+|487,399,no,GCTACA,CCGGGT,AAAGCA
291,negative,414,4.317153453826903,VT4291|0|MEMB002D|-|535,387,yes,GCTAAC,CGAAGT,AAAGCA
292,negative,414,4.317153453826903,VT4291|0|MEMB002E|+|686,397,no,GTTAAC,CGAAGT,AAATCA
293,negative,414,-0.8922998309135437,VT4291|0|MEMB002F|+|702,388,no,GCTGCA,CAAAGT,AAAGCA
294,negative,414,-0.8922998309135437,VT4291|0|MEMB003A|-|479,391,no,GCTAAT,CGAAGT,AAAGCA
295,negative,414,3.3556277751922607,VT4291|0|MEMB003B|+|680,403,no,AATAAA,ACGAAG,AAGGCA
296,negative,414,2.3556277751922607,VT4291|0|MEMB003C|+|493,405,no,GCTACA,CCGAGT,AAAGCA
297,negative,414,-0.8922998309135437,VT4291|0|MEMB003D|+|538,391,no,GCTAAT,CGAAGT,AAAGCA
298,negative,414,3.3556277751922607,VT4291|0|MEMB003F|-|607,391,no,AATAAA,CGAAGT,AACGCA
299,negative,414,2.3556277751922607,VT4291|0|MEMB004A|+|482,396,no,GCTACA,CCGAGT,AAAGCA
300,negative,414,4.317153453826903,VT4291|0|MEMB004B|+|474,391,yes,AATAAC,CGAAGT,AAAGCA
301,negative,414,4.317153453826903,VT4291|0|MEMB004E|+|478,390,yes,AATAAC,CGAAGT,AAAGCA
302,negative,414,3.3556277751922607,VT4291|0|MEMB005D|+|630,400,no,AATAAA,CGAATT,AAAGCA
303,negative,414,3.3556277751922607,VT4291|0|MEMB006A|-|633,401,no,AATAAA,CGAAGT,AAAGCA
304,negative,414,3.3556277751922607,VT4291|0|MEMB006B|+|665,397,no,AATAAA,CGTAGT,AAAGCA
305,negative,414,3.3556277751922607,VT4291|0|MEMB006C|+|480,391,no,AATAAA,CGTAGT,AAAGCA
306,negative,414,2.3556277751922607,VT4291|0|MEMB007B|+|479,390,no,CCTACA,CCGAGT,ACGCAG
307,negative,414,3.3556277751922607,VT4291|0|MEMB007C|+|441,388,no,AATAAA,CGAAGT,AAGGCA
308,negative,414,0.10770019143819808,VT4291|0|MEMB007D|-|540,390,no,GGTGAA,CGAAGT,AAAGCA
309,negative,414,4.317153453826903,VT4291|0|MEMB008C|+|482,394,yes,AATAAC,TGAGAA,AAAGCA
310,negative,414,-0.8922998309135437,VT4291|0|dkik|+|479,391,no,GCTAAT,CGAAGT,AAAGCA
311,positive,416,3.3171534538269043,VT4291|0|MEMB002A|-|493,407,no,TAGCTG,TCGGTG,CTTTTT
312,positive,416,3.3171534538269043,VT4291|0|MEMB002B|-|482,398,no,TAGCTG,TCGGTG,CTTTTT
313,positive,416,3.3171534538269043,VT4291|0|MEMB002C|+|487,401,no,TAGCTG,CCGGTG,CTTTTT
314,positive,416,3.3171534538269043,VT4291|0|MEMB002D|-|535,389,no,TAGCTG,TTCGGT,CTTTTC
315,positive,416,4.317153453826903,VT4291|0|MEMB002E|+|686,399,no,TAACTG,TTCGGT,ATTTTT
316,positive,416,0.902116060256958,VT4291|0|MEMB002F|+|702,390,no,CAGCTG,TTTGTG,CTTTTT
317,positive,416,3.3171534538269043,VT4291|0|MEMB003A|-|479,393,no,TAGCTG,TTCGAT,CTTTTT
318,positive,416,-1.8922997713088991,VT4291|0|MEMB003B|+|680,405,no,TATTTG,TCGTTT,CCTTTT
319,positive,416,3.3171534538269043,VT4291|0|MEMB003C|+|493,407,no,TAGCTG,TCGGTG,CTTTTT
320,positive,416,3.3171534538269043,VT4291|0|MEMB003D|+|538,393,no,TAGCTG,TTCGAT,CTTTTT
321,positive,416,-1.8922997713088991,VT4291|0|MEMB003F|-|607,393,no,TATTTG,TTCGTT,CGTTTT
322,positive,416,3.3171534538269043,VT4291|0|MEMB004A|+|482,398,no,TAGCTG,TCGGTG,CTTTTT
323,positive,416,-1.8922997713088991,VT4291|0|MEMB004B|+|474,393,no,TATTTG,TTCGGT,CTTTTT
324,positive,416,-1.8922997713088991,VT4291|0|MEMB004E|+|478,392,no,TATTTG,TTCGGT,CTTTTT
325,positive,416,-1.8922997713088991,VT4291|0|MEMB005B|-|480,398,no,TATTTG,CTTCGG,TTTTTT
326,positive,416,-1.8922997713088991,VT4291|0|MEMB005D|+|630,402,no,TATTTG,TTCGTT,CTTTTA
327,positive,416,-1.8922997713088991,VT4291|0|MEMB006A|-|633,403,no,TATTTG,TTCGTT,CTTTTC
328,positive,416,-1.8922997713088991,VT4291|0|MEMB006B|+|665,399,no,TATTTG,TACGTT,CTTTTT
329,positive,416,-1.8922997713088991,VT4291|0|MEMB006C|+|480,393,no,TATTTG,TACGTT,CTTTTT
330,positive,416,-0.8922998309135437,VT4291|0|MEMB007B|+|479,392,no,TAGGCT,TCGGTG,GCGTTT
331,positive,416,-1.8922997713088991,VT4291|0|MEMB007C|+|441,390,no,TATTTG,TTCGTT,CCTTTT
332,positive,416,0.902116060256958,VT4291|0|MEMB007D|-|540,392,no,CACCTG,TTCGTT,CTTTTT
333,positive,416,-1.8922997713088991,VT4291|0|MEMB008C|+|482,396,no,TATTTG,CTCAGT,CTTTTT
334,positive,416,3.3171534538269043,VT4291|0|dkik|+|479,393,no,TAGCTG,TTCGAT,CTTTTT
335,negative,438,0.10770019143819808,VT4291|0|MEMB002A|-|493,428,no,ACTGAA,GAGCCC,AACGCG
336,negative,438,0.10770019143819808,VT4291|0|MEMB002B|-|482,419,no,ACTGAA,GAGCCC,AAAACG
337,negative,438,0.10770019143819808,VT4291|0|MEMB002C|+|487,422,no,ACTGAA,GAGCCC,AACGCG
338,negative,438,0.10770019143819808,VT4291|0|MEMB002D|-|535,409,no,ACTGAA,GAGCCC,AAAGCG
339,negative,438,3.3556277751922607,VT4291|0|MEMB002E|+|686,420,no,ACTAAA,GAGCCC,AAAGCG
340,negative,438,0.10770019143819808,VT4291|0|MEMB002F|+|702,411,no,ACTGAA,GAGCTC,AACGCA
341,negative,438,-3.1402273178100586,VT4291|0|MEMB003A|-|479,414,no,ACTGAG,GAGCCC,AAAGCG
342,negative,438,0.10770019143819808,VT4291|0|MEMB003B|+|680,425,no,ACTGAA,GGCCCC,AAAGCA
343,negative,438,0.10770019143819808,VT4291|0|MEMB003C|+|493,428,no,ACTGAA,GAGCCC,AACGCG
344,negative,438,-3.1402273178100586,VT4291|0|MEMB003D|+|538,414,no,ACTGAG,GAGCCC,AAAGCG
345,negative,438,0.10770019143819808,VT4291|0|MEMB003F|-|607,414,no,ACTGAA,GAGCCC,AAAGCG
346,negative,438,0.10770019143819808,VT4291|0|MEMB004A|+|482,419,no,ACTGAA,GAGCCC,AAAACG
347,negative,438,-2.3073372840881348,VT4291|0|MEMB004B|+|474,414,no,ACCGAA,GAGCCC,AAAGCG
348,negative,438,0.10770019143819808,VT4291|0|MEMB004E|+|478,413,no,ACTGAA,GAGCCC,AAAGCA
349,negative,438,-2.3073372840881348,VT4291|0|MEMB005B|-|480,419,no,ACCGAA,AAGCCC,AAGGCG
350,negative,438,0.06922604143619537,VT4291|0|MEMB005D|+|630,423,no,ACTGGC,GAGTCC,AAAGCG
351,negative,438,0.10770019143819808,VT4291|0|MEMB006A|-|633,424,no,ACTGAA,GAGCCC,AAAGCG
352,negative,438,3.3556277751922607,VT4291|0|MEMB006B|+|665,420,no,ACTAAA,GAGCCC,AAAGCG
353,negative,438,3.3556277751922607,VT4291|0|MEMB006C|+|480,414,yes,ACTAAA,GAGCCC,AAAGCG
354,negative,438,0.10770019143819808,VT4291|0|MEMB007B|+|479,414,no,ACTGAA,GAGCCC,AACGCG
355,negative,438,3.3556277751922607,VT4291|0|MEMB007C|+|441,410,yes,ACTAAA,GGACCT,AAAGCA
356,negative,438,0.10770019143819808,VT4291|0|MEMB007D|-|540,413,no,ACTGAA,GAGCCC,AAAGCG
357,negative,438,0.10770019143819808,VT4291|0|MEMB008C|+|482,417,no,ACTGAA,GAGCCC,AAAGCG
358,negative,438,-3.1402273178100586,VT4291|0|dkik|+|479,414,no,ACTGAG,GAGCCC,AAAGCG
359,negative,618,4.317153453826903,VT4291|0|MEMB002E|+|686,568,no,CGTAAC,ACATCG,AGCCAT
360,negative,618,0.902116060256958,VT4291|0|MEMB002F|+|702,564,no,CGCAGC,CACACC,AACCAT
361,negative,618,0.902116060256958,VT4291|0|MEMB003B|+|680,583,no,CACAGC,GCAATC,TTATCA
362,negative,618,-3.345811367034912,VT4291|0|MEMB003F|-|607,562,no,CGCTGC,ACACCG,AGCTAT
363,negative,618,-3.345811367034912,VT4291|0|MEMB005D|+|630,573,no,CGCTGC,TTACCG,AGCTAT
364,negative,618,0.902116060256958,VT4291|0|MEMB006A|-|633,575,no,CGCAGC,ACTCTG,AGCTAT
365,negative,618,0.902116060256958,VT4291|0|MEMB006B|+|665,568,no,CGCAGC,ACCGCT,ATTTAT
366,negative,652,3.3556277751922607,VT4291|0|MEMB002E|+|686,602,no,AATAAA,AAAATA,AATCAA
367,negative,652,-3.1553342342376713,VT4291|0|MEMB002F|+|702,598,no,ATAGTA,AAAATA,TCAATT
368,negative,652,3.3556277751922607,VT4291|0|MEMB003B|+|680,617,no,TTTAAA,AAATCA,TAAATA
369,negative,652,-4.155333995819092,VT4291|0|MEMB003F|-|607,596,no,AAAATT,AAAATA,TAAAT
370,negative,652,-3.1553342342376713,VT4291|0|MEMB005D|+|630,607,no,AAATAA,AAAATA,CAAATA
371,negative,652,0.94059020280838,VT4291|0|MEMB006A|-|633,609,no,TACAAA,AAAATA,AAATAA
372,negative,652,0.94059020280838,VT4291|0|MEMB006B|+|665,602,no,TTCAAA,AAAATA,AAATAT
373,negative,662,3.3556277751922607,VT4291|0|MEMB002E|+|686,612,no,ATTAAA,TCAAAA,ACCGTA
374,negative,662,-0.9307739734649658,VT4291|0|MEMB002F|+|702,608,no,TATTTC,AATTAT,AAATCG
375,negative,662,0.09259329736232758,VT4291|0|MEMB003B|+|680,627,no,TAAATA,AATATT,TTAATT
376,negative,662,-1.8922997713088991,VT4291|0|MEMB005D|+|630,617,no,CATTCA,AATAAA,AAACTA
377,negative,662,3.3556277751922607,VT4291|0|MEMB006A|-|633,619,yes,AATAAA,ATAATA,AACTAT
378,negative,662,-3.1553342342376713,VT4291|0|MEMB006B|+|665,612,no,AAATAA,ATATTT,GTAATT
379,negative,699,3.3556277751922607,VT4291|0|MEMB002E|+|686,649,no,GTTAAA,AGTCAC,ATAATC
380,negative,699,-0.05940979719161987,VT4291|0|MEMB002F|+|702,645,no,ATCAGA,AAATAC,ATTATA
381,negative,699,1.0925933122634888,VT4291|0|MEMB003B|+|680,664,no,AAAAAA,ATCATA,AATATT
382,negative,699,3.3556277751922607,VT4291|0|MEMB006B|+|665,649,no,TTTAAA,AGTCAC,ACAACC
383,positive,701,4.317153453826903,VT4291|0|MEMB002E|+|686,651,yes,TAACGA,GACTTT,TTATTA
384,positive,701,-4.140227317810059,VT4291|0|MEMB002F|+|702,647,no,TGATTA,ATTTTC,TAATGT
385,positive,701,-6.140227317810059,VT4291|0|MEMB003B|+|680,666,no,ttttaa,TGATTT,tattta
386,positive,701,3.3556277751922607,VT4291|0|MEMB006B|+|665,651,yes,TAAAGG,GACTTT,TTGTGA
387,positive,171,3.2557530403137207,VT4291|0|MEMB002A|-|493,167,no,GAGCAG,CAATGG,ATACCC
388,positive,171,3.2557530403137207,VT4291|0|MEMB002B|-|482,158,no,GAGCAG,CAATGG,ACACCC
389,positive,171,3.2557530403137207,VT4291|0|MEMB002C|+|487,161,no,GAGCAG,CAATGG,ATACCC
390,positive,171,3.2557530403137207,VT4291|0|MEMB002D|-|535,149,no,GAGCAG,CAATGC,ACACCC
391,positive,171,3.2557530403137207,VT4291|0|MEMB002E|+|686,159,no,GAGCAG,CAATGA,ACACCC
392,positive,171,4.255753040313722,VT4291|0|MEMB002F|+|702,150,no,GAACAG,CAATGG,ACACCC
393,positive,171,3.2557530403137207,VT4291|0|MEMB003A|-|479,153,no,GAGCAG,CAATGG,ACACCC
394,positive,171,3.2557530403137207,VT4291|0|MEMB003B|+|680,163,no,GAGCAG,CAATGG,ACACCC
395,positive,171,3.2557530403137207,VT4291|0|MEMB003C|+|493,167,no,GAGCAG,CAATGG,ATACCC
396,positive,171,3.2557530403137207,VT4291|0|MEMB003D|+|538,153,no,GAGCAG,CAATGG,ACACCC
397,positive,171,3.2557530403137207,VT4291|0|MEMB003F|-|607,153,no,GAGCAG,CAATGG,ACACCC
398,positive,171,3.2557530403137207,VT4291|0|MEMB004A|+|482,158,no,GAGCAG,CAATGG,ACACCC
399,positive,171,3.2557530403137207,VT4291|0|MEMB004B|+|474,153,no,GAGCAG,CAATGG,ACACCC
400,positive,171,3.2557530403137207,VT4291|0|MEMB004E|+|478,153,no,GAGCAG,CAATGG,ACACCC
401,positive,171,3.2557530403137207,VT4291|0|MEMB005B|-|480,159,no,GAGCAG,CAATGG,ACACCC
402,positive,171,3.2557530403137207,VT4291|0|MEMB005D|+|630,159,no,GAGCAG,CAATGG,ACACCC
403,positive,171,3.2557530403137207,VT4291|0|MEMB006A|-|633,163,no,GAGCAG,CAATGG,ACACCC
404,positive,171,3.2557530403137207,VT4291|0|MEMB006B|+|665,159,no,GAGCAG,CAATGG,ACACCC
405,positive,171,3.2557530403137207,VT4291|0|MEMB006C|+|480,153,no,GAGCAG,CAATGG,ACACCC
406,positive,171,3.2557530403137207,VT4291|0|MEMB007B|+|479,152,no,GAGCAG,CAATGG,ATACCC
407,positive,171,3.2557530403137207,VT4291|0|MEMB007C|+|441,150,no,GAGCAG,CAATGG,ACACCC
408,positive,171,3.2557530403137207,VT4291|0|MEMB007D|-|540,152,no,GAGCAG,CAATGG,ACACCC
409,positive,171,3.2557530403137207,VT4291|0|MEMB008C|+|482,156,no,GAGCAG,CAATGG,ACACCC
410,positive,171,3.2557530403137207,VT4291|0|dkik|+|479,153,no,GAGCAG,CAATGG,ACACCC
411,negative,596,3.294227123260498,VT4291|0|MEMB002E|+|686,551,no,ACGAAA,GAGTGC,GCACTC
412,negative,596,4.255753040313722,VT4291|0|MEMB002F|+|702,542,no,ACGAAC,GTGTGT,TCACTC
413,negative,596,-7.403261661529541,VT4291|0|MEMB003B|+|680,576,no,CAATCG,ATGTGC,ACAGCG
414,negative,596,3.294227123260498,VT4291|0|MEMB003F|-|607,545,no,ACGAAA,GAGTGC,GCACTC
415,negative,596,3.294227123260498,VT4291|0|MEMB005D|+|630,556,no,ACGAAA,CGGTGC,GCTCTC
416,negative,596,3.294227123260498,VT4291|0|MEMB006A|-|633,556,no,ACGAAA,GAGTGC,ACACTC
417,negative,596,3.294227123260498,VT4291|0|MEMB006B|+|665,551,no,CCGAAA,AAGTGC,TCACTT
418,negative,650,1.0925933122634888,VT4291|0|MEMB002E|+|686,600,no,TAAAAA,AATATA,TCAAAA
419,negative,650,3.3556277751922607,VT4291|0|MEMB002F|+|702,596,no,AGTAAA,AATATC,AATTAT
420,negative,650,1.0925933122634888,VT4291|0|MEMB003B|+|680,615,no,TAAAAA,ATCATA,AATATT
421,negative,650,-0.8922998309135437,VT4291|0|MEMB003F|-|607,594,no,AATTAA,AATATC,AAATAA
422,negative,650,1.0925933122634888,VT4291|0|MEMB005D|+|630,605,no,ATAAAA,AATATC,AATAAA
423,negative,650,1.0925933122634888,VT4291|0|MEMB006A|-|633,607,no,CAAAAA,AATATC,ATAATA
424,negative,650,1.0925933122634888,VT4291|0|MEMB006B|+|665,600,no,CAAAAA,AATATC,ATATTT
425,positive,723,-4.155333995819092,VT4291|0|MEMB002E|+|686,673,no,AATTTT,GATTTG,GTGTTT
426,positive,723,4.317153453826903,VT4291|0|MEMB002F|+|702,669,no,TAACAT,AGCAAA,GTGATT
427,negative,746,3.3556277751922607,VT4291|0|MEMB002F|+|702,692,yes,TGTAAA,GTCGGA,ATTT
428,positive,488,-1.8922997713088991,VT4291|0|MEMB002A|-|493,476,no,TACTGA,TGCTGC,AAATAG
429,positive,488,-1.8922997713088991,VT4291|0|MEMB002B|-|482,465,no,TACTGA,TGCTGC,AAATAG
430,positive,488,-1.8922997713088991,VT4291|0|MEMB002C|+|487,470,no,TACTGA,TGCTGC,AAATAG
431,positive,488,-1.8922997713088991,VT4291|0|MEMB002D|-|535,457,no,TACTGA,TGCTGC,AAATAG
432,positive,488,-1.8922997713088991,VT4291|0|MEMB002E|+|686,468,no,TACTGA,TGCTGC,AAATAG
433,positive,488,-1.8922997713088991,VT4291|0|MEMB002F|+|702,459,no,TACTGA,TGCTGC,AAATAG
434,positive,488,-1.8922997713088991,VT4291|0|MEMB003A|-|479,462,no,TACTGA,TGCTGC,AAATAG
435,positive,488,4.317153453826903,VT4291|0|MEMB003B|+|680,468,no,TAACAA,TTTTTC,AATCCA
436,positive,488,-1.8922997713088991,VT4291|0|MEMB003C|+|493,476,no,TACTGA,TGCTGC,AAATAG
437,positive,488,-1.8922997713088991,VT4291|0|MEMB003D|+|538,462,no,TACTGA,TGCTGC,AAATAG
438,positive,488,-1.8922997713088991,VT4291|0|MEMB003F|-|607,462,no,TACTGA,TGCTGC,AAATAG
439,positive,488,-1.8922997713088991,VT4291|0|MEMB004A|+|482,465,no,TACTGA,TGCTGC,AAATAG
440,positive,488,-1.8922997713088991,VT4291|0|MEMB004B|+|474,457,no,TACTGA,TGCTGC,AAATAG
441,positive,488,-1.8922997713088991,VT4291|0|MEMB004E|+|478,461,no,TAGTGA,TGCTGC,AAATAG
442,positive,488,-1.8922997713088991,VT4291|0|MEMB005B|-|480,463,no,TACTGA,TGCTGC,AAATAG
443,positive,488,-1.8922997713088991,VT4291|0|MEMB005D|+|630,473,no,TACTGA,GCCTGC,AAATAG
444,positive,488,-1.8922997713088991,VT4291|0|MEMB006A|-|633,473,no,TACTGA,GCCTGC,AAATAG
445,positive,488,-1.8922997713088991,VT4291|0|MEMB006B|+|665,468,no,TACTGA,TGCTGC,AAATAG
446,positive,488,-5.140227317810059,VT4291|0|MEMB006C|+|480,463,no,TGCTGA,TGCTGC,AAATAG
447,positive,488,-1.8922997713088991,VT4291|0|MEMB007B|+|479,462,no,TACTGA,TGCTGC,AAATAG
448,positive,488,-1.8922997713088991,VT4291|0|MEMB007D|-|540,462,no,TACTGA,TGCTGC,AAATAG
449,positive,488,-5.140227317810059,VT4291|0|MEMB008C|+|482,465,no,TGCTGA,TGCTGC,AAATAG
