,strand,align_position,score,species_y,raw_position,motif?,raw_seq,before_seq,after_seq
450,positive,488,-1.8922997713088991,VT4291|0|dkik|+|479,462,no,TACTGA,TGCTGC,AAATAG
451,positive,567,2.3556277751922607,VT4291|0|MEMB002D|-|535,511,no,TAGAGC,TATCGA,GGAGCG
452,positive,567,2.3556277751922607,VT4291|0|MEMB002E|+|686,522,no,TAGAGC,TATCGA,GGATCG
453,positive,567,2.3556277751922607,VT4291|0|MEMB002F|+|702,513,no,TAGAGC,TATCGA,GGAGCG
454,positive,567,3.3556277751922607,VT4291|0|MEMB003B|+|680,547,no,TAAAGC,AATCGA,GGAACG
455,positive,567,2.3556277751922607,VT4291|0|MEMB003D|+|538,516,no,TAGAGC,TATCGA,GGCGCG
456,positive,567,2.3556277751922607,VT4291|0|MEMB003F|-|607,516,no,TAGAGC,TATCGA,GGAGCG
457,positive,567,3.3171534538269043,VT4291|0|MEMB005D|+|630,527,no,TAGCGC,TATCGA,GGAGCG
458,positive,567,3.3171534538269043,VT4291|0|MEMB006A|-|633,527,no,TAGCGC,TATCGA,GGAGCG
459,positive,567,2.3556277751922607,VT4291|0|MEMB006B|+|665,522,no,TACAGC,TATCGA,GGAGCG
460,positive,567,2.3556277751922607,VT4291|0|MEMB007D|-|540,516,no,TAGAGC,TATCGA,GGAGAG
461,positive,574,3.2557530403137207,VT4291|0|MEMB002D|-|535,518,no,GAGCGC,AGAGCG,TTTGGA
462,positive,574,3.2557530403137207,VT4291|0|MEMB002E|+|686,529,no,GATCGC,AGAGCG,TTTGGA
463,positive,574,3.2557530403137207,VT4291|0|MEMB002F|+|702,520,no,GAGCGC,AGAGCG,CTTGGA
464,positive,574,4.255753040313722,VT4291|0|MEMB003B|+|680,554,no,GAACGC,AAAGCG,TTTGGA
465,positive,574,1.0078254938125608,VT4291|0|MEMB003D|+|538,523,no,GCGCGT,AGAGCG,TGGAGA
466,positive,574,3.2557530403137207,VT4291|0|MEMB003F|-|607,523,no,GAGCGC,AGAGCG,CTTGGA
467,positive,574,3.2557530403137207,VT4291|0|MEMB005D|+|630,534,no,GAGCGC,AGCGCG,CTTGGA
468,positive,574,3.2557530403137207,VT4291|0|MEMB006A|-|633,534,no,GAGCGC,AGCGCG,CTTGGA
469,positive,574,3.2557530403137207,VT4291|0|MEMB006B|+|665,529,no,GAGCGC,ACAGCG,TTTGGA
470,positive,574,2.294227123260498,VT4291|0|MEMB007D|-|540,523,no,GAGAGC,AGAGCG,CTTGGA
471,positive,627,-3.2016279697418213,VT4291|0|MEMB002E|+|686,577,no,GCTGTT,ACGATG,GAGTGG
472,positive,627,-5.201627731323242,VT4291|0|MEMB002F|+|702,573,no,GTTGTT,GCGATG,GTGTCT
473,positive,627,3.3556277751922607,VT4291|0|MEMB003B|+|680,592,no,TAAATG,GTGTGA,GTGGCA
474,positive,627,-3.2016279697418213,VT4291|0|MEMB003F|-|607,571,no,GCTGTT,GCGATA,GAATGG
475,positive,627,-3.2016279697418213,VT4291|0|MEMB005D|+|630,582,no,GCTGTT,GCGATA,GAGAGA
476,positive,627,-3.2016279697418213,VT4291|0|MEMB006A|-|633,584,no,GCTGTT,GCGATA,GAGTGG
477,positive,627,-3.1553342342376713,VT4291|0|MEMB006B|+|665,577,no,AATGTT,GCGATA,GAGGGA
478,positive,654,-1.8922997713088991,VT4291|0|MEMB002E|+|686,604,no,TATTTT,TTTTTT,GATTTA
479,positive,654,-7.555264949798584,VT4291|0|MEMB002F|+|702,600,no,CTATAA,TTTTTA,TTGAAA
480,positive,654,3.3556277751922607,VT4291|0|MEMB003B|+|680,619,no,TAAATA,ATTTTT,TTTATT
481,positive,654,-6.140227317810059,VT4291|0|MEMB003F|-|607,598,no,TTTTAT,TTTTAA,TTA
482,positive,654,-8.403262138366701,VT4291|0|MEMB005D|+|630,609,no,ATTTTA,TTTTTT,TTTGAA
483,positive,654,-0.8922998309135437,VT4291|0|MEMB006A|-|633,611,no,TGTATT,TTTTTT,ATTTTA
484,positive,654,0.10770019143819808,VT4291|0|MEMB006B|+|665,604,no,TGAAAT,TTTTTT,ATTTAT
485,negative,660,1.054119110107422,VT4291|0|MEMB002E|+|686,610,no,TAAATC,AAAATA,CGTAAT
486,negative,660,1.1077002286911009,VT4291|0|MEMB002F|+|702,606,no,TTTCAA,TTATAG,ATCGTA
487,negative,660,3.3556277751922607,VT4291|0|MEMB003B|+|680,625,no,AATAAA,TATTTA,AATTTA
488,negative,660,0.94059020280838,VT4291|0|MEMB005D|+|630,615,no,TTCAAA,TAAAAT,ACTACA
489,negative,660,-3.1553342342376713,VT4291|0|MEMB006A|-|633,617,no,TAAAAT,AATACA,CTATAA
490,negative,660,-3.1553342342376713,VT4291|0|MEMB006B|+|665,610,no,ATAAAT,ATTTCA,AATTAA
491,negative,664,-4.155333995819092,VT4291|0|MEMB002E|+|686,614,no,TAATTA,AATCAA,ATACCG
492,negative,664,-1.8922997713088991,VT4291|0|MEMB002F|+|702,610,no,CGTATT,TCAATT,CAAAAT
493,negative,664,3.3556277751922607,VT4291|0|MEMB003B|+|680,629,no,TTTAAA,TAAATA,AATTAA
494,negative,664,-4.307337284088135,VT4291|0|MEMB005D|+|630,619,no,TACATT,CAAATA,AAAAC
495,negative,664,0.09259329736232758,VT4291|0|MEMB006A|-|633,621,no,ATAATA,AAATAA,AAAACT
496,negative,664,-3.1553342342376713,VT4291|0|MEMB006B|+|665,614,no,TTAAAT,AAATAT,CTGTAA
497,positive,666,-4.155333995819092,VT4291|0|MEMB002E|+|686,616,no,ATTACG,GATTTA,GTATTG
498,positive,666,-0.8922998309135437,VT4291|0|MEMB002F|+|702,612,no,TACGAT,TTGAAA,TTTGAT
499,positive,666,3.3556277751922607,VT4291|0|MEMB003B|+|680,631,no,TAAATT,TTTATT,AATTTA
500,positive,666,-0.8922998309135437,VT4291|0|MEMB005D|+|630,621,no,TGTAGT,TTTGAA,TTT
501,positive,666,-5.140227317810059,VT4291|0|MEMB006A|-|633,623,no,TTATAG,ATTTTA,TTTT
502,positive,666,-0.8922998309135437,VT4291|0|MEMB006B|+|665,616,no,TTAATT,ATTTAT,ACAGTT
503,negative,674,-3.3073372840881348,VT4291|0|MEMB002E|+|686,624,no,AACAAT,ACCGTA,CAACGC
504,negative,674,-4.155333995819092,VT4291|0|MEMB002F|+|702,620,no,GAATCA,AAATCG,TACAAG
505,negative,674,3.3556277751922607,VT4291|0|MEMB003B|+|680,639,no,TTTAAA,TTAATT,CCCCCA
506,negative,674,-4.155333995819092,VT4291|0|MEMB006B|+|665,624,no,AAAACT,GTAATT,AAATGC
507,positive,676,-5.140227317810059,VT4291|0|MEMB002E|+|686,626,no,TGTTGC,CGGTAT,GTTGCA
508,positive,676,-3.193808317184448,VT4291|0|MEMB002F|+|702,622,no,ATTCCT,ATTTTG,TGTAGT
509,positive,676,3.3556277751922607,VT4291|0|MEMB003B|+|680,641,no,TAAATG,TTAATT,GGGGCA
510,positive,676,-6.140227317810059,VT4291|0|MEMB006B|+|665,626,no,TTTTGC,TTACAG,ATTTTA
511,negative,702,-7.555264949798584,VT4291|0|MEMB002E|+|686,652,no,ATCGTT,AAAAGT,ATAATA
512,negative,702,1.054119110107422,VT4291|0|MEMB002F|+|702,648,no,ATAATC,AGAAAA,TACATT
513,negative,702,3.3556277751922607,VT4291|0|MEMB003B|+|680,667,no,ATTAAA,AAAATC,ATAAAT
514,negative,702,-8.555264472961426,VT4291|0|MEMB006B|+|665,652,no,ACCTTT,AAAAGT,ATCACA
515,negative,709,-0.8922998309135437,VT4291|0|MEMB002E|+|686,659,no,TATAAT,AATCGT,AATCAT
516,negative,709,-5.403261661529541,VT4291|0|MEMB002F|+|702,655,no,GTACAT,TATAAT,TGCTTA
517,negative,709,3.3556277751922607,VT4291|0|MEMB003B|+|680,674,yes,AATAAA,TATTAA,
518,negative,709,2.069226026535034,VT4291|0|MEMB006B|+|665,659,no,TATCAC,AACCTT,
519,negative,55,1.902116060256958,VT4291|0|MEMB002A|-|493,52,no,ACCAAC,CAGCCA,ACACCA
520,negative,55,1.902116060256958,VT4291|0|MEMB002B|-|482,43,no,ACCAAC,CAACCA,ACACCA
521,negative,55,1.902116060256958,VT4291|0|MEMB002C|+|487,46,no,ACCAAC,CAGCCA,ACACCA
522,negative,55,1.902116060256958,VT4291|0|MEMB002D|-|535,34,no,ACCAAC,GTCCTA,GCACCA
523,negative,55,1.902116060256958,VT4291|0|MEMB002E|+|686,44,no,ACCAAC,CAACGT,ACACCA
524,negative,55,1.902116060256958,VT4291|0|MEMB002F|+|702,35,no,ACCAAC,CAACGT,ACACCA
525,negative,55,1.902116060256958,VT4291|0|MEMB003A|-|479,38,no,ACCAAC,CAACGT,ACACCA
526,negative,55,1.902116060256958,VT4291|0|MEMB003B|+|680,48,no,ACCAAC,CAACCA,ACATCA
527,negative,55,4.317153453826903,VT4291|0|MEMB003C|+|493,52,no,ACTAAC,CAGCCA,ACACCA
528,negative,55,1.902116060256958,VT4291|0|MEMB003D|+|538,38,no,ACCAAC,CAACGT,ACACCA
529,negative,55,1.902116060256958,VT4291|0|MEMB003F|-|607,38,no,ACCAAC,CAACGT,ACACCA
530,negative,55,1.902116060256958,VT4291|0|MEMB004A|+|482,43,no,ACCAAC,CAACCA,ACACCA
531,negative,55,1.902116060256958,VT4291|0|MEMB004B|+|474,38,no,ACCAAC,CAACGT,ACACCA
532,negative,55,1.902116060256958,VT4291|0|MEMB004E|+|478,38,no,ACCAAC,CAACGT,ACACCA
533,negative,55,1.902116060256958,VT4291|0|MEMB005B|-|480,44,no,ACCAAC,CAACGT,ACACCA
534,negative,55,-3.3073372840881348,VT4291|0|MEMB005D|+|630,44,no,ACCAAT,CAACTT,ACATCA
535,negative,55,1.902116060256958,VT4291|0|MEMB006A|-|633,48,no,ACCAAC,CAACCA,ACACCA
536,negative,55,1.902116060256958,VT4291|0|MEMB006B|+|665,44,no,ACCAAC,CAACGT,ACATCA
537,negative,55,1.902116060256958,VT4291|0|MEMB006C|+|480,38,no,ACCAAC,CAACGT,ACACCA
538,negative,55,1.902116060256958,VT4291|0|MEMB007B|+|479,37,no,ACCAAC,GTCCTA,ACACCA
539,negative,55,1.902116060256958,VT4291|0|MEMB007C|+|441,35,no,ACCAAC,CAACGT,ACATCA
540,negative,55,1.902116060256958,VT4291|0|MEMB007D|-|540,36,no,ACCAAC,CAACGT,CACCAA
541,negative,55,1.902116060256958,VT4291|0|MEMB008C|+|482,41,no,ACCAAC,CAACGT,ACACCA
542,negative,55,1.902116060256958,VT4291|0|dkik|+|479,38,no,ACCAAC,CAACGT,ACACCA
543,negative,474,1.1077002286911009,VT4291|0|MEMB002A|-|493,463,no,CCTCAA,GAAAAA,CAGCAA
544,negative,474,1.1077002286911009,VT4291|0|MEMB002B|-|482,452,no,CCTCAA,GAAAAA,CAGCAA
545,negative,474,1.1077002286911009,VT4291|0|MEMB002C|+|487,457,no,CCTCAA,GAAAAA,CAGCAA
546,negative,474,1.1077002286911009,VT4291|0|MEMB002D|-|535,444,no,CCTCAA,GAAAAA,CAGCAA
547,negative,474,1.1077002286911009,VT4291|0|MEMB002E|+|686,455,no,CCTCAA,GAAAAA,CAGCAA
548,negative,474,1.1077002286911009,VT4291|0|MEMB002F|+|702,446,no,CCTCAA,GAAAAA,CAGCAA
549,negative,474,1.1077002286911009,VT4291|0|MEMB003A|-|479,449,no,TCTCAA,GAAAAA,CAGCAA
550,negative,474,-1.3073372840881348,VT4291|0|MEMB003B|+|680,454,no,AACCAA,GAAAAA,AAAAAA
551,negative,474,1.1077002286911009,VT4291|0|MEMB003C|+|493,463,no,CCTCAA,GAAAAA,CAGCAA
552,negative,474,1.1077002286911009,VT4291|0|MEMB003D|+|538,449,no,TCTCAA,GAAAAA,CAGCAA
553,negative,474,3.3556277751922607,VT4291|0|MEMB003F|-|607,449,no,CCTAAA,GAAAAA,CAGCAA
554,negative,474,1.1077002286911009,VT4291|0|MEMB004A|+|482,452,no,CCTCAA,GAAAAA,CAGCAA
555,negative,474,1.0925933122634888,VT4291|0|MEMB004B|+|474,448,no,GCAAAA,GAAAAA,GTAGCA
556,negative,474,1.1077002286911009,VT4291|0|MEMB004E|+|478,448,no,CCTCAA,GAAAAA,CAGCAA
557,negative,474,1.0925933122634888,VT4291|0|MEMB005B|-|480,454,no,GCAAAA,GAAAAA,GTAGCA
558,negative,474,1.1077002286911009,VT4291|0|MEMB005D|+|630,459,no,CCTCAA,GAAAAA,AGGCAA
559,negative,474,1.1077002286911009,VT4291|0|MEMB006A|-|633,459,no,CCTCAA,GAAAAA,AGGCAA
560,negative,474,1.1077002286911009,VT4291|0|MEMB006B|+|665,455,no,CCTCAA,GAAAAA,CAGCAA
561,negative,474,1.1077002286911009,VT4291|0|MEMB006C|+|480,449,no,CCTCAA,GAAAAA,AGCAAA
562,negative,474,1.1077002286911009,VT4291|0|MEMB007B|+|479,449,no,CCTCAA,GAAAAA,CAGCAA
563,negative,474,1.1077002286911009,VT4291|0|MEMB007D|-|540,449,no,CCTCAA,GAAAAA,CAGCAA
564,negative,474,0.10770019143819808,VT4291|0|MEMB008C|+|482,451,no,ACTCGA,GAAAAA,AGCAAA
565,negative,474,1.1077002286911009,VT4291|0|dkik|+|479,449,no,TCTCAA,GAAAAA,CAGCAA
566,negative,649,1.0925933122634888,VT4291|0|MEMB002E|+|686,599,no,AAAAAA,ATATAG,CAAAAT
567,negative,649,1.0925933122634888,VT4291|0|MEMB002F|+|702,595,no,GTAAAA,ATATCG,ATTATA
568,negative,649,1.0925933122634888,VT4291|0|MEMB003B|+|680,614,no,AAAAAA,TCATAA,ATATTT
569,negative,649,3.3556277751922607,VT4291|0|MEMB003F|-|607,593,no,ATTAAA,ATATCG,AATAAA
570,negative,649,1.0925933122634888,VT4291|0|MEMB005D|+|630,604,no,TAAAAA,ATATCG,ATAAAA
571,negative,649,1.0925933122634888,VT4291|0|MEMB006A|-|633,606,no,AAAAAA,ATATCG,TAATAC
572,negative,649,1.0925933122634888,VT4291|0|MEMB006B|+|665,599,no,AAAAAA,ATATCC,TATTTC
573,negative,655,-3.1553342342376713,VT4291|0|MEMB002E|+|686,605,no,CAAAAT,AAAAAA,TTAAAT
574,negative,655,2.3556277751922607,VT4291|0|MEMB002F|+|702,601,no,ATTATA,GTAAAA,ATTTCA
575,negative,655,-8.403262138366701,VT4291|0|MEMB003B|+|680,620,no,ATATTT,AAAAAA,AAATAA
576,negative,655,3.3556277751922607,VT4291|0|MEMB003F|-|607,599,no,AATAAA,ATTAAA,TA
577,negative,655,1.0925933122634888,VT4291|0|MEMB005D|+|630,610,no,ATAAAA,TAAAAA,ATTCAA
578,negative,655,-2.193808317184448,VT4291|0|MEMB006A|-|633,612,no,TAATAC,AAAAAA,ATAAAA
579,negative,655,-0.9307739734649658,VT4291|0|MEMB006B|+|665,605,no,TATTTC,AAAAAA,AATAAA
580,negative,659,-4.155333995819092,VT4291|0|MEMB002E|+|686,609,no,AAATCA,AAATAA,GTAATT
581,negative,659,-3.3073372840881348,VT4291|0|MEMB002F|+|702,605,no,TTCAAT,TATAGT,TCGTAT
582,negative,659,-3.1553342342376713,VT4291|0|MEMB003B|+|680,624,no,ATAAAT,ATTTAA,ATTTAA
583,negative,659,3.3556277751922607,VT4291|0|MEMB003F|-|607,603,yes,TAAA,TAAAAT,
584,negative,659,-3.1553342342376713,VT4291|0|MEMB005D|+|630,614,no,TCAAAT,AAAATA,CTACAT
585,negative,659,0.09259329736232758,VT4291|0|MEMB006A|-|633,616,no,AAAATA,ATACAA,TATAAT
586,negative,659,0.09259329736232758,VT4291|0|MEMB006B|+|665,609,no,TAAATA,TTTCAA,ATTAAA
587,negative,77,1.902116060256958,VT4291|0|MEMB002A|-|493,73,no,TTCAAC,GTACAT,TGGAAG
588,negative,77,1.902116060256958,VT4291|0|MEMB002B|-|482,64,no,TTCAAC,ATACAT,TGGAAG
589,negative,77,1.902116060256958,VT4291|0|MEMB002C|+|487,67,no,TTCAAC,GTACAT,TGGAAG
590,negative,77,1.902116060256958,VT4291|0|MEMB002D|-|535,55,no,TTCAAC,ATACAT,TGGAAG
591,negative,77,1.902116060256958,VT4291|0|MEMB002E|+|686,65,no,TTCAAC,ATACAT,TGGAAG
592,negative,77,1.902116060256958,VT4291|0|MEMB002F|+|702,56,no,TTCAAC,ATACAT,TGGAAG
593,negative,77,1.902116060256958,VT4291|0|MEMB003A|-|479,59,no,TTCAAC,ATACAT,TGGAAG
594,negative,77,1.902116060256958,VT4291|0|MEMB003B|+|680,69,no,TTCAAC,ATACAT,TGGAAG
595,negative,77,1.902116060256958,VT4291|0|MEMB003C|+|493,73,no,TTCAAC,GTACAT,TGGAAG
596,negative,77,1.902116060256958,VT4291|0|MEMB003D|+|538,59,no,TTCAAC,ATACAT,TGGAAG
597,negative,77,1.902116060256958,VT4291|0|MEMB003F|-|607,59,no,TTCAAC,ATACAT,TGGAAG
598,negative,77,1.902116060256958,VT4291|0|MEMB004A|+|482,64,no,TTCAAC,ATACAT,TGGAAG
599,negative,77,1.902116060256958,VT4291|0|MEMB004B|+|474,59,no,TTCAAC,ATTCAT,TGGAAG
600,negative,77,4.317153453826903,VT4291|0|MEMB004E|+|478,59,no,TTTAAC,ATACAT,TGGAAG
601,negative,77,1.902116060256958,VT4291|0|MEMB005B|-|480,65,no,TTCAAC,ATACAT,TGGAAG
602,negative,77,1.902116060256958,VT4291|0|MEMB005D|+|630,65,no,TTCAAC,ATACAT,TGGAAG
603,negative,77,1.902116060256958,VT4291|0|MEMB006A|-|633,69,no,TTCAAC,ATACAT,TGGAAG
604,negative,77,1.902116060256958,VT4291|0|MEMB006B|+|665,65,no,TTCAAC,ATACAT,TGGAAG
605,negative,77,1.902116060256958,VT4291|0|MEMB006C|+|480,59,no,TTCAAC,ATACAT,TGGAAG
606,negative,77,1.902116060256958,VT4291|0|MEMB007B|+|479,58,no,TTCAAC,GTACAT,TGGAAG
607,negative,77,1.902116060256958,VT4291|0|MEMB007C|+|441,56,no,TTCAAC,ATACAT,TGGAAG
608,negative,77,1.902116060256958,VT4291|0|MEMB007D|-|540,58,no,TTCAAC,ATACAT,TGGAAG
609,negative,77,1.902116060256958,VT4291|0|MEMB008C|+|482,62,no,TTCAAC,ATACAT,TGGAAG
610,negative,77,1.902116060256958,VT4291|0|dkik|+|479,59,no,TTCAAC,ATACAT,TGGAAG
611,positive,79,0.10770019143819808,VT4291|0|MEMB002A|-|493,75,no,TGAACT,GTACGT,TCCAGC
612,positive,79,0.10770019143819808,VT4291|0|MEMB002B|-|482,66,no,TGAACT,GTATGT,TCCAGC
613,positive,79,0.10770019143819808,VT4291|0|MEMB002C|+|487,69,no,TGAACT,GTACGT,TCCAGC
614,positive,79,0.10770019143819808,VT4291|0|MEMB002D|-|535,57,no,TGAACT,GTATGT,TCCAGC
615,positive,79,0.10770019143819808,VT4291|0|MEMB002E|+|686,67,no,TGAACT,GTATGT,TCCAGC
616,positive,79,0.10770019143819808,VT4291|0|MEMB002F|+|702,58,no,TGAACT,GTATGT,TCCAGC
617,positive,79,0.10770019143819808,VT4291|0|MEMB003A|-|479,61,no,TGAACT,GTATGT,TCCAGC
618,positive,79,0.10770019143819808,VT4291|0|MEMB003B|+|680,71,no,TGAACT,GTATGT,TCCAGC
619,positive,79,0.10770019143819808,VT4291|0|MEMB003C|+|493,75,no,TGAACT,GTACGT,TCCAGC
620,positive,79,0.10770019143819808,VT4291|0|MEMB003D|+|538,61,no,TGAACT,GTATGT,TCCAGC
621,positive,79,0.10770019143819808,VT4291|0|MEMB003F|-|607,61,no,TGAACT,GTATGT,TCCAGC
622,positive,79,0.10770019143819808,VT4291|0|MEMB004A|+|482,66,no,TGAACT,GTATGT,TCCAGC
623,positive,79,0.10770019143819808,VT4291|0|MEMB004B|+|474,61,no,TGAACT,GAATGT,TCCAGC
624,positive,79,3.3556277751922607,VT4291|0|MEMB004E|+|478,61,no,TAAACT,GTATGT,TCCAGC
625,positive,79,0.10770019143819808,VT4291|0|MEMB005B|-|480,67,no,TGAACT,GTATGT,TCCAGC
626,positive,79,0.10770019143819808,VT4291|0|MEMB005D|+|630,67,no,TGAACT,GTATGT,TCCAGC
627,positive,79,0.10770019143819808,VT4291|0|MEMB006A|-|633,71,no,TGAACT,GTATGT,TCCAGC
628,positive,79,0.10770019143819808,VT4291|0|MEMB006B|+|665,67,no,TGAACT,GTATGT,TCCAGC
629,positive,79,0.10770019143819808,VT4291|0|MEMB006C|+|480,61,no,TGAACT,GTATGT,TCCAGC
630,positive,79,0.10770019143819808,VT4291|0|MEMB007B|+|479,60,no,TGAACT,GTACGT,TCCAGC
631,positive,79,0.10770019143819808,VT4291|0|MEMB007C|+|441,58,no,TGAACT,GTATGT,TCCAGC
632,positive,79,0.10770019143819808,VT4291|0|MEMB007D|-|540,60,no,TGAACT,GTATGT,TCCAGC
633,positive,79,0.10770019143819808,VT4291|0|MEMB008C|+|482,64,no,TGAACT,GTATGT,TCCAGC
634,positive,79,0.10770019143819808,VT4291|0|dkik|+|479,61,no,TGAACT,GTATGT,TCCAGC
635,negative,342,3.3556277751922607,VT4291|0|MEMB005D|+|630,330,no,TGTAAA,TGCAAA,TCGCAG
636,negative,368,-1.3458114862442017,VT4291|0|MEMB002A|-|493,362,no,GACGAC,GGCGAG,AGGGAC
637,negative,368,-2.345811367034912,VT4291|0|MEMB002B|-|482,353,no,GACGCC,GGCGAG,AGGGAC
638,negative,368,-1.3458114862442017,VT4291|0|MEMB002C|+|487,356,no,GACGAC,GGCGAG,AGGGAC
639,negative,368,-1.3458114862442017,VT4291|0|MEMB002D|-|535,344,no,GACGAC,GGCGAG,AGGAAC
640,negative,368,-1.3458114862442017,VT4291|0|MEMB002E|+|686,354,no,GACGAC,GGCGAG,AGGAAC
641,negative,368,1.902116060256958,VT4291|0|MEMB002F|+|702,345,no,GACAAC,GGCGAG,AGGGAA
642,negative,368,-1.3458114862442017,VT4291|0|MEMB003A|-|479,348,no,GACGAC,GGCGAG,AGGGAC
643,negative,368,1.902116060256958,VT4291|0|MEMB003B|+|680,358,no,GACAAC,GGCGAG,AGGGAC
644,negative,368,-1.3458114862442017,VT4291|0|MEMB003C|+|493,362,no,GACGAC,GGCGAG,AGGGAC
645,negative,368,-1.3458114862442017,VT4291|0|MEMB003D|+|538,348,no,GACGAC,GGCGAG,AGGGAC
646,negative,368,-1.3458114862442017,VT4291|0|MEMB003F|-|607,348,no,GACGAC,GGCGAG,AGGGAC
647,negative,368,-2.345811367034912,VT4291|0|MEMB004A|+|482,353,no,GACGCC,GGCGAG,AGGGAC
648,negative,368,1.902116060256958,VT4291|0|MEMB004B|+|474,348,no,GTCAAC,GGCGAG,AGGGAC
649,negative,368,-1.3458114862442017,VT4291|0|MEMB004E|+|478,347,no,GACGAC,GGCGGA,AGGGAC
650,negative,368,1.902116060256958,VT4291|0|MEMB005B|-|480,354,no,GACAAC,GGCGAG,AGGGAC
651,negative,368,4.317153453826903,VT4291|0|MEMB005D|+|630,356,no,GTTAAC,GGCGAG,AGGGAC
652,negative,368,-1.3458114862442017,VT4291|0|MEMB006A|-|633,358,no,GACGAC,GGCGGG,AGGGAC
653,negative,368,-1.3458114862442017,VT4291|0|MEMB006B|+|665,354,no,GACGAC,GGCGAG,AGGGAC
654,negative,368,-1.3458114862442017,VT4291|0|MEMB006C|+|480,348,no,GACGAC,GGCGAG,AGGGAC
655,negative,368,-1.3458114862442017,VT4291|0|MEMB007B|+|479,347,no,GACGAC,GGCGAG,AGGGAC
656,negative,368,-1.3458114862442017,VT4291|0|MEMB007C|+|441,345,no,GACGAC,GGCGAG,AGGGAC
657,negative,368,0.007825496606528759,VT4291|0|MEMB007D|-|540,347,no,GAGGGC,GGCGAG,AGGAAA
658,negative,368,-1.3458114862442017,VT4291|0|MEMB008C|+|482,351,no,GACGAC,GGCGAG,AGGGAC
659,negative,368,-1.3458114862442017,VT4291|0|dkik|+|479,348,no,GACGAC,GGCGAG,AGGGAC
660,positive,370,-2.345811367034912,VT4291|0|MEMB002A|-|493,364,no,CGTCGT,CGCCGT,CCCTTC
661,positive,370,-2.345811367034912,VT4291|0|MEMB002B|-|482,355,no,CGTCGT,CGCCGG,CCCTTC
662,positive,370,-2.345811367034912,VT4291|0|MEMB002C|+|487,358,no,CGTCGT,CGCCGT,CCCTTC
663,positive,370,-2.345811367034912,VT4291|0|MEMB002D|-|535,346,no,CGTCGT,CGCCGT,TCCTGT
664,positive,370,-2.345811367034912,VT4291|0|MEMB002E|+|686,356,no,CGTCGT,CGCCGT,TCCTTT
665,positive,370,0.06922604143619537,VT4291|0|MEMB002F|+|702,347,no,TGTCTT,CGCCGT,CCCTTT
666,positive,370,-2.345811367034912,VT4291|0|MEMB003A|-|479,350,no,CGTCGT,CGCCGT,CCCTTT
667,positive,370,0.06922604143619537,VT4291|0|MEMB003B|+|680,360,no,TGTCGT,CGCCGT,CCCTTT
668,positive,370,-2.345811367034912,VT4291|0|MEMB003C|+|493,364,no,CGTCGT,CGCCGT,CCCTTC
669,positive,370,-2.345811367034912,VT4291|0|MEMB003D|+|538,350,no,CGTCGT,CGCCGT,CCCTTT
670,positive,370,-2.345811367034912,VT4291|0|MEMB003F|-|607,350,no,CGTCGT,CGCCGT,CCCTTT
671,positive,370,-2.345811367034912,VT4291|0|MEMB004A|+|482,355,no,CGTCGT,CGCCGG,CCCTTC
672,positive,370,1.0692260265350342,VT4291|0|MEMB004B|+|474,350,no,TGACGT,CGCCGT,CCCTTT
673,positive,370,-2.345811367034912,VT4291|0|MEMB004E|+|478,349,no,CGTCGT,CGCCGT,CCCTTT
674,positive,370,0.06922604143619537,VT4291|0|MEMB005B|-|480,356,no,TGTCGT,CGCCGT,CCCTTT
