,strand,align_position,score,species_y,raw_position,motif?,raw_seq,before_seq,after_seq
675,positive,370,4.317153453826903,VT4291|0|MEMB005D|+|630,358,no,TAACGT,CGCCGT,CCCTTT
676,positive,370,-2.345811367034912,VT4291|0|MEMB006A|-|633,360,no,CGTCGT,CGCCGT,CCCTTT
677,positive,370,-2.345811367034912,VT4291|0|MEMB006B|+|665,356,no,CGTCGT,CGCCGT,CCCTTT
678,positive,370,-2.345811367034912,VT4291|0|MEMB006C|+|480,350,no,CGTCGT,CGCCGT,CCCTTT
679,positive,370,-2.345811367034912,VT4291|0|MEMB007B|+|479,349,no,CGTCGT,CGCCGT,CCCTTC
680,positive,370,-2.345811367034912,VT4291|0|MEMB007C|+|441,347,no,CGTCGT,CGCCGT,CCCTTT
681,positive,370,-1.3458114862442017,VT4291|0|MEMB007D|-|540,349,no,CCTCTT,CGCCGC,TCCTTT
682,positive,370,-2.345811367034912,VT4291|0|MEMB008C|+|482,353,no,CGTCGT,CGCCGT,CCCTTT
683,positive,370,-2.345811367034912,VT4291|0|dkik|+|479,350,no,CGTCGT,CGCCGT,CCCTTT
684,negative,425,1.0925933122634888,VT4291|0|MEMB002A|-|493,415,no,GGAAAA,AGCAGC,AGCCCC
685,negative,425,1.0925933122634888,VT4291|0|MEMB002B|-|482,406,no,GGAAAA,AGCAGC,AGCCCC
686,negative,425,1.0925933122634888,VT4291|0|MEMB002C|+|487,409,no,GAAAAA,AGCAGC,AGCCCC
687,negative,425,1.0925933122634888,VT4291|0|MEMB002D|-|535,396,no,GGAAAA,GCAGCT,AGCCCT
688,negative,425,1.0925933122634888,VT4291|0|MEMB002E|+|686,407,no,GGAAAA,ATCAGT,AGCCCC
689,negative,425,1.0925933122634888,VT4291|0|MEMB002F|+|702,398,no,GGAAAA,AGCAGC,AGCTCC
690,negative,425,1.0925933122634888,VT4291|0|MEMB003A|-|479,401,no,GGAAAA,AGCAGC,AGCCCC
691,negative,425,1.0925933122634888,VT4291|0|MEMB003B|+|680,413,no,GGAAAA,GGCAAA,GGCCCC
692,negative,425,1.0925933122634888,VT4291|0|MEMB003C|+|493,415,no,GGAAAA,AGCAGC,AGCCCC
693,negative,425,1.0925933122634888,VT4291|0|MEMB003D|+|538,401,no,GGAAAA,AGCAGC,AGCCCC
694,negative,425,1.0925933122634888,VT4291|0|MEMB003F|-|607,401,no,GGAAAA,CGCAAA,AGCCCC
695,negative,425,1.0925933122634888,VT4291|0|MEMB004A|+|482,406,no,GGAAAA,AGCAGC,AGCCCC
696,negative,425,1.0925933122634888,VT4291|0|MEMB004B|+|474,401,no,GGAAAA,AGCAAA,AGCCCC
697,negative,425,1.0925933122634888,VT4291|0|MEMB004E|+|478,400,no,GGAAAA,AGCAAA,AGCCCC
698,negative,425,1.0925933122634888,VT4291|0|MEMB005B|-|480,406,no,GGAAAA,AACAAA,AGCCCC
699,negative,425,3.3556277751922607,VT4291|0|MEMB005D|+|630,410,no,CGTAAA,AGCAAA,AGTCCC
700,negative,425,3.294227123260498,VT4291|0|MEMB006A|-|633,411,no,CGGAAA,AGCAAA,AGCCCC
701,negative,425,1.0925933122634888,VT4291|0|MEMB006B|+|665,407,no,GGAAAA,AGCAAA,AGCCCC
702,negative,425,1.0925933122634888,VT4291|0|MEMB006C|+|480,401,no,GGAAAA,AGCAAA,AGCCCC
703,negative,425,1.0925933122634888,VT4291|0|MEMB007B|+|479,401,no,GGAAAA,CGCAGC,AGCCCC
704,negative,425,1.0925933122634888,VT4291|0|MEMB007C|+|441,398,no,GGAAAA,GGCAAA,GGACCT
705,negative,425,1.0925933122634888,VT4291|0|MEMB007D|-|540,400,no,GGAAAA,AGCAGG,AGCCCC
706,negative,425,1.0925933122634888,VT4291|0|MEMB008C|+|482,404,no,GGAAAA,AGCAAA,AGCCCC
707,negative,425,1.0925933122634888,VT4291|0|dkik|+|479,401,no,GGAAAA,AGCAGC,AGCCCC
708,positive,640,1.054119110107422,VT4291|0|MEMB002E|+|686,590,no,AACCTA,AGTGGC,TATTTT
709,positive,640,2.054119110107422,VT4291|0|MEMB002F|+|702,586,no,AAACGA,TGTCTC,TATTTT
710,positive,640,-3.1553342342376713,VT4291|0|MEMB003B|+|680,605,no,AAATTA,TGGCAC,TGATTT
711,positive,640,1.054119110107422,VT4291|0|MEMB003F|-|607,584,no,AAGCGA,AATGGC,TATTTT
712,positive,640,4.317153453826903,VT4291|0|MEMB005D|+|630,595,no,TAACGA,AGAGAC,TATTTT
713,positive,640,2.054119110107422,VT4291|0|MEMB006A|-|633,597,no,AAACGA,AGTGGC,TATTTT
714,positive,640,0.04629964381456375,VT4291|0|MEMB006B|+|665,590,no,GAAGGA,AGGGAC,TATTTT
715,negative,651,1.0925933122634888,VT4291|0|MEMB002E|+|686,601,no,ATAAAA,AAATAT,ATCAAA
716,negative,651,-0.9537003636360168,VT4291|0|MEMB002F|+|702,597,no,TAGTAA,AAATAT,CAATTA
717,negative,651,1.0925933122634888,VT4291|0|MEMB003B|+|680,616,no,TTAAAA,AATCAT,AAATAT
718,negative,651,-4.155333995819092,VT4291|0|MEMB003F|-|607,595,no,AAATTA,AAATAT,TAAATA
719,negative,651,3.3556277751922607,VT4291|0|MEMB005D|+|630,606,no,AATAAA,AAATAT,AAATAA
720,negative,651,1.0925933122634888,VT4291|0|MEMB006A|-|633,608,no,ACAAAA,AAATAT,AATAAT
721,negative,651,1.0925933122634888,VT4291|0|MEMB006B|+|665,601,no,TCAAAA,AAATAT,AATATT
722,negative,656,1.0925933122634888,VT4291|0|MEMB002E|+|686,606,no,TCAAAA,TAAAAA,ATTAAA
723,negative,656,-5.140227317810059,VT4291|0|MEMB002F|+|702,602,no,AATTAT,AGTAAA,TATTTC
724,negative,656,-1.8922997713088991,VT4291|0|MEMB003B|+|680,621,no,AATATT,TAAAAA,TAAATA
725,negative,656,-3.1553342342376713,VT4291|0|MEMB003F|-|607,600,no,AAATAA,AATTAA,T
726,negative,656,3.3556277751922607,VT4291|0|MEMB005D|+|630,611,yes,AATAAA,ATAAAA,CATTCA
727,negative,656,0.09259329736232758,VT4291|0|MEMB006A|-|633,613,no,ATAATA,CAAAAA,AATAAA
728,negative,656,-8.403262138366701,VT4291|0|MEMB006B|+|665,606,no,ATATTT,CAAAAA,AAATAA
729,positive,405,0.06922604143619537,VT4291|0|MEMB002A|-|493,397,no,TTACTC,TTGCGT,GGTGTA
730,positive,405,0.06922604143619537,VT4291|0|MEMB002B|-|482,388,no,TTACTC,TGTCGT,GGTGTA
731,positive,405,0.06922604143619537,VT4291|0|MEMB002C|+|487,391,no,TTACCC,TTGCGT,GGTGTA
732,positive,405,0.06922604143619537,VT4291|0|MEMB002D|-|535,379,no,TTACTT,GATCGC,CGGTTA
733,positive,405,0.06922604143619537,VT4291|0|MEMB002E|+|686,389,no,TTACTT,AGTCCC,CGGTTA
734,positive,405,0.06922604143619537,VT4291|0|MEMB002F|+|702,380,no,TTACTT,GGTCGT,TGTGCA
735,positive,405,0.06922604143619537,VT4291|0|MEMB003A|-|479,383,no,TTACTT,AGTCGC,CGATTA
736,positive,405,0.06922604143619537,VT4291|0|MEMB003B|+|680,394,no,TTACTT,GTCCGC,CGTTTT
737,positive,405,0.06922604143619537,VT4291|0|MEMB003C|+|493,397,no,TTACTC,TTGCGT,GGTGTA
738,positive,405,0.06922604143619537,VT4291|0|MEMB003D|+|538,383,no,TTACTT,AGTCGC,CGATTA
739,positive,405,0.06922604143619537,VT4291|0|MEMB003F|-|607,383,no,TTACTT,AGTCGC,CGTTTA
740,positive,405,0.06922604143619537,VT4291|0|MEMB004A|+|482,388,no,TTACTC,TGTCGT,GGTGTA
741,positive,405,0.06922604143619537,VT4291|0|MEMB004B|+|474,383,no,TTACTT,AGTTGC,CGGTTA
742,positive,405,0.06922604143619537,VT4291|0|MEMB004E|+|478,382,no,TTACTT,AGTCGC,CGGTTA
743,positive,405,2.069226026535034,VT4291|0|MEMB005B|-|480,389,no,TCACTT,GGTCGC,CGGTAT
744,positive,405,1.1077002286911009,VT4291|0|MEMB005D|+|630,392,no,TCAATT,AGTCGC,CGTTTA
745,positive,405,4.317153453826903,VT4291|0|MEMB006A|-|633,393,no,TAACTT,ACTCGC,CGTTTA
746,positive,405,-2.345811367034912,VT4291|0|MEMB006B|+|665,389,no,CTACTA,AGTCGC,CGTTTA
747,positive,405,0.06922604143619537,VT4291|0|MEMB006C|+|480,383,no,TTACTA,AGTCGC,CGTTTA
748,positive,405,0.06922604143619537,VT4291|0|MEMB007B|+|479,382,no,TTACTC,TTGCGT,GGTGTA
749,positive,405,0.06922604143619537,VT4291|0|MEMB007C|+|441,380,no,TTACTT,AGTCGC,CGTTTA
750,positive,405,2.069226026535034,VT4291|0|MEMB007D|-|540,382,no,TCACTT,AGTTGC,CGTTCA
751,positive,405,-6.140227317810059,VT4291|0|MEMB008C|+|482,386,no,TTTTCT,ATTCGC,CAGTTA
752,positive,405,0.06922604143619537,VT4291|0|dkik|+|479,383,no,TTACTT,AGTCGC,CGATTA
753,positive,625,0.06922604143619537,VT4291|0|MEMB002E|+|686,575,no,TGGCTG,TTACGA,TTGAGT
754,positive,625,-5.140227317810059,VT4291|0|MEMB002F|+|702,571,no,TGGTTG,CTGCGA,TTGTGT
755,positive,625,2.294227123260498,VT4291|0|MEMB003B|+|680,590,no,GATAAA,CTGTGT,TGGTGG
756,positive,625,3.3171534538269043,VT4291|0|MEMB003F|-|607,569,no,TAGCTG,CAGCGA,TTGAAT
757,positive,625,3.3171534538269043,VT4291|0|MEMB005D|+|630,580,no,TAGCTG,CAGCGA,TTGAGA
758,positive,625,3.3171534538269043,VT4291|0|MEMB006A|-|633,582,no,TAGCTG,CTGCGA,TTGAGT
759,positive,625,3.3556277751922607,VT4291|0|MEMB006B|+|665,575,no,TAAATG,CTGCGA,TTGAGG
760,negative,661,-3.1553342342376713,VT4291|0|MEMB002E|+|686,611,no,TTAAAT,CAAAAT,CCGTAA
761,negative,661,-1.8922997713088991,VT4291|0|MEMB002F|+|702,607,no,ATTTCA,ATTATA,AATCGT
762,negative,661,-3.1553342342376713,VT4291|0|MEMB003B|+|680,626,no,AAATAA,ATATTT,TAATTT
763,negative,661,1.1077002286911009,VT4291|0|MEMB005D|+|630,616,no,ATTCAA,ATAAAA,AACTAC
764,negative,661,1.0925933122634888,VT4291|0|MEMB006A|-|633,618,no,ATAAAA,TAATAC,ACTATA
765,negative,661,3.3556277751922607,VT4291|0|MEMB006B|+|665,611,no,AATAAA,TATTTC,TAATTA
766,negative,665,-4.155333995819092,VT4291|0|MEMB002E|+|686,615,no,GTAATT,AAATCA,AATACC
767,negative,665,-5.201627731323242,VT4291|0|MEMB002F|+|702,611,no,TCGTAT,TTCAAT,TCAAAA
768,negative,665,-0.8922998309135437,VT4291|0|MEMB003B|+|680,630,no,ATTTAA,ATAAAT,AAATTA
769,negative,665,-5.403261661529541,VT4291|0|MEMB005D|+|630,620,no,CTACAT,TCAAAT,AAAA
770,negative,665,-0.8922998309135437,VT4291|0|MEMB006A|-|633,622,no,TATAAT,AAAATA,AAAAC
771,negative,665,3.3556277751922607,VT4291|0|MEMB006B|+|665,615,no,ATTAAA,TAAATA,ACTGTA
772,negative,684,-0.8922998309135437,VT4291|0|MEMB002E|+|686,634,no,CATGCA,ACGCAA,CACATT
773,negative,684,-2.155334234237671,VT4291|0|MEMB002F|+|702,630,no,TTACTA,CAAGGA,TACATA
774,negative,684,0.06922604143619537,VT4291|0|MEMB003B|+|680,649,no,TGTGCC,CCCATT,ATACTT
775,negative,684,3.3556277751922607,VT4291|0|MEMB006B|+|665,634,no,ACTAAA,ATGCAA,CACGTT
776,positive,689,-0.9537003636360168,VT4291|0|MEMB002E|+|686,639,no,GAATGT,TTGCAT,GACTTT
777,positive,689,-7.403261661529541,VT4291|0|MEMB002F|+|702,635,no,ATATGT,GTAGTA,ATTTTC
778,positive,689,-2.155334234237671,VT4291|0|MEMB003B|+|680,654,no,AAAGTA,GGGCAC,TGATTT
779,positive,689,4.317153453826903,VT4291|0|MEMB006B|+|665,639,no,TAACGT,TTTTAG,GACTTT
780,negative,340,0.10770019143819808,VT4291|0|MEMB002A|-|493,336,no,TGTAAG,CAAATG,TCGCAG
781,negative,340,0.10770019143819808,VT4291|0|MEMB002B|-|482,327,no,TGTAAG,CAAATG,TCGCAG
782,negative,340,0.10770019143819808,VT4291|0|MEMB002C|+|487,330,no,TGTAAG,CAAATG,TCGCAG
783,negative,340,0.10770019143819808,VT4291|0|MEMB002D|-|535,318,no,TGTAAG,CAAATG,TCGCAG
784,negative,340,0.10770019143819808,VT4291|0|MEMB002E|+|686,328,no,TGTAAG,CAAATG,TCCAAG
785,negative,340,0.10770019143819808,VT4291|0|MEMB002F|+|702,319,no,TGTAAG,CAAATG,TCGAAG
786,negative,340,0.10770019143819808,VT4291|0|MEMB003A|-|479,322,no,TGTAAG,CAAATG,TCGTAG
787,negative,340,0.10770019143819808,VT4291|0|MEMB003B|+|680,332,no,TGTAAG,CAAATG,TCGCAG
788,negative,340,0.10770019143819808,VT4291|0|MEMB003C|+|493,336,no,TGTAAG,CAAATG,TCGCAG
789,negative,340,0.10770019143819808,VT4291|0|MEMB003D|+|538,322,no,TGTAAG,CAAATG,TCGTAG
790,negative,340,0.10770019143819808,VT4291|0|MEMB003F|-|607,322,no,TGTAAG,CAAATG,TCGCAG
791,negative,340,0.10770019143819808,VT4291|0|MEMB004A|+|482,327,no,TGTAAG,CAAATG,TCGCAG
792,negative,340,0.10770019143819808,VT4291|0|MEMB004B|+|474,322,no,CGTAAG,CCAATG,TTGCAG
793,negative,340,0.10770019143819808,VT4291|0|MEMB004E|+|478,322,no,TGTAAG,CAAATG,TCGCAG
794,negative,340,0.10770019143819808,VT4291|0|MEMB005B|-|480,328,no,CGTAAG,CCAATG,TCGCAG
795,negative,340,-3.1553342342376713,VT4291|0|MEMB005D|+|630,328,no,TAAATG,CAAATG,GCAGTG
796,negative,340,0.10770019143819808,VT4291|0|MEMB006A|-|633,332,no,TGTAAG,CAAATG,TCGCAG
797,negative,340,0.10770019143819808,VT4291|0|MEMB006B|+|665,328,no,TGTAAG,CAAATG,TCGCAG
798,negative,340,0.10770019143819808,VT4291|0|MEMB006C|+|480,322,no,TGTAAG,CAAATG,TCGCAG
799,negative,340,0.10770019143819808,VT4291|0|MEMB007B|+|479,321,no,TGTAAG,CAAATG,TCGCAG
800,negative,340,3.3556277751922607,VT4291|0|MEMB007C|+|441,319,no,TGTAAA,CAAATG,TCGCAG
801,negative,340,0.10770019143819808,VT4291|0|MEMB007D|-|540,321,no,TGTAAG,CAGATG,TCGCAG
802,negative,340,0.10770019143819808,VT4291|0|MEMB008C|+|482,325,no,TGTAAG,CAAATG,TCGCAG
803,negative,340,0.10770019143819808,VT4291|0|dkik|+|479,322,no,TGTAAG,CAAATG,TCGTAG
804,negative,315,1.0692260265350342,VT4291|0|MEMB002A|-|493,311,no,AGTGAC,AATCAA,AATGAA
805,negative,315,1.0692260265350342,VT4291|0|MEMB002B|-|482,302,no,AGTGAC,AATCAA,AATGAA
806,negative,315,1.0692260265350342,VT4291|0|MEMB002C|+|487,305,no,AGTGAC,AATCAA,AATGAA
807,negative,315,1.0692260265350342,VT4291|0|MEMB002D|-|535,293,no,AGTGAC,AATAAA,AATGAA
808,negative,315,1.0692260265350342,VT4291|0|MEMB002E|+|686,303,no,AGTGAC,AATCAA,AATGAA
809,negative,315,1.0692260265350342,VT4291|0|MEMB002F|+|702,294,no,AGTGAC,AATCAA,AATGAA
810,negative,315,1.0692260265350342,VT4291|0|MEMB003A|-|479,297,no,AGTGAC,AATCAA,AATGAA
811,negative,315,1.0692260265350342,VT4291|0|MEMB003B|+|680,307,no,AGTGAC,AATCAA,AATGAA
812,negative,315,1.0692260265350342,VT4291|0|MEMB003C|+|493,311,no,AGTGAC,AATCAA,AATGAA
813,negative,315,1.0692260265350342,VT4291|0|MEMB003D|+|538,297,no,AGTGAC,AATCAA,AATGAA
814,negative,315,1.0692260265350342,VT4291|0|MEMB003F|-|607,297,no,AGTGAC,AATCAA,AATGAA
815,negative,315,1.0692260265350342,VT4291|0|MEMB004A|+|482,302,no,AGTGAC,AATCAA,AATGAA
816,negative,315,1.0692260265350342,VT4291|0|MEMB004B|+|474,297,no,AGTGAC,AATCAA,AATGAA
817,negative,315,1.0692260265350342,VT4291|0|MEMB004E|+|478,297,no,AGTGAC,AATCAA,AATGAA
818,negative,315,1.0692260265350342,VT4291|0|MEMB005B|-|480,303,no,AGTGAC,AATCAA,AATGAA
819,negative,315,1.0692260265350342,VT4291|0|MEMB005D|+|630,303,no,AGTGAC,AATCAA,AATGAA
820,negative,315,1.0692260265350342,VT4291|0|MEMB006A|-|633,307,no,AGTGAC,AATCAA,AATGAA
821,negative,315,1.0692260265350342,VT4291|0|MEMB006B|+|665,303,no,AGTGAC,AATCAA,AATGAA
822,negative,315,1.0692260265350342,VT4291|0|MEMB006C|+|480,297,no,AGTGAC,AATCAA,AATGAA
823,negative,315,1.0692260265350342,VT4291|0|MEMB007B|+|479,296,no,AGTGAC,AATCAA,AATGAA
824,negative,315,1.0692260265350342,VT4291|0|MEMB007C|+|441,294,no,AGTGAC,AATCAA,AATGAA
825,negative,315,3.3556277751922607,VT4291|0|MEMB007D|-|540,296,no,AGTAAA,AATCAA,AATGAA
826,negative,315,1.0692260265350342,VT4291|0|MEMB008C|+|482,300,no,AGTGAC,AATCAA,AATGAA
827,negative,315,1.0692260265350342,VT4291|0|dkik|+|479,297,no,AGTGAC,AATCAA,AATGAA
828,positive,395,-4.155333995819092,VT4291|0|MEMB002A|-|493,388,no,AATTTG,CATCGA,CGTTTA
829,positive,395,-4.155333995819092,VT4291|0|MEMB002B|-|482,379,no,AATTGT,CATCGA,CGTTTA
830,positive,395,-4.155333995819092,VT4291|0|MEMB002C|+|487,382,no,AATTTG,CATCGA,CGTTTA
831,positive,395,-0.8922998309135437,VT4291|0|MEMB002D|-|535,370,no,TATGAT,CATAAA,CGCTTA
832,positive,395,2.3556277751922607,VT4291|0|MEMB002E|+|686,380,no,TATAGT,CATAAA,CCCTTA
833,positive,395,-3.1553342342376713,VT4291|0|MEMB002F|+|702,371,no,AATGGT,CATGGA,CGTTTA
834,positive,395,0.09259329736232758,VT4291|0|MEMB003A|-|479,374,no,AATAGT,CATAGA,CGCTTA
835,positive,395,0.09259329736232758,VT4291|0|MEMB003B|+|680,384,no,AATAGT,CATAGA,CCGCTT
836,positive,395,-4.155333995819092,VT4291|0|MEMB003C|+|493,388,no,AATTTG,CATCGA,CGTTTA
837,positive,395,0.09259329736232758,VT4291|0|MEMB003D|+|538,374,no,AATAGT,CATAGA,CGCTTA
838,positive,395,0.09259329736232758,VT4291|0|MEMB003F|-|607,374,no,AACAGT,CATAGA,CGCTTA
839,positive,395,-4.155333995819092,VT4291|0|MEMB004A|+|482,379,no,AATTGT,CATCGA,CGTTTA
840,positive,395,0.09259329736232758,VT4291|0|MEMB004B|+|474,374,no,AATAGT,CATAGA,TGCTTA
841,positive,395,0.09259329736232758,VT4291|0|MEMB004E|+|478,373,no,AATAGT,CATAGA,CGCTTA
842,positive,395,-3.1553342342376713,VT4291|0|MEMB005B|-|480,380,no,AATGGT,CATAGA,CGCTCA
843,positive,395,0.09259329736232758,VT4291|0|MEMB005D|+|630,383,no,AATAGT,ATGGGA,CGCTCA
844,positive,395,0.09259329736232758,VT4291|0|MEMB006A|-|633,384,no,AATACT,CATAGA,CGCTAA
845,positive,395,0.09259329736232758,VT4291|0|MEMB006B|+|665,380,no,AATAGT,CATAGA,CGCCTA
846,positive,395,0.09259329736232758,VT4291|0|MEMB006C|+|480,374,no,AATAGT,CATAGA,CGCTTA
847,positive,395,-4.155333995819092,VT4291|0|MEMB007B|+|479,373,no,AATTTG,CATCGA,CGTTTA
848,positive,395,0.09259329736232758,VT4291|0|MEMB007C|+|441,371,no,AATAGT,CATAGA,CGCTTA
849,positive,395,3.3556277751922607,VT4291|0|MEMB007D|-|540,373,no,TAAAGT,CATGGA,TGCTCA
850,positive,395,0.09259329736232758,VT4291|0|MEMB008C|+|482,377,no,AATATT,CATAGA,CGCTTT
851,positive,395,0.09259329736232758,VT4291|0|dkik|+|479,374,no,AATAGT,CATAGA,CGCTTA
852,negative,412,-0.19380836188793185,VT4291|0|MEMB002A|-|493,404,no,CTACAC,CGAGTA,AAGCAG
853,negative,412,-0.19380836188793185,VT4291|0|MEMB002B|-|482,395,no,CTACAC,CGAGTA,AAGCAG
854,negative,412,-0.19380836188793185,VT4291|0|MEMB002C|+|487,398,no,CTACAC,CGGGTA,AAGCAG
855,negative,412,1.054119110107422,VT4291|0|MEMB002D|-|535,386,no,CTAACC,GAAGTA,AAGCAG
856,negative,412,1.054119110107422,VT4291|0|MEMB002E|+|686,396,no,TTAACC,GAAGTA,AATCAG
857,negative,412,2.0078256130218506,VT4291|0|MEMB002F|+|702,387,no,CTGCAC,AAAGTA,AAGCAG
858,negative,412,1.054119110107422,VT4291|0|MEMB003A|-|479,390,no,CTAATC,GAAGTA,AAGCAG
859,negative,412,2.054119110107422,VT4291|0|MEMB003B|+|680,401,no,TAAAAC,GAAGTA,GGCAAA
860,negative,412,-0.19380836188793185,VT4291|0|MEMB003C|+|493,404,no,CTACAC,CGAGTA,AAGCAG
861,negative,412,1.054119110107422,VT4291|0|MEMB003D|+|538,390,no,CTAATC,GAAGTA,AAGCAG
862,negative,412,2.054119110107422,VT4291|0|MEMB003F|-|607,390,no,ATAAAC,GAAGTA,ACGCAA
863,negative,412,-0.19380836188793185,VT4291|0|MEMB004A|+|482,395,no,CTACAC,CGAGTA,AAGCAG
864,negative,412,1.054119110107422,VT4291|0|MEMB004B|+|474,390,no,ATAACC,GAAGTA,AAGCAA
865,negative,412,1.054119110107422,VT4291|0|MEMB004E|+|478,389,no,ATAACC,GAAGTA,AAGCAA
866,negative,412,3.3171534538269043,VT4291|0|MEMB005B|-|480,396,no,AATACC,GAAGTG,AAAACA
867,negative,412,2.054119110107422,VT4291|0|MEMB005D|+|630,399,no,ATAAAC,GAATTG,AAGCAA
868,negative,412,2.054119110107422,VT4291|0|MEMB006A|-|633,400,no,ATAAAC,GAAGTT,AAGCAA
869,negative,412,2.054119110107422,VT4291|0|MEMB006B|+|665,396,no,ATAAAC,GTAGTA,AAGCAA
870,negative,412,2.054119110107422,VT4291|0|MEMB006C|+|480,390,no,ATAAAC,GTAGTA,AAGCAA
871,negative,412,-0.19380836188793185,VT4291|0|MEMB007B|+|479,389,no,CTACAC,CGAGTA,CGCAGC
872,negative,412,2.054119110107422,VT4291|0|MEMB007C|+|441,387,no,ATAAAC,GAAGTA,AGGCAA
873,negative,412,4.255753040313722,VT4291|0|MEMB007D|-|540,389,yes,GTGAAC,GAAGTG,AAGCAG
874,negative,412,-4.155333995819092,VT4291|0|MEMB008C|+|482,393,no,ATAACT,GAGAAA,AAGCAA
875,negative,412,1.054119110107422,VT4291|0|dkik|+|479,390,no,CTAATC,GAAGTA,AAGCAG
876,positive,16,2.3556277751922607,VT4291|0|MEMB002A|-|493,16,no,tATATT,tgctgc,TAACGA
877,positive,16,2.3556277751922607,VT4291|0|MEMB002B|-|482,7,no,TATACT,TGCTGC,TAACGA
878,positive,16,2.3556277751922607,VT4291|0|MEMB002C|+|487,10,no,tATACT,tgctgc,TAACGA
879,positive,16,-0.8922998309135437,VT4291|0|MEMB002D|-|535,10,no,tgTATT,tgctgc,TAACGA
880,positive,16,-0.8922998309135437,VT4291|0|MEMB002E|+|686,16,no,tgtatt,tgctgc,taacGA
881,positive,16,-0.8922998309135437,VT4291|0|MEMB002F|+|702,7,no,TGTATT,TGCTGC,TAACGA
882,positive,16,-0.8922998309135437,VT4291|0|MEMB003A|-|479,10,no,TAATTT,TGCTGC,GATCGA
883,positive,16,-0.8922998309135437,VT4291|0|MEMB003B|+|680,16,no,tgtatt,tgctgc,taacGA
884,positive,16,2.3556277751922607,VT4291|0|MEMB003C|+|493,16,no,tATATT,tgctac,TAACGA
885,positive,16,-0.8922998309135437,VT4291|0|MEMB003D|+|538,10,no,TAATTT,TGCTGC,GATCGA
886,positive,16,-0.8922998309135437,VT4291|0|MEMB003F|-|607,10,no,tgTATT,tgctgc,TAACGA
887,positive,16,2.3556277751922607,VT4291|0|MEMB004A|+|482,7,no,TATACT,TGCTGC,TAACGA
888,positive,16,-0.8922998309135437,VT4291|0|MEMB004B|+|474,10,no,TGTATT,TGCTTC,TAACGA
889,positive,16,-0.8922998309135437,VT4291|0|MEMB004E|+|478,10,no,tgTACT,tgctgc,TAACGA
890,positive,16,-0.8922998309135437,VT4291|0|MEMB005B|-|480,16,no,tgTATT,tgctgc,TAACGA
891,positive,16,-0.8922998309135437,VT4291|0|MEMB005D|+|630,16,no,tgTATT,tgcttc,TAACGA
892,positive,16,-0.8922998309135437,VT4291|0|MEMB006A|-|633,16,no,tgTATT,tgctgc,TAACGA
893,positive,16,-0.8922998309135437,VT4291|0|MEMB006B|+|665,16,no,TGTATT,TGCTTC,CAACGA
894,positive,16,-0.8922998309135437,VT4291|0|MEMB006C|+|480,10,no,tgTATT,tgctgc,TAACGA
895,positive,16,2.3556277751922607,VT4291|0|MEMB007B|+|479,13,no,tATATT,tgctgc,TAACGA
896,positive,16,-0.8922998309135437,VT4291|0|MEMB007C|+|441,7,no,TGTATT,TGCTGC,TAACGA
897,positive,16,-6.140227317810059,VT4291|0|MEMB007D|-|540,10,no,TTTTTA,tgctTT,ACGATT
898,positive,16,3.3556277751922607,VT4291|0|MEMB008C|+|482,10,no,TAAACG,TGCTGC,ATTTAA
899,positive,16,-0.8922998309135437,VT4291|0|dkik|+|479,10,no,TAATTT,TGCTGC,TATCGA
